N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-34,23 MLWS	35,00					
2	-34,48 MLWS	35,25	6	36	6	42	
3	-34,73 MLWS	35,50	8	36	14	31	
4	-34,98 MLWS	35,75	7	36	21	36	
5	-35,23 MLWS	36,00	7	36	28	36	
6	-35,48 MLWS	36,25	4	36	32	63	
7	-35,73 MLWS	36,50	6	36	38	42	
8	-35,98 MLWS	36,75	6	36	44	42	
9	-36,23 MLWS	37,00	6	36	50	42	
10	-36,48 MLWS	37,25	6	36	56	42	
11	-36,73 MLWS	37,50	6	36	62	42	
12	-36,98 MLWS	37,75	6	36	68	42	
13	-37,23 MLWS	38,00	6	36	74	42	
14	-37,48 MLWS	38,25	6	36	80	42	
15	-37,73 MLWS	38,50	6	36	86	42	
16	-37,98 MLWS	38,75	6	36	92	42	
17	-38,23 MLWS	39,00	12	36	104	21	
18	-38,48 MLWS	39,25	8	36	112	31	
19	-38,73 MLWS	39,50	8	36	120	31	
20	-38,98 MLWS	39,75	8	36	128	31	
21	-39,23 MLWS	40,00	8	36	136	31	
22	-39,48 MLWS	40,25	8	36	144	31	
23	-39,73 MLWS	40,50	8	36	152	31	
24	-39,98 MLWS	40,75	8	36	160	31	
25	-40,23 MLWS	41,00	8	36	168	31	
26	-40,48 MLWS	41,25	8	36	176	31	
27	-40,73 MLWS	41,50	8	36	184	31	
28	-40,98 MLWS	41,75	8	36	192	31	
29	-41,23 MLWS	42,00	8	36	200	31	
30	-41,48 MLWS	42,25	8	36	208	31	
31	-41,73 MLWS	42,50	8	36	216	31	
32	-41,98 MLWS	42,75	8	36	224	31	
33	-42,23 MLWS	43,00	10	36	234	25	
34	-42,48 MLWS	43,25	10	36	244	25	
35	-42,73 MLWS	43,50	10	36	254	25	
36	-42,98 MLWS	43,75	10	36	264	25	
37	-43,23 MLWS	44,00	10	36	274	25	
38	-43,48 MLWS	44,25	12	36	286	21	
39	-43,73 MLWS	44,50	12	36	298	21	
40	-43,98 MLWS	44,75	12	36	310	21	
41	-44,23 MLWS	45,00	16	36	326	16	
42	-44,48 MLWS	45,25	12	36	338	21	
43	-44,73 MLWS	45,50	12	36	350	21	
44	-44,98 MLWS	45,75	12	36	362	21	
45	-45,23 MLWS	46,00	14	36	376	18	
46	-45,48 MLWS	46,25	14	36	390	18	
47	-45,73 MLWS	46,50	14	36	404	18	
48	-45,98 MLWS	46,75	14	36	418	18	
49	-46,23 MLWS	47,00	14	36	432	18	
50	-46,48 MLWS	47,25	14	36	446	18	
51	-46,73 MLWS	47,50	14	36	460	17,9	
52	-46,98 MLWS	47,75	14	36	474	17,9	
53	-47,23 MLWS	48,00	16	36	490	15,6	
54	-47,48 MLWS	48,25	18	36	508	13,9	
55	-47,73 MLWS	48,50	18	36	526	13,9	
56	-47,98 MLWS	48,75	18	36	544	13,9	
57	-48,23 MLWS	49,00	18	40	562	13,9	
58	-48,48 MLWS	49,25	16	40	578	15,6	
59	-48,73 MLWS	49,50	18	40	596	13,9	
60	-48,98 MLWS	49,75	18	40	614	13,9	
61	-49,23 MLWS	50,00	16	40	630	15,6	
62	-49,48 MLWS	50,25	18	40	648	13,9	
63	-49,73 MLWS	50,50	18	40	666	13,9	
64	-49,98 MLWS	50,75	18	40	684	13,9	
65	-50,23 MLWS	51,00	18	40	702	13,9	
66	-50,48 MLWS	51,25	22	40	724	11,4	
67	-50,73 MLWS	51,50	22	40	746	11,4	
68	-50,98 MLWS	51,75	22	40	768	11,4	
69	-51,23 MLWS	52,00	24	40	792	10,4	
70	-51,48 MLWS	52,25	24	40	816	10,4	
71	-51,73 MLWS	52,50	26	40	842	9,6	
72	-51,98 MLWS	52,75	26	40	868	9,6	
73	-52,23 MLWS	53,00	26	40	894	9,6	
74	-52,48 MLWS	53,25	26	40	920	9,6	
75	-52,73 MLWS	53,50	26	50	946	9,6	
76	-52,98 MLWS	53,75	26	50	972	9,6	
77	-53,23 MLWS	54,00	26	50	998	9,6	
78	-53,48 MLWS	54,25	26	50	1.024	9,6	
79	-53,73 MLWS	54,50	28	50	1.052	8,9	
80	-53,98 MLWS	54,75	28	50	1.080	8,9	
81	-54,23 MLWS	55,00	30	60	1.110	8,3	
82	-54,48 MLWS	55,25	28	60	1.138	8,9	
83	-54,73 MLWS	55,50	26	60	1.164	9,6	
84	-54,98 MLWS	55,75	26	60	1.190	9,6	
85	-55,23 MLWS	56,00	26	60	1.216	9,6	
