N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,07 MLWS	38,00					
2	-37,32 MLWS	38,25	6	36	6	42	
3	-37,57 MLWS	38,50	6	36	12	42	
4	-37,82 MLWS	38,75	6	36	18	42	
5	-38,07 MLWS	39,00	6	36	24	42	
6	-38,32 MLWS	39,25	5	36	29	50	
7	-38,57 MLWS	39,50	5	36	34	50	
8	-38,82 MLWS	39,75	4	36	38	63	
9	-39,07 MLWS	40,00	4	36	42	63	
10	-39,32 MLWS	40,25	5	36	47	50	
11	-39,57 MLWS	40,50	5	36	52	50	
12	-39,82 MLWS	40,75	5	36	57	50	
13	-40,07 MLWS	41,00	5	36	62	50	
14	-40,32 MLWS	41,25	4	36	66	63	
15	-40,57 MLWS	41,50	4	36	70	63	
16	-40,82 MLWS	41,75	4	36	74	63	
17	-41,07 MLWS	42,00	5	36	79	50	
18	-41,32 MLWS	42,25	5	36	84	50	
19	-41,57 MLWS	42,50	5	36	89	50	
20	-41,82 MLWS	42,75	5	36	94	50	
21	-42,07 MLWS	43,00	5	36	99	50	
22	-42,32 MLWS	43,25	5	36	104	50	
23	-42,57 MLWS	43,50	5	36	109	50	
24	-42,82 MLWS	43,75	5	36	114	50	
25	-43,07 MLWS	44,00	6	36	120	42	
26	-43,32 MLWS	44,25	6	36	126	42	
27	-43,57 MLWS	44,50	6	36	132	42	
28	-43,82 MLWS	44,75	7	36	139	36	
29	-44,07 MLWS	45,00	7	36	146	36	
30	-44,32 MLWS	45,25	6	36	152	42	
31	-44,57 MLWS	45,50	6	36	158	42	
32	-44,82 MLWS	45,75	8	36	166	31	
33	-45,07 MLWS	46,00	8	36	174	31	
34	-45,32 MLWS	46,25	8	36	182	31	
35	-45,57 MLWS	46,50	8	36	190	31	
36	-45,82 MLWS	46,75	8	36	198	31	
37	-46,07 MLWS	47,00	8	36	206	31	
38	-46,32 MLWS	47,25	8	36	214	31	
39	-46,57 MLWS	47,50	10	36	224	25	
40	-46,82 MLWS	47,75	10	36	234	25	
41	-47,07 MLWS	48,00	10	36	244	25	
42	-47,32 MLWS	48,25	12	36	256	21	
43	-47,57 MLWS	48,50	27	36	283	9	
44	-47,82 MLWS	48,75	18	36	301	14	
45	-48,07 MLWS	49,00	18	36	319	14	
46	-48,32 MLWS	49,25	27	36	346	9	
47	-48,57 MLWS	49,50	27	36	373	9	
48	-48,82 MLWS	49,75	27	36	400	9	
49	-49,07 MLWS	50,00	24	36	424	10	
50	-49,32 MLWS	50,25	24	36	448	10	
51	-49,57 MLWS	50,50	24	36	472	10,4	
52	-49,82 MLWS	50,75	24	36	496	10,4	
53	-50,07 MLWS	51,00	17	36	513	14,7	
54	-50,32 MLWS	51,25	17	36	530	14,7	
55	-50,57 MLWS	51,50	17	36	547	14,7	
56	-50,82 MLWS	51,75	17	36	564	14,7	
57	-51,07 MLWS	52,00	17	36	581	14,7	
58	-51,32 MLWS	52,25	17	36	598	14,7	
59	-51,57 MLWS	52,50	17	36	615	14,7	
60	-51,82 MLWS	52,75	17	36	632	14,7	
61	-52,07 MLWS	53,00	18	36	650	13,9	
62	-52,32 MLWS	53,25	18	36	668	13,9	
63	-52,57 MLWS	53,50	18	36	686	13,9	
64	-52,82 MLWS	53,75	18	36	704	13,9	
65	-53,07 MLWS	54,00	24	36	728	10,4	
66	-53,32 MLWS	54,25	24	36	752	10,4	
67	-53,57 MLWS	54,50	24	36	776	10,4	
68	-53,82 MLWS	54,75	24	36	800	10,4	
69	-54,07 MLWS	55,00	24	36	824	10,4	
70	-54,32 MLWS	55,25	24	36	848	10,4	
71	-54,57 MLWS	55,50	24	36	872	10,4	
72	-54,82 MLWS	55,75	24	36	896	10,4	
73	-55,07 MLWS	56,00	24	36	920	10,4	
74	-55,32 MLWS	56,25	24	36	944	10,4	
75	-55,57 MLWS	56,50	24	36	968	10,4	
76	-55,82 MLWS	56,75	24	36	992	10,4	
77	-56,07 MLWS	57,00	24	36	1.016	10,4	
78	-56,32 MLWS	57,25	24	36	1.040	10,4	
79	-56,57 MLWS	57,50	26	36	1.066	9,6	
80	-56,82 MLWS	57,75	26	36	1.092	9,6	
81	-57,07 MLWS	58,00	26	36	1.118	9,6	
82	-57,32 MLWS	58,25	26	36	1.144	9,6	
83	-57,57 MLWS	58,50	26	36	1.170	9,6	
84	-57,82 MLWS	58,75	28	36	1.198	8,9	
85	-58,07 MLWS	59,00	32	36	1.230	7,8	
86	-58,32 MLWS	59,25	40	36	1.270	6,3	
87	-58,57 MLWS	59,50	40	36	1.310	6,3	
88	-58,82 MLWS	59,75	40	60	1.350	6,3	
89	-59,07 MLWS	60,00	35	60	1.385	7,1	
90	-59,32 MLWS	60,25	28	60	1.413	8,9	
91	-59,57 MLWS	60,50	28	60	1.441	8,9	
92	-59,82 MLWS	60,75	28	60	1.469	8,9	
93	-60,07 MLWS	61,00	24	60	1.493	10,4	
94	-60,32 MLWS	61,25	24	60	1.517	10,4	
95	-60,57 MLWS	61,50	47	60	1.564	5,3	
96	-60,82 MLWS	61,75	47	72	1.611	5,3	
97	-61,07 MLWS	62,00	38	140	1.649	6,6	
98	-61,32 MLWS	62,25	30	160	1.679	8,3	
99	-61,57 MLWS	62,50	26	190	1.705	9,6	
100	-61,82 MLWS	62,75	26	190	1.731	9,6	
101	-62,07 MLWS	63,00	26	195	1.757	9,6	
