N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,65 MLWS	39,00					
2	-37,90 MLWS	39,25	8	36	8	31	
3	-38,15 MLWS	39,50	8	36	16	31	
4	-38,40 MLWS	39,75	8	36	24	31	
5	-38,65 MLWS	40,00	7	36	31	36	
6	-38,90 MLWS	40,25	7	36	38	36	
7	-39,15 MLWS	40,50	7	36	45	36	
8	-39,40 MLWS	40,75	7	36	52	36	
9	-39,65 MLWS	41,00	7	36	59	36	
10	-39,90 MLWS	41,25	6	36	65	42	
11	-40,15 MLWS	41,50	6	36	71	42	
12	-40,40 MLWS	41,75	6	36	77	42	
13	-40,65 MLWS	42,00	6	36	83	42	
14	-40,90 MLWS	42,25	7	36	90	36	
15	-41,15 MLWS	42,50	7	36	97	36	
16	-41,40 MLWS	42,75	7	36	104	36	
17	-41,65 MLWS	43,00	7	36	111	36	
18	-41,90 MLWS	43,25	7	36	118	36	
19	-42,15 MLWS	43,50	7	36	125	36	
20	-42,40 MLWS	43,75	7	36	132	36	
21	-42,65 MLWS	44,00	7	36	139	36	
22	-42,90 MLWS	44,25	6	36	145	42	
23	-43,15 MLWS	44,50	7	36	152	36	
24	-43,40 MLWS	44,75	7	36	159	36	
25	-43,65 MLWS	45,00	7	36	166	36	
26	-43,90 MLWS	45,25	10	36	176	25	
27	-44,15 MLWS	45,50	10	36	186	25	
28	-44,40 MLWS	45,75	8	36	194	31	
29	-44,65 MLWS	46,00	8	36	202	31	
30	-44,90 MLWS	46,25	8	36	210	31	
31	-45,15 MLWS	46,50	8	36	218	31	
32	-45,40 MLWS	46,75	8	36	226	31	
33	-45,65 MLWS	47,00	8	36	234	31	
34	-45,90 MLWS	47,25	8	36	242	31	
35	-46,15 MLWS	47,50	8	36	250	31	
36	-46,40 MLWS	47,75	10	36	260	25	
37	-46,65 MLWS	48,00	10	36	270	25	
38	-46,90 MLWS	48,25	12	36	282	21	
39	-47,15 MLWS	48,50	14	36	296	18	
40	-47,40 MLWS	48,75	14	36	310	18	
41	-47,65 MLWS	49,00	14	36	324	18	
42	-47,90 MLWS	49,25	14	36	338	18	
43	-48,15 MLWS	49,50	14	36	352	18	
44	-48,40 MLWS	49,75	14	36	366	18	
45	-48,65 MLWS	50,00	14	36	380	18	
46	-48,90 MLWS	50,25	14	36	394	18	
47	-49,15 MLWS	50,50	14	36	408	18	
48	-49,40 MLWS	50,75	14	36	422	18	
49	-49,65 MLWS	51,00	16	36	438	16	
50	-49,90 MLWS	51,25	16	36	454	16	
51	-50,15 MLWS	51,50	16	36	470	15,6	
52	-50,40 MLWS	51,75	16	36	486	15,6	
53	-50,65 MLWS	52,00	16	36	502	15,6	
54	-50,90 MLWS	52,25	16	36	518	15,6	
55	-51,15 MLWS	52,50	16	36	534	15,6	
56	-51,40 MLWS	52,75	16	36	550	15,6	
57	-51,65 MLWS	53,00	16	36	566	15,6	
58	-51,90 MLWS	53,25	28	36	594	8,9	
59	-52,15 MLWS	53,50	26	36	620	9,6	
60	-52,40 MLWS	53,75	26	36	646	9,6	
61	-52,65 MLWS	54,00	26	40	672	9,6	
62	-52,90 MLWS	54,25	26	40	698	9,6	
63	-53,15 MLWS	54,50	28	40	726	8,9	
64	-53,40 MLWS	54,75	26	50	752	9,6	
65	-53,65 MLWS	55,00	26	50	778	9,6	
66	-53,90 MLWS	55,25	26	50	804	9,6	
67	-54,15 MLWS	55,50	28	60	832	8,9	
68	-54,40 MLWS	55,75	26	60	858	9,6	
69	-54,65 MLWS	56,00	28	60	886	8,9	
70	-54,90 MLWS	56,25	28	60	914	8,9	
71	-55,15 MLWS	56,50	28	60	942	8,9	
72	-55,40 MLWS	56,75	26	60	968	9,6	
73	-55,65 MLWS	57,00	28	70	996	8,9	
74	-55,90 MLWS	57,25	28	70	1.024	8,9	
75	-56,15 MLWS	57,50	26	70	1.050	9,6	
76	-56,40 MLWS	57,75	28	70	1.078	8,9	
77	-56,65 MLWS	58,00	28	70	1.106	8,9	
78	-56,90 MLWS	58,25	26	70	1.132	9,6	
79	-57,15 MLWS	58,50	28	70	1.160	8,9	
80	-57,40 MLWS	58,75	24	75	1.184	10,4	
81	-57,65 MLWS	59,00	24	75	1.208	10,4	
82	-57,90 MLWS	59,25	26	75	1.234	9,6	
83	-58,15 MLWS	59,50	26	75	1.260	9,6	
84	-58,40 MLWS	59,75	26	75	1.286	9,6	
85	-58,65 MLWS	60,00	26	80	1.312	9,6	
86	-58,90 MLWS	60,25	28	80	1.340	8,9	
87	-59,15 MLWS	60,50	26	80	1.366	9,6	
88	-59,40 MLWS	60,75	28	80	1.394	8,9	
89	-59,65 MLWS	61,00	28	80	1.422	8,9	
90	-59,90 MLWS	61,25	28	80	1.450	8,9	
91	-60,15 MLWS	61,50	26	80	1.476	9,6	
92	-60,40 MLWS	61,75	30	80	1.506	8,3	
93	-60,65 MLWS	62,00	28	80	1.534	8,9	
94	-60,90 MLWS	62,25	30	90	1.564	8,3	
95	-61,15 MLWS	62,50	28	90	1.592	8,9	
96	-61,40 MLWS	62,75	28	90	1.620	8,9	
97	-61,65 MLWS	63,00	28	90	1.648	8,9	
98	-61,90 MLWS	63,25	28	100	1.676	8,9	
