N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-40,34 MLWS	41,75					
2	-40,59 MLWS	42,00	8	36	8	31	
3	-40,84 MLWS	42,25	8	36	16	31	
4	-41,09 MLWS	42,50	7	36	23	36	
5	-41,34 MLWS	42,75	7	36	30	36	
6	-41,59 MLWS	43,00	8	36	38	31	
7	-41,84 MLWS	43,25	8	36	46	31	
8	-42,09 MLWS	43,50	8	36	54	31	
9	-42,34 MLWS	43,75	8	36	62	31	
10	-42,59 MLWS	44,00	8	36	70	31	
11	-42,84 MLWS	44,25	8	36	78	31	
12	-43,09 MLWS	44,50	9	36	87	28	
13	-43,34 MLWS	44,75	9	36	96	28	
14	-43,59 MLWS	45,00	9	36	105	28	
15	-43,84 MLWS	45,25	9	36	114	28	
16	-44,09 MLWS	45,50	9	36	123	28	
17	-44,34 MLWS	45,75	9	36	132	28	
18	-44,59 MLWS	46,00	10	36	142	25	
19	-44,84 MLWS	46,25	10	36	152	25	
20	-45,09 MLWS	46,50	11	36	163	23	
21	-45,34 MLWS	46,75	11	36	174	23	
22	-45,59 MLWS	47,00	11	36	185	23	
23	-45,84 MLWS	47,25	13	36	198	19	
24	-46,09 MLWS	47,50	13	36	211	19	
25	-46,34 MLWS	47,75	13	36	224	19	
26	-46,59 MLWS	48,00	13	36	237	19	
27	-46,84 MLWS	48,25	13	36	250	19	
28	-47,09 MLWS	48,50	13	36	263	19	
29	-47,34 MLWS	48,75	15	36	278	17	
30	-47,59 MLWS	49,00	15	36	293	17	
31	-47,84 MLWS	49,25	15	36	308	17	
32	-48,09 MLWS	49,50	15	36	323	17	
33	-48,34 MLWS	49,75	15	36	338	17	
34	-48,59 MLWS	50,00	15	36	353	17	
35	-48,84 MLWS	50,25	17	36	370	15	
36	-49,09 MLWS	50,50	17	36	387	15	
37	-49,34 MLWS	50,75	17	36	404	15	
38	-49,59 MLWS	51,00	19	36	423	13	
39	-49,84 MLWS	51,25	20	36	443	13	
40	-50,09 MLWS	51,50	20	36	463	13	
41	-50,34 MLWS	51,75	20	36	483	13	
42	-50,59 MLWS	52,00	22	36	505	11	
43	-50,84 MLWS	52,25	24	36	529	10	
44	-51,09 MLWS	52,50	26	40	555	10	
45	-51,34 MLWS	52,75	26	40	581	10	
46	-51,59 MLWS	53,00	24	40	605	10	
47	-51,84 MLWS	53,25	24	44	629	10	
48	-52,09 MLWS	53,50	24	45	653	10	
49	-52,34 MLWS	53,75	22	45	675	11	
