N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-36,87 MLWS	38,00					
2	-37,12 MLWS	38,25	12	36	12	21	
3	-37,37 MLWS	38,50	10	36	22	25	
4	-37,62 MLWS	38,75	16	36	38	16	
5	-37,87 MLWS	39,00	16	36	54	16	
6	-38,12 MLWS	39,25	14	36	68	18	
7	-38,37 MLWS	39,50	10	36	78	25	
8	-38,62 MLWS	39,75	10	36	88	25	
9	-38,87 MLWS	40,00	10	36	98	25	
10	-39,12 MLWS	40,25	10	36	108	25	
11	-39,37 MLWS	40,50	10	36	118	25	
12	-39,62 MLWS	40,75	10	36	128	25	
13	-39,87 MLWS	41,00	10	36	138	25	
14	-40,12 MLWS	41,25	10	36	148	25	
15	-40,37 MLWS	41,50	10	36	158	25	
16	-40,62 MLWS	41,75	12	36	170	21	
17	-40,87 MLWS	42,00	12	36	182	21	
18	-41,12 MLWS	42,25	12	36	194	21	
19	-41,37 MLWS	42,50	12	36	206	21	
20	-41,62 MLWS	42,75	8	36	214	31	
21	-41,87 MLWS	43,00	8	36	222	31	
22	-42,12 MLWS	43,25	8	36	230	31	
23	-42,37 MLWS	43,50	8	36	238	31	
24	-42,62 MLWS	43,75	12	36	250	21	
25	-42,87 MLWS	44,00	12	36	262	21	
26	-43,12 MLWS	44,25	12	36	274	21	
27	-43,37 MLWS	44,50	12	36	286	21	
28	-43,62 MLWS	44,75	12	36	298	21	
29	-43,87 MLWS	45,00	12	36	310	21	
30	-44,12 MLWS	45,25	12	36	322	21	
31	-44,37 MLWS	45,50	10	36	332	25	
32	-44,62 MLWS	45,75	12	36	344	21	
33	-44,87 MLWS	46,00	10	36	354	25	
34	-45,12 MLWS	46,25	10	36	364	25	
35	-45,37 MLWS	46,50	12	36	376	21	
36	-45,62 MLWS	46,75	12	36	388	21	
37	-45,87 MLWS	47,00	14	36	402	18	
38	-46,12 MLWS	47,25	16	36	418	16	
39	-46,37 MLWS	47,50	14	36	432	18	
40	-46,62 MLWS	47,75	16	36	448	16	
41	-46,87 MLWS	48,00	16	36	464	16	
42	-47,12 MLWS	48,25	16	36	480	16	
43	-47,37 MLWS	48,50	16	36	496	16	
44	-47,62 MLWS	48,75	16	36	512	16	
45	-47,87 MLWS	49,00	16	36	528	16	
46	-48,12 MLWS	49,25	16	36	544	16	
47	-48,37 MLWS	49,50	16	36	560	16	
48	-48,62 MLWS	49,75	18	36	578	14	
49	-48,87 MLWS	50,00	18	36	596	14	
50	-49,12 MLWS	50,25	18	36	614	14	
51	-49,37 MLWS	50,50	18	36	632	13,9	
52	-49,62 MLWS	50,75	18	36	650	13,9	
53	-49,87 MLWS	51,00	18	36	668	13,9	
54	-50,12 MLWS	51,25	18	36	686	13,9	
55	-50,37 MLWS	51,50	18	40	704	13,9	
56	-50,62 MLWS	51,75	18	40	722	13,9	
57	-50,87 MLWS	52,00	22	40	744	11,4	
58	-51,12 MLWS	52,25	24	40	768	10,4	
