N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
58	-51,60 MLWS	52,50	26	36	677	9,6	
59	-51,85 MLWS	52,75	24	36	701	10,4	
60	-52,10 MLWS	53,00	24	36	725	10,4	
61	-52,35 MLWS	53,25	26	36	751	9,6	
62	-52,60 MLWS	53,50	26	40	777	9,6	
63	-52,85 MLWS	53,75	26	40	803	9,6	
64	-53,10 MLWS	54,00	30	50	833	8,3	
65	-53,35 MLWS	54,25	30	50	863	8,3	
66	-53,60 MLWS	54,50	30	50	893	8,3	
67	-53,85 MLWS	54,75	28	50	921	8,9	
68	-54,10 MLWS	55,00	28	50	949	8,9	
69	-54,35 MLWS	55,25	28	50	977	8,9	
70	-54,60 MLWS	55,50	28	50	1.005	8,9	
71	-54,85 MLWS	55,75	30	60	1.035	8,3	
72	-55,10 MLWS	56,00	28	60	1.063	8,9	
73	-55,35 MLWS	56,25	28	60	1.091	8,9	
74	-55,60 MLWS	56,50	28	60	1.119	8,9	
75	-55,85 MLWS	56,75	28	60	1.147	8,9	
76	-56,10 MLWS	57,00	28	60	1.175	8,9	
77	-56,35 MLWS	57,25	28	60	1.203	8,9	
78	-56,60 MLWS	57,50	28	60	1.231	8,9	
79	-56,85 MLWS	57,75	28	60	1.259	8,9	
80	-57,10 MLWS	58,00	32	60	1.291	7,8	
81	-57,35 MLWS	58,25	28	75	1.319	8,9	
82	-57,60 MLWS	58,50	28	80	1.347	8,9	
83	-57,85 MLWS	58,75	34	80	1.381	7,4	
84	-58,10 MLWS	59,00	34	90	1.415	7,4	
85	-58,35 MLWS	59,25	30	100	1.445	8,3	
86	-58,60 MLWS	59,50	30	100	1.475	8,3	
87	-58,85 MLWS	59,75	28	110	1.503	8,9	
88	-59,10 MLWS	60,00	28	110	1.531	8,9	
89	-59,35 MLWS	60,25	28	110	1.559	8,9	
90	-59,60 MLWS	60,50	28	110	1.587	8,9	
91	-59,85 MLWS	60,75	28	110	1.615	8,9	
92	-60,10 MLWS	61,00	28	110	1.643	8,9	
93	-60,35 MLWS	61,25	28	110	1.671	8,9	
94	-60,60 MLWS	61,50	28	110	1.699	8,9	
95	-60,85 MLWS	61,75	26	110	1.725	9,6	
96	-61,10 MLWS	62,00	26	110	1.751	9,6	
97	-61,35 MLWS	62,25	26	110	1.777	9,6	
98	-61,60 MLWS	62,50	28	110	1.805	8,9	
99	-61,85 MLWS	62,75	26	110	1.831	9,6	
100	-62,10 MLWS	63,00	26	110	1.857	9,6	
101	-62,35 MLWS	63,25	28	110	1.885	8,9	
102	-62,60 MLWS	63,50	30	120	1.915	8,3	
103	-62,85 MLWS	63,75	30	120	1.945	8,3	
104	-63,10 MLWS	64,00	30	120	1.975	8,3	
105	-63,35 MLWS	64,25	28	130	2.003	8,9	
106	-63,60 MLWS	64,50	28	130	2.031	8,9	
107	-63,85 MLWS	64,75	30	130	2.061	8,3	
108	-64,10 MLWS	65,00	30	130	2.091	8,3	
109	-64,35 MLWS	65,25	32	130	2.123	7,8	
110	-64,60 MLWS	65,50	30	150	2.153	8,3	
111	-64,85 MLWS	65,75	30	150	2.183	8,3	
112	-65,10 MLWS	66,00	30	150	2.213	8,3	
113	-65,35 MLWS	66,25	30	160	2.243	8,3	
114	-65,60 MLWS	66,50	30	160	2.273	8,3	
115	-65,85 MLWS	66,75	28	170	2.301	8,9	
116	-66,10 MLWS	67,00	28	170	2.329	8,9	
117	-66,35 MLWS	67,25	28	170	2.357	8,9	
118	-66,60 MLWS	67,50	28	180	2.385	8,9	
119	-66,85 MLWS	67,75	28	190	2.413	8,9	
120	-67,10 MLWS	68,00	28	190	2.441	8,9	
121	-67,35 MLWS	68,25	28	190	2.469	8,9	
122	-67,60 MLWS	68,50	28	190	2.497	8,9	
123	-67,85 MLWS	68,75	28	190	2.525	8,9	
124	-68,10 MLWS	69,00	28	190	2.553	8,9	
125	-68,35 MLWS	69,25	30	190	2.583	8,3	
126	-68,60 MLWS	69,50	30	190	2.613	8,3	
127	-68,85 MLWS	69,75	30	190	2.643	8,3	
128	-69,10 MLWS	70,00	30	190	2.673	8,3	
129	-69,35 MLWS	70,25	28	190	2.701	8,9	
130	-69,60 MLWS	70,50	30	200	2.731	8,3	
131	-69,85 MLWS	70,75	30	200	2.761	8,3	
132	-70,10 MLWS	71,00	30	200	2.791	8,3	
133	-70,35 MLWS	71,25	30	200	2.821	8,3	
134	-70,60 MLWS	71,50	28	200	2.849	8,9	
135	-70,85 MLWS	71,75	28	200	2.877	8,9	
136	-71,10 MLWS	72,00	28	200	2.905	8,9	
137	-71,35 MLWS	72,25	30	200	2.935	8,3	
