N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
49	-51,46 MLWS	52,50	23	36	546	11	
50	-51,71 MLWS	52,75	25	36	571	10	
51	-51,96 MLWS	53,00	26	36	597	9,6	
52	-52,21 MLWS	53,25	28	36	625	8,9	
53	-52,46 MLWS	53,50	28	36	653	8,9	
54	-52,71 MLWS	53,75	31	36	684	8,1	
55	-52,96 MLWS	54,00	28	43	712	8,9	
56	-53,21 MLWS	54,25	28	43	740	8,9	
57	-53,46 MLWS	54,50	26	43	766	9,6	
58	-53,71 MLWS	54,75	28	43	794	8,9	
59	-53,96 MLWS	55,00	26	52	820	9,6	
60	-54,21 MLWS	55,25	28	52	848	8,9	
61	-54,46 MLWS	55,50	28	52	876	8,9	
62	-54,71 MLWS	55,75	28	56	904	8,9	
63	-54,96 MLWS	56,00	28	56	932	8,9	
64	-55,21 MLWS	56,25	28	56	960	8,9	
65	-55,46 MLWS	56,50	28	56	988	8,9	
66	-55,71 MLWS	56,75	32	56	1.020	7,8	
67	-55,96 MLWS	57,00	30	59	1.050	8,3	
68	-56,21 MLWS	57,25	31	59	1.081	8,1	
69	-56,46 MLWS	57,50	29	63	1.110	8,6	
70	-56,71 MLWS	57,75	31	66	1.141	8,1	
71	-56,96 MLWS	58,00	34	66	1.175	7,4	
72	-57,21 MLWS	58,25	31	70	1.206	8,1	
73	-57,46 MLWS	58,50	34	72	1.240	7,4	
74	-57,71 MLWS	58,75	35	72	1.275	7,1	
75	-57,96 MLWS	59,00	32	72	1.307	7,8	
76	-58,21 MLWS	59,25	32	85	1.339	7,8	
77	-58,46 MLWS	59,50	28	95	1.367	8,9	
78	-58,71 MLWS	59,75	27	105	1.394	9,3	
79	-58,96 MLWS	60,00	27	110	1.421	9,3	
80	-59,21 MLWS	60,25	25	110	1.446	10,0	
81	-59,46 MLWS	60,50	26	115	1.472	9,6	
82	-59,71 MLWS	60,75	27	120	1.499	9,3	
83	-59,96 MLWS	61,00	27	125	1.526	9,3	
84	-60,21 MLWS	61,25	27	25	1.553	9,3	
85	-60,46 MLWS	61,50	28	130	1.581	8,9	
86	-60,71 MLWS	61,75	26	130	1.607	9,6	
87	-60,96 MLWS	62,00	26	135	1.633	9,6	
88	-61,21 MLWS	62,25	27	135	1.660	9,3	
89	-61,46 MLWS	62,50	28	135	1.688	8,9	
90	-61,71 MLWS	62,75	28	135	1.716	8,9	
91	-61,96 MLWS	63,00	29	140	1.745	8,6	
92	-62,21 MLWS	63,25	29	140	1.774	8,6	
93	-62,46 MLWS	63,50	26	150	1.800	9,6	
94	-62,71 MLWS	63,75	28	150	1.828	8,9	
95	-62,96 MLWS	64,00	28	160	1.856	8,9	
96	-63,21 MLWS	64,25	28	160	1.884	8,9	
97	-63,46 MLWS	64,50	28	160	1.912	8,9	
98	-63,71 MLWS	64,75	25	170	1.937	10,0	
99	-63,96 MLWS	65,00	25	170	1.962	10,0	
100	-64,21 MLWS	65,25	25	175	1.987	10,0	
101	-64,46 MLWS	65,50	25	170	2.012	10,0	
102	-64,71 MLWS	65,75	25	170	10,0	2.037	
103	-64,96 MLWS	66,00	25	170	10,0	2.062	
104	-65,21 MLWS	66,25	25	170	10,0	2.087	
105	-65,46 MLWS	66,50	25	170	10,0	2.112	
106	-65,71 MLWS	66,75	28	175	8,9	2.140	
107	-65,96 MLWS	67,00	28	175	8,9	2.168	
108	-66,21 MLWS	67,25	28	180	8,9	2.196	
109	-66,46 MLWS	67,50	28	185	8,9	2.224	
110	-66,71 MLWS	67,75	28	195	8,9	2.252	
111	-66,96 MLWS	68,00	28	205	8,9	2.280	
112	-67,21 MLWS	68,25	28	205	8,9	2.308	
113	-67,46 MLWS	68,50	28	210	8,9	2.336	
114	-67,71 MLWS	68,75	28	220	2.364	8,9	
115	-67,96 MLWS	69,00	28	225	8,9	2.392	
116	-68,21 MLWS	69,25	28	230	8,9	2.420	
117	-68,46 MLWS	69,50	27	230	9,3	2.447	
118	-68,71 MLWS	69,75	32	235	7,8	2.479	
119	-68,96 MLWS	70,00	26	235	9,6	2.505	
