N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-36,98 MLWS	38,00					
2	-37,23 MLWS	38,25	8	36	8	31	
3	-37,48 MLWS	38,50	8	36	16	31	
4	-37,73 MLWS	38,75	8	36	24	31	
5	-37,98 MLWS	39,00	8	36	32	31	
6	-38,23 MLWS	39,25	8	36	40	31	
7	-38,48 MLWS	39,50	8	36	48	31	
8	-38,73 MLWS	39,75	8	36	56	31	
9	-38,98 MLWS	40,00	8	36	64	31	
10	-39,23 MLWS	40,25	8	36	72	31	
11	-39,48 MLWS	40,50	8	36	80	31	
12	-39,73 MLWS	40,75	8	36	88	31	
13	-39,98 MLWS	41,00	8	36	96	31	
14	-40,23 MLWS	41,25	8	36	104	31	
15	-40,48 MLWS	41,50	8	36	112	31	
16	-40,73 MLWS	41,75	6	36	118	42	
17	-40,98 MLWS	42,00	8	36	126	31	
18	-41,23 MLWS	42,25	8	36	134	31	
19	-41,48 MLWS	42,50	6	36	140	42	
20	-41,73 MLWS	42,75	6	36	146	42	
21	-41,98 MLWS	43,00	8	36	154	31	
22	-42,23 MLWS	43,25	6	36	160	42	
23	-42,48 MLWS	43,50	6	36	166	42	
24	-42,73 MLWS	43,75	6	36	172	42	
25	-42,98 MLWS	44,00	9	36	181	28	
26	-43,23 MLWS	44,25	9	36	190	28	
27	-43,48 MLWS	44,50	9	36	199	28	
28	-43,73 MLWS	44,75	10	36	209	25	
29	-43,98 MLWS	45,00	10	36	219	25	
30	-44,23 MLWS	45,25	10	36	229	25	
31	-44,48 MLWS	45,50	10	36	239	25	
32	-44,73 MLWS	45,75	10	36	249	25	
33	-44,98 MLWS	46,00	10	36	259	25	
34	-45,23 MLWS	46,25	12	36	271	21	
35	-45,48 MLWS	46,50	12	36	283	21	
36	-45,73 MLWS	46,75	12	36	295	21	
37	-45,98 MLWS	47,00	12	36	307	21	
38	-46,23 MLWS	47,25	14	36	321	18	
39	-46,48 MLWS	47,50	14	36	335	18	
40	-46,73 MLWS	47,75	14	36	349	18	
41	-46,98 MLWS	48,00	14	36	363	18	
42	-47,23 MLWS	48,25	16	36	379	16	
43	-47,48 MLWS	48,50	16	36	395	16	
44	-47,73 MLWS	48,75	18	36	413	14	
45	-47,98 MLWS	49,00	18	36	431	14	
46	-48,23 MLWS	49,25	18	36	449	14	
47	-48,48 MLWS	49,50	18	36	467	14	
48	-48,73 MLWS	49,75	18	36	485	14	
49	-48,98 MLWS	50,00	18	36	503	14	
50	-49,23 MLWS	50,25	18	36	521	14	
51	-49,48 MLWS	50,50	18	36	539	13,9	
52	-49,73 MLWS	50,75	18	36	557	13,9	
53	-49,98 MLWS	51,00	18	36	575	13,9	
54	-50,23 MLWS	51,25	20	36	595	12,5	
55	-50,48 MLWS	51,50	20	36	615	12,5	
56	-50,73 MLWS	51,75	20	36	635	12,5	
57	-50,98 MLWS	52,00	20	36	655	12,5	
58	-51,23 MLWS	52,25	20	36	675	12,5	
59	-51,48 MLWS	52,50	24	36	699	10,4	
60	-51,73 MLWS	52,75	28	36	727	8,9	
61	-51,98 MLWS	53,00	28	40	755	8,9	
62	-52,23 MLWS	53,25	28	40	783	8,9	
63	-52,48 MLWS	53,50	30	44	813	8,3	
64	-52,73 MLWS	53,75	28	49	841	8,9	
65	-52,98 MLWS	54,00	28	55	869	8,9	
66	-53,23 MLWS	54,25	28	55	897	8,9	
67	-53,48 MLWS	54,50	26	55	923	9,6	
68	-53,73 MLWS	54,75	26	55	949	9,6	
69	-53,98 MLWS	55,00	28	55	977	8,9	
70	-54,23 MLWS	55,25	28	55	1.005	8,9	
71	-54,48 MLWS	55,50	28	55	1.033	8,9	
72	-54,73 MLWS	55,75	28	60	1.061	8,9	
73	-54,98 MLWS	56,00	28	60	1.089	8,9	
74	-55,23 MLWS	56,25	28	60	1.117	8,9	
75	-55,48 MLWS	56,50	28	60	1.145	8,9	
76	-55,73 MLWS	56,75	30	60	1.175	8,3	
77	-55,98 MLWS	57,00	28	64	1.203	8,9	
78	-56,23 MLWS	57,25	28	64	1.231	8,9	
79	-56,48 MLWS	57,50	28	67	1.259	8,9	
80	-56,73 MLWS	57,75	28	67	1.287	8,9	
81	-56,98 MLWS	58,00	34	69	1.321	7,4	
82	-57,23 MLWS	58,25	30	69	1.351	8,3	
83	-57,48 MLWS	58,50	28	72	1.379	8,9	
84	-57,73 MLWS	58,75	28	72	1.407	8,9	
85	-57,98 MLWS	59,00	28	72	1.435	8,9	
86	-58,23 MLWS	59,25	28	85	1.463	8,9	
87	-58,48 MLWS	59,50	28	90	1.491	8,9	
88	-58,73 MLWS	59,75	30	95	1.521	8,3	
89	-58,98 MLWS	60,00	30	95	1.551	8,3	
90	-59,23 MLWS	60,25	28	105	1.579	8,9	
91	-59,48 MLWS	60,50	28	105	1.607	8,9	
92	-59,73 MLWS	60,75	28	105	1.635	8,9	
93	-59,98 MLWS	61,00	28	105	1.663	8,9	
94	-60,23 MLWS	61,25	30	105	1.693	8,3	
95	-60,48 MLWS	61,50	30	110	1.723	8,3	
96	-60,73 MLWS	61,75	30	115	1.753	8,3	
97	-60,98 MLWS	62,00	30	120	1.783	8,3	
98	-61,23 MLWS	62,25	30	120	1.813	8,3	
99	-61,48 MLWS	62,50	28	125	1.841	8,9	
100	-61,73 MLWS	62,75	28	125	1.869	8,9	
101	-61,98 MLWS	63,00	30	125	1.899	8,3	
102	-62,23 MLWS	63,25	30	130	1.929	8,3	
103	-62,48 MLWS	63,50	28	140	1.957	8,9	
104	-62,73 MLWS	63,75	28	140	1.985	8,9	
105	-62,98 MLWS	64,00	26	145	2.011	9,6	
106	-63,23 MLWS	64,25	28	145	2.039	8,9	
107	-63,48 MLWS	64,50	26	155	2.065	9,6	
108	-63,73 MLWS	64,75	26	155	2.091	9,6	
109	-63,98 MLWS	65,00	26	155	2.117	9,6	
110	-64,23 MLWS	65,25	24	150	2.141	10,4	
111	-64,48 MLWS	65,50	26	150	2.167	9,6	
112	-64,73 MLWS	65,75	28	150	2.195	8,9	
113	-64,98 MLWS	66,00	28	150	2.223	8,9	
114	-65,23 MLWS	66,25	30	150	2.253	8,3	
115	-65,48 MLWS	66,50	28	160	2.281	8,9	
116	-65,73 MLWS	66,75	28	170	2.309	8,9	
117	-65,98 MLWS	67,00	30	170	2.339	8,3	
118	-66,23 MLWS	67,25	30	170	2.369	8,3	
119	-66,48 MLWS	67,50	30	180	2.399	8,3	
120	-66,73 MLWS	67,75	28	190	2.427	8,9	
121	-66,98 MLWS	68,00	30	195	2.457	8,3	
122	-67,23 MLWS	68,25	30	195	2.487	8,3	
123	-67,48 MLWS	68,50	28	205	2.515	8,9	
124	-67,73 MLWS	68,75	30	215	2.545	8,3	
125	-67,98 MLWS	69,00	28	220	2.573	8,9	
126	-68,23 MLWS	69,25	28	220	2.601	8,9	
