N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,20 MLWS	39,00					
2	-38,45 MLWS	39,25	6	36	6	42	
3	-38,70 MLWS	39,50	6	36	12	42	
4	-38,95 MLWS	39,75	6	36	18	42	
5	-39,20 MLWS	40,00	7	36	25	36	
6	-39,45 MLWS	40,25	7	36	32	36	
7	-39,70 MLWS	40,50	7	36	39	36	
8	-39,95 MLWS	40,75	7	36	46	36	
9	-40,20 MLWS	41,00	6	36	52	42	
10	-40,45 MLWS	41,25	7	36	59	36	
11	-40,70 MLWS	41,50	7	36	66	36	
12	-40,95 MLWS	41,75	7	36	73	36	
13	-41,20 MLWS	42,00	7	36	80	36	
14	-41,45 MLWS	42,25	7	36	87	36	
15	-41,70 MLWS	42,50	7	36	94	36	
16	-41,95 MLWS	42,75	6	36	100	42	
17	-42,20 MLWS	43,00	7	36	107	36	
18	-42,45 MLWS	43,25	7	36	114	36	
19	-42,70 MLWS	43,50	7	36	121	36	
20	-42,95 MLWS	43,75	7	36	128	36	
21	-43,20 MLWS	44,00	7	36	135	36	
22	-43,45 MLWS	44,25	7	36	142	36	
23	-43,70 MLWS	44,50	7	36	149	36	
24	-43,95 MLWS	44,75	7	36	156	36	
25	-44,20 MLWS	45,00	7	36	163	36	
26	-44,45 MLWS	45,25	6	36	169	42	
27	-44,70 MLWS	45,50	7	36	176	36	
28	-44,95 MLWS	45,75	7	36	183	36	
29	-45,20 MLWS	46,00	7	36	190	36	
30	-45,45 MLWS	46,25	8	36	198	31	
31	-45,70 MLWS	46,50	8	36	206	31	
32	-45,95 MLWS	46,75	8	36	214	31	
33	-46,20 MLWS	47,00	8	36	222	31	
34	-46,45 MLWS	47,25	10	36	232	25	
35	-46,70 MLWS	47,50	10	36	242	25	
36	-46,95 MLWS	47,75	12	36	254	21	
37	-47,20 MLWS	48,00	12	36	266	21	
38	-47,45 MLWS	48,25	12	41	278	21	
39	-47,70 MLWS	48,50	14	41	292	18	
40	-47,95 MLWS	48,75	10	41	302	25	
41	-48,20 MLWS	49,00	14	41	316	18	
