N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,80 MLWS	39,50					
2	-39,05 MLWS	39,75	5	36	5	50	
3	-39,30 MLWS	40,00	5	36	10	50	
4	-39,55 MLWS	40,25	5	36	15	50	
5	-39,80 MLWS	40,50	5	36	20	50	
6	-40,05 MLWS	40,75	5	36	25	50	
7	-40,30 MLWS	41,00	5	36	30	50	
8	-40,55 MLWS	41,25	5	36	35	50	
9	-40,80 MLWS	41,50	5	36	40	50	
10	-41,05 MLWS	41,75	5	36	45	50	
11	-41,30 MLWS	42,00	7	36	52	36	
12	-41,55 MLWS	42,25	7	36	59	36	
13	-41,80 MLWS	42,50	7	36	66	36	
14	-42,05 MLWS	42,75	7	36	73	36	
15	-42,30 MLWS	43,00	7	36	80	36	
16	-42,55 MLWS	43,25	8	36	88	31	
17	-42,80 MLWS	43,50	8	36	96	31	
18	-43,05 MLWS	43,75	8	36	104	31	
19	-43,30 MLWS	44,00	8	36	112	31	
20	-43,55 MLWS	44,25	8	36	120	31	
21	-43,80 MLWS	44,50	8	36	128	31	
22	-44,05 MLWS	44,75	8	36	136	31	
23	-44,30 MLWS	45,00	8	36	144	31	
24	-44,55 MLWS	45,25	8	36	152	31	
25	-44,80 MLWS	45,50	8	36	160	31	
26	-45,05 MLWS	45,75	9	36	169	28	
27	-45,30 MLWS	46,00	9	36	178	28	
28	-45,55 MLWS	46,25	9	36	187	28	
29	-45,80 MLWS	46,50	11	36	198	23	
30	-46,05 MLWS	46,75	12	36	210	21	
31	-46,30 MLWS	47,00	12	36	222	21	
32	-46,55 MLWS	47,25	12	36	234	21	
33	-46,80 MLWS	47,50	12	36	246	21	
34	-47,05 MLWS	47,75	12	36	258	21	
35	-47,30 MLWS	48,00	12	36	270	21	
36	-47,55 MLWS	48,25	12	36	282	21	
37	-47,80 MLWS	48,50	12	36	294	21	
38	-48,05 MLWS	48,75	15	36	309	17	
39	-48,30 MLWS	49,00	15	36	324	17	
40	-48,55 MLWS	49,25	15	36	339	17	
41	-48,80 MLWS	49,50	15	36	354	17	
42	-49,05 MLWS	49,75	15	36	369	17	
43	-49,30 MLWS	50,00	15	36	384	17	
44	-49,55 MLWS	50,25	15	36	399	17	
45	-49,80 MLWS	50,50	20	36	419	13	
46	-50,05 MLWS	50,75	20	36	439	13	
47	-50,30 MLWS	51,00	20	36	459	13	
48	-50,55 MLWS	51,25	20	36	479	13	
49	-50,80 MLWS	51,50	20	36	499	13	
50	-51,05 MLWS	51,75	20	36	519	13	
51	-51,30 MLWS	52,00	23	36	542	10,9	
52	-51,55 MLWS	52,25	23	36	565	10,9	
53	-51,80 MLWS	52,50	23	36	588	10,9	
54	-52,05 MLWS	52,75	23	36	611	10,9	
55	-52,30 MLWS	53,00	23	36	634	10,9	
56	-52,55 MLWS	53,25	23	36	657	10,9	
57	-52,80 MLWS	53,50	23	36	680	10,9	
58	-53,05 MLWS	53,75	29	36	709	8,6	
59	-53,30 MLWS	54,00	32	36	741	7,8	
60	-53,55 MLWS	54,25	32	36	773	7,8	
61	-53,80 MLWS	54,50	32	36	805	7,8	
62	-54,05 MLWS	54,75	32	36	837	7,8	
63	-54,30 MLWS	55,00	32	36	869	7,8	
64	-54,55 MLWS	55,25	28	36	897	8,9	
65	-54,80 MLWS	55,50	28	36	925	8,9	
66	-55,05 MLWS	55,75	28	36	953	8,9	
67	-55,30 MLWS	56,00	28	36	981	8,9	
68	-55,55 MLWS	56,25	28	36	1.009	8,9	
69	-55,80 MLWS	56,50	28	60	1.037	8,9	
70	-56,05 MLWS	56,75	28	60	1.065	8,9	
71	-56,30 MLWS	57,00	28	60	1.093	8,9	
72	-56,55 MLWS	57,25	28	60	1.121	8,9	
73	-56,80 MLWS	57,50	28	60	1.149	8,9	
74	-57,05 MLWS	57,75	28	70	1.177	8,9	
75	-57,30 MLWS	58,00	28	75	1.205	8,9	
76	-57,55 MLWS	58,25	28	75	1.233	8,9	
77	-57,80 MLWS	58,50	28	75	1.261	8,9	
78	-58,05 MLWS	58,75	28	75	1.289	8,9	
79	-58,30 MLWS	59,00	29	75	1.318	8,6	
80	-58,55 MLWS	59,25	29	75	1.347	8,6	
81	-58,80 MLWS	59,50	29	90	1.376	8,6	
82	-59,05 MLWS	59,75	26	100	1.402	9,6	
83	-59,30 MLWS	60,00	26	110	1.428	9,6	
84	-59,55 MLWS	60,25	26	110	1.454	9,6	
85	-59,80 MLWS	60,50	26	110	1.480	9,6	
86	-60,05 MLWS	60,75	26	110	1.506	9,6	
87	-60,30 MLWS	61,00	27	110	1.533	9,3	
88	-60,55 MLWS	61,25	27	110	1.560	9,3	
89	-60,80 MLWS	61,50	27	110	1.587	9,3	
90	-61,05 MLWS	61,75	33	110	1.620	7,6	
91	-61,30 MLWS	62,00	33	120	1.653	7,6	
92	-61,55 MLWS	62,25	33	120	1.686	7,6	
93	-61,80 MLWS	62,50	28	120	1.714	8,9	
94	-62,05 MLWS	62,75	28	120	1.742	8,9	
95	-62,30 MLWS	63,00	28	120	1.770	8,9	
96	-62,55 MLWS	63,25	28	120	1.798	8,9	
97	-62,80 MLWS	63,50	28	120	1.826	8,9	
98	-63,05 MLWS	63,75	28	120	1.854	8,9	
99	-63,30 MLWS	64,00	28	120	1.882	8,9	
100	-63,55 MLWS	64,25	28	120	1.910	8,9	
101	-63,80 MLWS	64,50	28	120	1.938	8,9	
102	-64,05 MLWS	64,75	28	120	1.966	8,9	
103	-64,30 MLWS	65,00	28	210	1.994	8,9	
104	-64,55 MLWS	65,25	28	210	2.022	8,9	
105	-64,80 MLWS	65,50	28	210	2.050	8,9	
106	-65,05 MLWS	65,75	16	210	2.066	15,6	
