N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-39,05 MLWS	40,00					
2	-39,30 MLWS	40,25	5	36	5	50	
3	-39,55 MLWS	40,50	5	36	10	50	
4	-39,80 MLWS	40,75	5	36	15	50	
5	-40,05 MLWS	41,00	5	36	20	50	
6	-40,30 MLWS	41,25	8	36	28	31	
7	-40,55 MLWS	41,50	8	36	36	31	
8	-40,80 MLWS	41,75	8	36	44	31	
9	-41,05 MLWS	42,00	8	36	52	31	
10	-41,30 MLWS	42,25	7	36	59	36	
11	-41,55 MLWS	42,50	7	36	66	36	
12	-41,80 MLWS	42,75	7	36	73	36	
13	-42,05 MLWS	43,00	7	36	80	36	
14	-42,30 MLWS	43,25	7	36	87	36	
15	-42,55 MLWS	43,50	9	36	96	28	
16	-42,80 MLWS	43,75	9	36	105	28	
17	-43,05 MLWS	44,00	9	36	114	28	
18	-43,30 MLWS	44,25	9	36	123	28	
19	-43,55 MLWS	44,50	11	36	134	23	
20	-43,80 MLWS	44,75	11	36	145	23	
21	-44,05 MLWS	45,00	11	36	156	23	
22	-44,30 MLWS	45,25	11	36	167	23	
23	-44,55 MLWS	45,50	11	36	178	23	
24	-44,80 MLWS	45,75	11	36	189	23	
25	-45,05 MLWS	46,00	15	36	204	17	
26	-45,30 MLWS	46,25	15	36	219	17	
27	-45,55 MLWS	46,50	15	36	234	17	
28	-45,80 MLWS	46,75	17	36	251	15	
29	-46,05 MLWS	47,00	17	36	268	15	
30	-46,30 MLWS	47,25	17	36	285	15	
31	-46,55 MLWS	47,50	25	36	310	10	
32	-46,80 MLWS	47,75	25	36	335	10	
33	-47,05 MLWS	48,00	25	36	360	10	
34	-47,30 MLWS	48,25	25	36	385	10	
35	-47,55 MLWS	48,50	25	36	410	10	
36	-47,80 MLWS	48,75	30	36	440	8	
37	-48,05 MLWS	49,00	30	36	470	8	
38	-48,30 MLWS	49,25	22	36	492	11	
39	-48,55 MLWS	49,50	22	36	514	11	
40	-48,80 MLWS	49,75	22	36	536	11	
41	-49,05 MLWS	50,00	22	36	558	11	
42	-49,30 MLWS	50,25	22	36	580	11	
43	-49,55 MLWS	50,50	22	36	602	11	
44	-49,80 MLWS	50,75	22	36	624	11	
45	-50,05 MLWS	51,00	26	36	650	10	
