N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,25 MLWS	39,00					
2	-38,50 MLWS	39,25	5	36	5	50	
3	-38,75 MLWS	39,50	5	36	10	50	
4	-39,00 MLWS	39,75	5	36	15	50	
5	-39,25 MLWS	40,00	5	36	20	50	
6	-39,50 MLWS	40,25	5	36	25	50	
7	-39,75 MLWS	40,50	5	36	30	50	
8	-40,00 MLWS	40,75	5	36	35	50	
9	-40,25 MLWS	41,00	5	36	40	50	
10	-40,50 MLWS	41,25	5	36	45	50	
11	-40,75 MLWS	41,50	5	36	50	50	
12	-41,00 MLWS	41,75	5	36	55	50	
13	-41,25 MLWS	42,00	5	36	60	50	
14	-41,50 MLWS	42,25	5	36	65	50	
15	-41,75 MLWS	42,50	8	36	73	31	
16	-42,00 MLWS	42,75	8	36	81	31	
17	-42,25 MLWS	43,00	8	36	89	31	
18	-42,50 MLWS	43,25	8	36	97	31	
19	-42,75 MLWS	43,50	8	36	105	31	
20	-43,00 MLWS	43,75	8	36	113	31	
21	-43,25 MLWS	44,00	8	36	121	31	
22	-43,50 MLWS	44,25	8	36	129	31	
23	-43,75 MLWS	44,50	8	36	137	31	
24	-44,00 MLWS	44,75	8	36	145	31	
25	-44,25 MLWS	45,00	8	36	153	31	
26	-44,50 MLWS	45,25	8	36	161	31	
27	-44,75 MLWS	45,50	8	36	169	31	
28	-45,00 MLWS	45,75	8	36	177	31	
29	-45,25 MLWS	46,00	8	36	185	31	
30	-45,50 MLWS	46,25	10	36	195	25	
31	-45,75 MLWS	46,50	10	36	205	25	
32	-46,00 MLWS	46,75	12	36	217	21	
33	-46,25 MLWS	47,00	12	36	229	21	
34	-46,50 MLWS	47,25	12	36	241	21	
35	-46,75 MLWS	47,50	12	36	253	21	
36	-47,00 MLWS	47,75	12	36	265	21	
37	-47,25 MLWS	48,00	12	36	277	21	
38	-47,50 MLWS	48,25	12	36	289	21	
39	-47,75 MLWS	48,50	12	36	301	21	
40	-48,00 MLWS	48,75	12	36	313	21	
41	-48,25 MLWS	49,00	12	36	325	21	
42	-48,50 MLWS	49,25	12	36	337	21	
43	-48,75 MLWS	49,50	15	36	352	17	
44	-49,00 MLWS	49,75	15	36	367	17	
45	-49,25 MLWS	50,00	15	36	382	17	
46	-49,50 MLWS	50,25	17	36	399	15	
47	-49,75 MLWS	50,50	17	36	416	15	
48	-50,00 MLWS	50,75	17	36	433	15	
49	-50,25 MLWS	51,00	25	36	458	10	
50	-50,50 MLWS	51,25	18	36	476	14	
51	-50,75 MLWS	51,50	18	36	494	13,9	
52	-51,00 MLWS	51,75	18	36	512	13,9	
53	-51,25 MLWS	52,00	18	36	530	13,9	
54	-51,50 MLWS	52,25	22	42	552	11,4	
55	-51,75 MLWS	52,50	22	42	574	11,4	
56	-52,00 MLWS	52,75	22	42	596	11,4	
57	-52,25 MLWS	53,00	22	42	618	11,4	
58	-52,50 MLWS	53,25	22	42	640	11,4	
59	-52,75 MLWS	53,50	22	44	662	11,4	
60	-53,00 MLWS	53,75	22	44	684	11,4	
61	-53,25 MLWS	54,00	22	52	706	11,4	
62	-53,50 MLWS	54,25	28	52	734	8,9	
63	-53,75 MLWS	54,50	28	52	762	8,9	
64	-54,00 MLWS	54,75	28	52	790	8,9	
65	-54,25 MLWS	55,00	28	56	818	8,9	
66	-54,50 MLWS	55,25	28	56	846	8,9	
67	-54,75 MLWS	55,50	28	56	874	8,9	
68	-55,00 MLWS	55,75	28	56	902	8,9	
69	-55,25 MLWS	56,00	25	60	927	10,0	
70	-55,50 MLWS	56,25	25	60	952	10,0	
71	-55,75 MLWS	56,50	25	60	977	10,0	
72	-56,00 MLWS	56,75	25	60	1.002	10,0	
73	-56,25 MLWS	57,00	25	60	1.027	10,0	
74	-56,50 MLWS	57,25	25	68	1.052	10,0	
75	-56,75 MLWS	57,50	25	68	1.077	10,0	
76	-57,00 MLWS	57,75	25	68	1.102	10,0	
77	-57,25 MLWS	58,00	25	90	1.127	10,0	
78	-57,50 MLWS	58,25	25	90	1.152	10,0	
79	-57,75 MLWS	58,50	25	90	1.177	10,0	
80	-58,00 MLWS	58,75	27	90	1.204	9,3	
81	-58,25 MLWS	59,00	27	90	1.231	9,3	
82	-58,50 MLWS	59,25	27	90	1.258	9,3	
83	-58,75 MLWS	59,50	24	90	1.282	10,4	
84	-59,00 MLWS	59,75	24	90	1.306	10,4	
85	-59,25 MLWS	60,00	24	90	1.330	10,4	
86	-59,50 MLWS	60,25	24	90	1.354	10,4	
87	-59,75 MLWS	60,50	25	90	1.379	10,0	
88	-60,00 MLWS	60,75	25	90	1.404	10,0	
89	-60,25 MLWS	61,00	25	90	1.429	10,0	
90	-60,50 MLWS	61,25	25	110	1.454	10,0	
91	-60,75 MLWS	61,50	25	110	1.479	10,0	
92	-61,00 MLWS	61,75	26	110	1.505	9,6	
93	-61,25 MLWS	62,00	26	110	1.531	9,6	
94	-61,50 MLWS	62,25	26	100	1.557	9,6	
95	-61,75 MLWS	62,50	27	100	1.584	9,3	
96	-62,00 MLWS	62,75	27	110	1.611	9,3	
97	-62,25 MLWS	63,00	27	110	1.638	9,3	
98	-62,50 MLWS	63,25	27	110	1.665	9,3	
99	-62,75 MLWS	63,50	27	120	1.692	9,3	
100	-63,00 MLWS	63,75	27	120	1.719	9,3	
101	-63,25 MLWS	64,00	27	120	1.746	9,3	
102	-63,50 MLWS	64,25	25	120	1.771	10,0	
103	-63,75 MLWS	64,50	25	130	1.796	10,0	
104	-64,00 MLWS	64,75	25	130	1.821	10,0	
105	-64,25 MLWS	65,00	25	130	1.846	10,0	
106	-64,50 MLWS	65,25	25	140	1.871	10,0	
107	-64,75 MLWS	65,50	25	140	1.896	10,0	
108	-65,00 MLWS	65,75	25	150	1.921	10,0	
109	-65,25 MLWS	66,00	25	150	1.946	10,0	
110	-65,50 MLWS	66,25	25	150	1.971	10,0	
111	-65,75 MLWS	66,50	32	150	2.003	7,8	
112	-66,00 MLWS	66,75	32	150	2.035	7,8	
113	-66,25 MLWS	67,00	29	160	2.064	8,6	
114	-66,50 MLWS	67,25	29	170	2.093	8,6	
115	-66,75 MLWS	67,50	29	170	2.122	8,6	
116	-67,00 MLWS	67,75	27	170	2.149	9,3	
117	-67,25 MLWS	68,00	27	170	2.176	9,3	
118	-67,50 MLWS	68,25	23	170	2.199	10,9	
119	-67,75 MLWS	68,50	23	170	2.222	10,9	
120	-68,00 MLWS	68,75	23	170	2.245	10,9	
121	-68,25 MLWS	69,00	23	170	2.268	10,9	
122	-68,50 MLWS	69,25	23	170	2.291	10,9	
123	-68,75 MLWS	69,50	23	170	2.314	10,9	
124	-69,00 MLWS	69,75	23	150	2.337	10,9	
