N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
73	-56,64 MLWS	57,50	32	68	1.326	7,8	
74	-56,89 MLWS	57,75	30	72	1.356	8,3	
75	-57,14 MLWS	58,00	34	72	1.390	7,4	
76	-57,39 MLWS	58,25	30	72	1.420	8,3	
77	-57,64 MLWS	58,50	30	85	1.450	8,3	
78	-57,89 MLWS	58,75	28	95	1.478	8,9	
79	-58,14 MLWS	59,00	26	100	1.504	9,6	
80	-58,39 MLWS	59,25	26	100	1.530	9,6	
81	-58,64 MLWS	59,50	28	100	1.558	8,9	
82	-58,89 MLWS	59,75	28	105	1.586	8,9	
83	-59,14 MLWS	60,00	28	105	1.614	8,9	
84	-59,39 MLWS	60,25	28	105	1.642	8,9	
85	-59,64 MLWS	60,50	28	115	1.670	8,9	
86	-59,89 MLWS	60,75	28	125	1.698	8,9	
87	-60,14 MLWS	61,00	28	125	1.726	8,9	
88	-60,39 MLWS	61,25	26	125	1.752	9,6	
89	-60,64 MLWS	61,50	26	125	1.778	9,6	
90	-60,89 MLWS	61,75	28	130	1.806	8,9	
91	-61,14 MLWS	62,00	28	130	1.834	8,9	
92	-61,39 MLWS	62,25	28	130	1.862	8,9	
93	-61,64 MLWS	62,50	28	140	1.890	8,9	
94	-61,89 MLWS	62,75	28	145	1.918	8,9	
95	-62,14 MLWS	63,00	34	145	1.952	7,4	
96	-62,39 MLWS	63,25	32	145	1.984	7,8	
97	-62,64 MLWS	63,50	32	145	2.016	7,8	
98	-62,89 MLWS	63,75	32	145	2.048	7,8	
99	-63,14 MLWS	64,00	28	150	2.076	8,9	
100	-63,39 MLWS	64,25	28	150	2.104	8,9	
101	-63,64 MLWS	64,50	28	150	2.132	8,9	
102	-63,89 MLWS	64,75	26	150	2.158	9,6	
103	-64,14 MLWS	65,00	26	150	2.184	9,6	
104	-64,39 MLWS	65,25	28	150	2.212	8,9	
105	-64,64 MLWS	65,50	28	160	2.240	8,9	
106	-64,89 MLWS	65,75	28	160	2.268	8,9	
107	-65,14 MLWS	66,00	26	160	2.294	9,6	
108	-65,39 MLWS	66,25	26	150	2.320	9,6	
109	-65,64 MLWS	66,50	28	145	2.348	8,9	
110	-65,89 MLWS	66,75	30	150	2.378	8,3	
111	-66,14 MLWS	67,00	30	150	2.408	8,3	
112	-66,39 MLWS	67,25	30	150	2.438	8,3	
113	-66,64 MLWS	67,50	30	155	2.468	8,3	
114	-66,89 MLWS	67,75	2.468	-			
115	-67,14 MLWS	68,00	2.468	-			
116	-67,39 MLWS	68,25	2.468	-			
117	-67,64 MLWS	68,50	2.468	-			
118	-67,89 MLWS	68,75	2.468	-			
119	-68,14 MLWS	69,00	2.468	-			
120	-68,39 MLWS	69,25	2.468	-			
121	-68,64 MLWS	69,50	2.468	-			
122	-68,89 MLWS	69,75	2.468	-			
123	-69,14 MLWS	70,00	2.468	-			
124	-69,39 MLWS	70,25	2.468	-			
125	-69,64 MLWS	70,50	2.468	-			
126	-69,89 MLWS	70,75	2.468	-			
127	-70,14 MLWS	71,00	2.468	-			
128	-70,39 MLWS	71,25	2.468	-			
129	-70,64 MLWS	71,50	2.468	-			
