N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,43 MLWS	38,25					
2	-37,68 MLWS	38,50	8	36	8	31	
3	-37,93 MLWS	38,75	8	36	16	31	
4	-38,18 MLWS	39,00	8	36	24	31	
5	-38,43 MLWS	39,25	8	36	32	31	
6	-38,68 MLWS	39,50	11	36	43	23	
7	-38,93 MLWS	39,75	6	36	49	42	
8	-39,18 MLWS	40,00	7	36	56	36	
9	-39,43 MLWS	40,25	6	36	62	42	
10	-39,68 MLWS	40,50	6	36	68	42	
11	-39,93 MLWS	40,75	6	36	74	42	
12	-40,18 MLWS	41,00	6	36	80	42	
13	-40,43 MLWS	41,25	6	36	86	42	
14	-40,68 MLWS	41,50	7	36	93	36	
15	-40,93 MLWS	41,75	7	36	100	36	
16	-41,18 MLWS	42,00	6	36	106	42	
17	-41,43 MLWS	42,25	6	36	112	42	
18	-41,68 MLWS	42,50	7	36	119	36	
19	-41,93 MLWS	42,75	7	36	126	36	
20	-42,18 MLWS	43,00	7	36	133	36	
21	-42,43 MLWS	43,25	7	36	140	36	
22	-42,68 MLWS	43,50	7	36	147	36	
23	-42,93 MLWS	43,75	8	36	155	31	
24	-43,18 MLWS	44,00	8	36	163	31	
25	-43,43 MLWS	44,25	8	36	171	31	
26	-43,68 MLWS	44,50	8	36	179	31	
27	-43,93 MLWS	44,75	8	36	187	31	
28	-44,18 MLWS	45,00	8	36	195	31	
29	-44,43 MLWS	45,25	10	36	205	25	
30	-44,68 MLWS	45,50	10	36	215	25	
31	-44,93 MLWS	45,75	9	36	224	28	
32	-45,18 MLWS	46,00	10	36	234	25	
33	-45,43 MLWS	46,25	10	36	244	25	
34	-45,68 MLWS	46,50	12	36	256	21	
35	-45,93 MLWS	46,75	12	36	268	21	
36	-46,18 MLWS	47,00	12	36	280	21	
37	-46,43 MLWS	47,25	12	36	292	21	
38	-46,68 MLWS	47,50	10	36	302	25	
39	-46,93 MLWS	47,75	14	36	316	18	
40	-47,18 MLWS	48,00	14	36	330	18	
41	-47,43 MLWS	48,25	14	36	344	18	
42	-47,68 MLWS	48,50	14	36	358	18	
43	-47,93 MLWS	48,75	14	36	372	18	
44	-48,18 MLWS	49,00	18	36	390	14	
45	-48,43 MLWS	49,25	20	36	410	13	
46	-48,68 MLWS	49,50	20	36	430	13	
47	-48,93 MLWS	49,75	22	36	452	11	
48	-49,18 MLWS	50,00	22	36	474	11	
49	-49,43 MLWS	50,25	20	36	494	13	
50	-49,68 MLWS	50,50	20	36	514	13	
51	-49,93 MLWS	50,75	22	36	536	11,4	
52	-50,18 MLWS	51,00	22	36	558	11,4	
53	-50,43 MLWS	51,25	22	36	580	11,4	
54	-50,68 MLWS	51,50	22	36	602	11,4	
55	-50,93 MLWS	51,75	22	36	624	11,4	
56	-51,18 MLWS	52,00	22	36	646	11,4	
57	-51,43 MLWS	52,25	22	36	668	11,4	
58	-51,68 MLWS	52,50	22	36	690	11,4	
59	-51,93 MLWS	52,75	24	40	714	10,4	
60	-52,18 MLWS	53,00	24	40	738	10,4	
61	-52,43 MLWS	53,25	26	40	764	9,6	
62	-52,68 MLWS	53,50	26	40	790	9,6	
63	-52,93 MLWS	53,75	26	50	816	9,6	
64	-53,18 MLWS	54,00	26	50	842	9,6	
65	-53,43 MLWS	54,25	26	50	868	9,6	
66	-53,68 MLWS	54,50	24	50	892	10,4	
67	-53,93 MLWS	54,75	24	50	916	10,4	
68	-54,18 MLWS	55,00	24	50	940	10,4	
69	-54,43 MLWS	55,25	24	50	964	10,4	
70	-54,68 MLWS	55,50	26	50	990	9,6	
71	-54,93 MLWS	55,75	22	60	1.012	11,4	
72	-55,18 MLWS	56,00	24	60	1.036	10,4	
73	-55,43 MLWS	56,25	26	60	1.062	9,6	
74	-55,68 MLWS	56,50	26	60	1.088	9,6	
75	-55,93 MLWS	56,75	26	60	1.114	9,6	
76	-56,18 MLWS	57,00	26	70	1.140	9,6	
77	-56,43 MLWS	57,25	26	70	1.166	9,6	
78	-56,68 MLWS	57,50	26	75	1.192	9,6	
79	-56,93 MLWS	57,75	26	75	1.218	9,6	
80	-57,18 MLWS	58,00	26	75	1.244	9,6	
81	-57,43 MLWS	58,25	26	75	1.270	9,6	
82	-57,68 MLWS	58,50	26	80	1.296	9,6	
83	-57,93 MLWS	58,75	26	90	1.322	9,6	
84	-58,18 MLWS	59,00	26	90	1.348	9,6	
85	-58,43 MLWS	59,25	26	90	1.374	9,6	
86	-58,68 MLWS	59,50	26	90	1.400	9,6	
87	-58,93 MLWS	59,75	24	100	1.424	10,4	
88	-59,18 MLWS	60,00	24	100	1.448	10,4	
89	-59,43 MLWS	60,25	26	110	1.474	9,6	
90	-59,68 MLWS	60,50	26	110	1.500	9,6	
91	-59,93 MLWS	60,75	26	120	1.526	9,6	
92	-60,18 MLWS	61,00	26	120	1.552	9,6	
93	-60,43 MLWS	61,25	26	130	1.578	9,6	
94	-60,68 MLWS	61,50	26	130	1.604	9,6	
95	-60,93 MLWS	61,75	26	130	1.630	9,6	
96	-61,18 MLWS	62,00	26	140	1.656	9,6	
97	-61,43 MLWS	62,25	26	140	1.682	9,6	
98	-61,68 MLWS	62,50	24	140	1.706	10,4	
99	-61,93 MLWS	62,75	24	140	1.730	10,4	
100	-62,18 MLWS	63,00	28	140	1.758	8,9	
101	-62,43 MLWS	63,25	24	140	1.782	10,4	
102	-62,68 MLWS	63,50	24	140	1.806	10,4	
103	-62,93 MLWS	63,75	24	140	1.830	10,4	
104	-63,18 MLWS	64,00	24	140	1.854	10,4	
105	-63,43 MLWS	64,25	24	140	1.878	10,4	
106	-63,68 MLWS	64,50	22	170	1.900	11,4	
107	-63,93 MLWS	64,75	22	170	1.922	11,4	
108	-64,18 MLWS	65,00	24	170	1.946	10,4	
