N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
66	-56,05 MLWS	57,25	25	46	950	10,0	
67	-56,30 MLWS	57,50	23	46	973	10,9	
68	-56,55 MLWS	57,75	25	46	998	10,0	
69	-56,80 MLWS	58,00	26	46	1.024	9,6	
70	-57,05 MLWS	58,25	30	46	1.054	8,3	
71	-57,30 MLWS	58,50	25	51	1.079	10,0	
72	-57,55 MLWS	58,75	24	51	1.103	10,4	
73	-57,80 MLWS	59,00	24	54	1.127	10,4	
74	-58,05 MLWS	59,25	22	59	1.149	11,4	
75	-58,30 MLWS	59,50	20	59	1.169	12,5	
76	-58,55 MLWS	59,75	20	59	1.189	12,5	
77	-58,80 MLWS	60,00	25	63	1.214	10,0	
78	-59,05 MLWS	60,25	24	63	1.238	10,4	
79	-59,30 MLWS	60,50	25	63	1.263	10,0	
80	-59,55 MLWS	60,75	24	59	1.287	10,4	
81	-59,80 MLWS	61,00	28	64	1.315	8,9	
82	-60,05 MLWS	61,25	26	64	1.341	9,6	
83	-60,30 MLWS	61,50	26	64	1.367	9,6	
84	-60,55 MLWS	61,75	26	64	1.393	9,6	
85	-60,80 MLWS	62,00	31	66	1.424	8,1	
86	-61,05 MLWS	62,25	31	66	1.455	8,1	
87	-61,30 MLWS	62,50	33	72	1.488	7,6	
88	-61,55 MLWS	62,75	30	72	1.518	8,3	
89	-61,80 MLWS	63,00	30	95	1.548	8,3	
90	-62,05 MLWS	63,25	30	105	1.578	8,3	
91	-62,30 MLWS	63,50	23	120	1.601	10,9	
92	-62,55 MLWS	63,75	26	110	1.627	9,6	
93	-62,80 MLWS	64,00	27	110	1.654	9,3	
94	-63,05 MLWS	64,25	24	120	1.678	10,4	
95	-63,30 MLWS	64,50	28	130	1.706	8,9	
96	-63,55 MLWS	64,75	22	150	1.728	11,4	
97	-63,80 MLWS	65,00	24	165	1.752	10,4	
98	-64,05 MLWS	65,25	20	180	1.772	12,5	
99	-64,30 MLWS	65,50	18	160	1.790	13,9	
100	-64,55 MLWS	65,75	22	160	1.812	11,4	
101	-64,80 MLWS	66,00	24	155	1.836	10,4	
102	-65,05 MLWS	66,25	27	155	1.863	9,3	
103	-65,30 MLWS	66,50	27	145	1.890	9,3	
104	-65,55 MLWS	66,75	27	150	1.917	9,3	
105	-65,80 MLWS	67,00	27	160	1.944	9,3	
106	-66,05 MLWS	67,25	28	175	1.972	8,9	
107	-66,30 MLWS	67,50	22	195	1.994	11,4	
108	-66,55 MLWS	67,75	22	210	2.016	11,4	
109	-66,80 MLWS	68,00	25	210	2.041	10,0	
110	-67,05 MLWS	68,25	23	210	2.064	10,9	
111	-67,30 MLWS	68,50	23	210	2.087	10,9	
112	-67,55 MLWS	68,75	25	210	2.112	10,0	
113	-67,80 MLWS	69,00	29	200	2.141	8,6	
114	-68,05 MLWS	69,25	27	200	2.168	9,3	
115	-68,30 MLWS	69,50	27	200	2.195	9,3	
116	-68,55 MLWS	69,75	23	205	2.218	10,9	
117	-68,80 MLWS	70,00	24	205	2.242	10,4	
118	-69,05 MLWS	70,25	22	205	2.264	11,4	
119	-69,30 MLWS	70,50	25	205	2.289	10,0	
120	-69,55 MLWS	70,75	24	215	2.313	10,4	
121	-69,80 MLWS	71,00	25	220	2.338	10,0	
122	-70,05 MLWS	71,25	25	220	2.363	10,0	
123	-70,30 MLWS	71,50	27	220	2.390	9,3	
124	-70,55 MLWS	71,75	27	225	2.417	9,3	
125	-70,80 MLWS	72,00	26	230	2.443	9,6	
126	-71,05 MLWS	72,25	30	235	2.473	8,3	
127	-71,30 MLWS	72,50	29	235	2.502	8,6	
128	-71,55 MLWS	72,75	26	230	2.528	9,6	
129	-71,80 MLWS	73,00	26	230	2.554	9,6	
130	-72,05 MLWS	73,25	24	230	2.578	10,4	
131	-72,30 MLWS	73,50	26	230	2.604	9,6	
132	-72,55 MLWS	73,75	32	230	2.636	7,8	
133	-72,80 MLWS	74,00	36	230	2.672	6,9	
134	-73,05 MLWS	74,25	31	230	2.703	8,1	
135	-73,30 MLWS	74,50	31	230	2.734	8,1	
136	-73,55 MLWS	74,75	30	230	2.764	8,3	
