N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,96 MLWS	38,75					
2	-38,21 MLWS	39,00	4	36	4	63	
3	-38,46 MLWS	39,25	8	36	12	31	
4	-38,71 MLWS	39,50	8	36	20	31	
5	-38,96 MLWS	39,75	8	36	28	31	
6	-39,21 MLWS	40,00	8	36	36	31	
7	-39,46 MLWS	40,25	8	36	44	31	
8	-39,71 MLWS	40,50	8	36	52	31	
9	-39,96 MLWS	40,75	8	36	60	31	
10	-40,21 MLWS	41,00	7	36	67	36	
11	-40,46 MLWS	41,25	7	36	74	36	
12	-40,71 MLWS	41,50	7	36	81	36	
13	-40,96 MLWS	41,75	7	36	88	36	
14	-41,21 MLWS	42,00	7	36	95	36	
15	-41,46 MLWS	42,25	7	36	102	36	
16	-41,71 MLWS	42,50	7	36	109	36	
17	-41,96 MLWS	42,75	7	36	116	36	
18	-42,21 MLWS	43,00	7	36	123	36	
19	-42,46 MLWS	43,25	8	36	131	31	
20	-42,71 MLWS	43,50	8	36	139	31	
21	-42,96 MLWS	43,75	8	36	147	31	
22	-43,21 MLWS	44,00	8	36	155	31	
23	-43,46 MLWS	44,25	8	36	163	31	
24	-43,71 MLWS	44,50	9	36	172	28	
25	-43,96 MLWS	44,75	10	36	182	25	
26	-44,21 MLWS	45,00	10	36	192	25	
27	-44,46 MLWS	45,25	10	36	202	25	
28	-44,71 MLWS	45,50	10	36	212	25	
29	-44,96 MLWS	45,75	12	36	224	21	
30	-45,21 MLWS	46,00	10	36	234	25	
31	-45,46 MLWS	46,25	10	36	244	25	
32	-45,71 MLWS	46,50	10	36	254	25	
33	-45,96 MLWS	46,75	12	36	266	21	
34	-46,21 MLWS	47,00	12	36	278	21	
35	-46,46 MLWS	47,25	14	36	292	18	
36	-46,71 MLWS	47,50	14	36	306	18	
37	-46,96 MLWS	47,75	14	36	320	18	
38	-47,21 MLWS	48,00	14	36	334	18	
39	-47,46 MLWS	48,25	14	36	348	18	
40	-47,71 MLWS	48,50	14	36	362	18	
41	-47,96 MLWS	48,75	16	36	378	16	
42	-48,21 MLWS	49,00	16	36	394	16	
43	-48,46 MLWS	49,25	16	36	410	16	
44	-48,71 MLWS	49,50	16	36	426	16	
45	-48,96 MLWS	49,75	16	36	442	16	
46	-49,21 MLWS	50,00	18	36	460	14	
47	-49,46 MLWS	50,25	16	36	476	16	
48	-49,71 MLWS	50,50	16	36	492	16	
49	-49,96 MLWS	50,75	16	36	508	16	
50	-50,21 MLWS	51,00	18	36	526	14	
51	-50,46 MLWS	51,25	18	36	544	13,9	
52	-50,71 MLWS	51,50	18	36	562	13,9	
53	-50,96 MLWS	51,75	18	36	580	13,9	
54	-51,21 MLWS	52,00	22	36	602	11,4	
55	-51,46 MLWS	52,25	24	36	626	10,4	
56	-51,71 MLWS	52,50	24	36	650	10,4	
57	-51,96 MLWS	52,75	26	36	676	9,6	
58	-52,21 MLWS	53,00	26	36	702	9,6	
59	-52,46 MLWS	53,25	28	36	730	8,9	
60	-52,71 MLWS	53,50	26	41	756	9,6	
61	-52,96 MLWS	53,75	24	43	780	10,4	
62	-53,21 MLWS	54,00	26	43	806	9,6	
63	-53,46 MLWS	54,25	26	43	832	9,6	
64	-53,71 MLWS	54,50	26	44	858	9,6	
65	-53,96 MLWS	54,75	24	44	882	10,4	
66	-54,21 MLWS	55,00	28	50	910	8,9	
67	-54,46 MLWS	55,25	26	50	936	9,6	
68	-54,71 MLWS	55,50	26	50	962	9,6	
69	-54,96 MLWS	55,75	26	50	988	9,6	
70	-55,21 MLWS	56,00	26	50	1.014	9,6	
71	-55,46 MLWS	56,25	26	50	1.040	9,6	
72	-55,71 MLWS	56,50	26	53	1.066	9,6	
73	-55,96 MLWS	56,75	26	53	1.092	9,6	
74	-56,21 MLWS	57,00	28	53	1.120	8,9	
75	-56,46 MLWS	57,25	28	56	1.148	8,9	
76	-56,71 MLWS	57,50	26	59	1.174	9,6	
77	-56,96 MLWS	57,75	28	59	1.202	8,9	
78	-57,21 MLWS	58,00	26	60	1.228	9,6	
79	-57,46 MLWS	58,25	26	60	1.254	9,6	
80	-57,71 MLWS	58,50	28	63	1.282	8,9	
81	-57,96 MLWS	58,75	28	63	1.310	8,9	
82	-58,21 MLWS	59,00	26	66	1.336	9,6	
83	-58,46 MLWS	59,25	26	66	1.362	9,6	
84	-58,71 MLWS	59,50	26	66	1.388	9,6	
85	-58,96 MLWS	59,75	28	66	1.416	8,9	
86	-59,21 MLWS	60,00	26	72	1.442	9,6	
87	-59,46 MLWS	60,25	24	72	1.466	10,4	
88	-59,71 MLWS	60,50	24	75	1.490	10,4	
89	-59,96 MLWS	60,75	28	75	1.518	8,9	
90	-60,21 MLWS	61,00	26	85	1.544	9,6	
91	-60,46 MLWS	61,25	26	85	1.570	9,6	
92	-60,71 MLWS	61,50	26	85	1.596	9,6	
93	-60,96 MLWS	61,75	24	85	1.620	10,4	
94	-61,21 MLWS	62,00	24	80	1.644	10,4	
95	-61,46 MLWS	62,25	24	80	1.668	10,4	
96	-61,71 MLWS	62,50	26	80	1.694	9,6	
97	-61,96 MLWS	62,75	26	80	1.720	9,6	
98	-62,21 MLWS	63,00	26	80	1.746	9,6	
99	-62,46 MLWS	63,25	30	80	1.776	8,3	
100	-62,71 MLWS	63,5	30	90	1.806	8,3	
101	-62,96 MLWS	63,75	28	100	1.834	8,9	
102	-63,21 MLWS	64,00	26	100	1.860	9,6	
103	-63,46 MLWS	64,25	26	100	1.886	9,6	
104	-63,71 MLWS	64,50	30	110	1.916	8,3	
105	-63,96 MLWS	64,75	26	120	1.942	9,6	
106	-64,21 MLWS	65,00	26	120	1.968	9,6	
107	-64,46 MLWS	65,25	26	120	1.994	9,6	
108	-64,71 MLWS	65,50	26	125	2.020	9,6	
109	-64,96 MLWS	65,75	26	125	2.046	9,6	
110	-65,21 MLWS	66,00	26	125	2.072	9,6	
111	-65,46 MLWS	66,25	26	130	2.098	9,6	
112	-65,71 MLWS	66,50	26	140	2.124	9,6	
113	-65,96 MLWS	66,75	26	140	2.150	9,6	
114	-66,21 MLWS	67,00	30	125	2.180	8,3	
115	-66,46 MLWS	67,25	36	130	2.216	6,9	
116	-66,71 MLWS	67,50	30	140	2.246	8,3	
117	-66,96 MLWS	67,75	26	150	2.272	9,6	
118	-67,21 MLWS	68,00	28	150	2.300	8,9	
119	-67,46 MLWS	68,25	28	155	2.328	8,9	
120	-67,71 MLWS	68,50	26	155	2.354	9,6	
