N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-32,87 MLWS	34,25					
2	-33,12 MLWS	34,50	16	36	16	16	
3	-33,37 MLWS	34,75	7	36	23	36	
4	-33,62 MLWS	35,00	4	36	27	63	
5	-33,87 MLWS	35,25	4	36	31	63	
6	-34,12 MLWS	35,50	10	36	41	25	
7	-34,37 MLWS	35,75	8	36	49	31	
8	-34,62 MLWS	36,00	6	36	55	42	
9	-34,87 MLWS	36,25	7	36	62	36	
10	-35,12 MLWS	36,50	5	36	67	50	
11	-35,37 MLWS	36,75	5	36	72	50	
12	-35,62 MLWS	37,00	5	36	77	50	
13	-35,87 MLWS	37,25	5	36	82	50	
14	-36,12 MLWS	37,50	5	36	87	50	
15	-36,37 MLWS	37,75	5	36	92	50	
16	-36,62 MLWS	38,00	6	36	98	42	
17	-36,87 MLWS	38,25	5	36	103	50	
18	-37,12 MLWS	38,50	5	36	108	50	
19	-37,37 MLWS	38,75	5	36	113	50	
20	-37,62 MLWS	39,00	5	36	118	50	
21	-37,87 MLWS	39,25	5	36	123	50	
22	-38,12 MLWS	39,50	5	36	128	50	
23	-38,37 MLWS	39,75	5	36	133	50	
24	-38,62 MLWS	40,00	5	36	138	50	
25	-38,87 MLWS	40,25	6	36	144	42	
26	-39,12 MLWS	40,50	6	36	150	42	
27	-39,37 MLWS	40,75	6	36	156	42	
28	-39,62 MLWS	41,00	6	36	162	42	
29	-39,87 MLWS	41,25	6	36	168	42	
30	-40,12 MLWS	41,50	5	36	173	50	
31	-40,37 MLWS	41,75	6	36	179	42	
32	-40,62 MLWS	42,00	6	36	185	42	
33	-40,87 MLWS	42,25	6	36	191	42	
34	-41,12 MLWS	42,50	8	36	199	31	
35	-41,37 MLWS	42,75	6	36	205	42	
36	-41,62 MLWS	43,00	7	36	212	36	
37	-41,87 MLWS	43,25	7	36	219	36	
38	-42,12 MLWS	43,50	7	36	226	36	
39	-42,37 MLWS	43,75	7	36	233	36	
40	-42,62 MLWS	44,00	7	36	240	36	
41	-42,87 MLWS	44,25	7	36	247	36	
42	-43,12 MLWS	44,50	7	36	254	36	
43	-43,37 MLWS	44,75	9	36	263	28	
44	-43,62 MLWS	45,00	7	36	270	36	
45	-43,87 MLWS	45,25	8	36	278	31	
46	-44,12 MLWS	45,50	8	36	286	31	
47	-44,37 MLWS	45,75	8	36	294	31	
48	-44,62 MLWS	46,00	8	36	302	31	
49	-44,87 MLWS	46,25	10	36	312	25	
50	-45,12 MLWS	46,50	10	36	322	25	
51	-45,37 MLWS	46,75	10	36	332	25,0	
52	-45,62 MLWS	47,00	10	36	342	25,0	
53	-45,87 MLWS	47,25	13	36	355	19,2	
54	-46,12 MLWS	47,50	12	36	367	20,8	
55	-46,37 MLWS	47,75	12	36	379	20,8	
56	-46,62 MLWS	48,00	12	36	391	20,8	
57	-46,87 MLWS	48,25	20	36	411	12,5	
58	-47,12 MLWS	48,50	27	36	438	9,3	
59	-47,37 MLWS	48,75	27	36	465	9,3	
60	-47,62 MLWS	49,00	27	36	492	9,3	
61	-47,87 MLWS	49,25	27	46	519	9,3	
62	-48,12 MLWS	49,50	24	50	543	10,4	
