N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-41,93 MLWS	43,00					
2	-42,18 MLWS	43,25	5	36	5	50	
3	-42,43 MLWS	43,50	9	36	14	28	
4	-42,68 MLWS	43,75	8	36	22	31	
5	-42,93 MLWS	44,00	8	36	30	31	
6	-43,18 MLWS	44,25	7	36	37	36	
7	-43,43 MLWS	44,50	8	36	45	31	
8	-43,68 MLWS	44,75	8	36	53	31	
9	-43,93 MLWS	45,00	7	36	60	36	
10	-44,18 MLWS	45,25	8	36	68	31	
11	-44,43 MLWS	45,50	8	36	76	31	
12	-44,68 MLWS	45,75	8	36	84	31	
13	-44,93 MLWS	46,00	7	36	91	36	
14	-45,18 MLWS	46,25	8	36	99	31	
15	-45,43 MLWS	46,50	7	36	106	36	
16	-45,68 MLWS	46,75	10	36	116	25	
17	-45,93 MLWS	47,00	10	36	126	25	
18	-46,18 MLWS	47,25	10	36	136	25	
19	-46,43 MLWS	47,50	10	36	146	25	
20	-46,68 MLWS	47,75	12	36	158	21	
21	-46,93 MLWS	48,00	18	36	176	14	
22	-47,18 MLWS	48,25	26	36	202	10	
23	-47,43 MLWS	48,50	28	36	230	9	
24	-47,68 MLWS	48,75	26	40	256	10	
25	-47,93 MLWS	49,00	24	40	280	10	
26	-48,18 MLWS	49,25	28	40	308	9	
27	-48,43 MLWS	49,50	24	48	332	10	
28	-48,68 MLWS	49,75	24	53	356	10	
29	-48,93 MLWS	50,00	24	53	380	10	
30	-49,18 MLWS	50,25	24	53	404	10	
31	-49,43 MLWS	50,50	22	49	426	11	
32	-49,68 MLWS	50,75	20	49	446	13	
33	-49,93 MLWS	51,00	20	40	466	13	
34	-50,18 MLWS	51,25	18	40	484	14	
35	-50,43 MLWS	51,50	16	40	500	16	
36	-50,68 MLWS	51,75	18	40	518	14	
37	-50,93 MLWS	52,00	20	40	538	13	
38	-51,18 MLWS	52,25	16	36	554	16	
39	-51,43 MLWS	52,50	18	36	572	14	
40	-51,68 MLWS	52,75	24	36	596	10	
41	-51,93 MLWS	53,00	20	36	616	13	
42	-52,18 MLWS	53,25	26	36	642	10	
43	-52,43 MLWS	53,50	26	36	668	10	
44	-52,68 MLWS	53,75	30	36	698	8	
45	-52,93 MLWS	54,00	26	40	724	10	
46	-53,18 MLWS	54,25	28	45	752	9	
47	-53,43 MLWS	54,50	24	45	776	10	
48	-53,68 MLWS	54,75	24	45	800	10	
49	-53,93 MLWS	55,00	28	45	828	9	
50	-54,18 MLWS	55,25	26	42	854	10	
51	-54,43 MLWS	55,50	24	42	878	10,4	
52	-54,68 MLWS	55,75	24	45	902	10,4	
53	-54,93 MLWS	56,00	30	44	932	8,3	
54	-55,18 MLWS	56,25	28	52	960	8,9	
55	-55,43 MLWS	56,50	28	52	988	8,9	
56	-55,68 MLWS	56,75	26	55	1.014	9,6	
57	-55,93 MLWS	57,00	26	55	1.040	9,6	
58	-56,18 MLWS	57,25	28	55	1.068	8,9	
59	-56,43 MLWS	57,50	28	60	1.096	8,9	
60	-56,68 MLWS	57,75	28	62	1.124	8,9	
61	-56,93 MLWS	58,00	30	62	1.154	8,3	
62	-57,18 MLWS	58,25	28	65	1.182	8,9	
63	-57,43 MLWS	58,50	32	72	1.214	7,8	
64	-57,68 MLWS	58,75	30	72	1.244	8,3	
65	-57,93 MLWS	59,00	28	72	1.272	8,9	
66	-58,18 MLWS	59,25	26	100	1.298	9,6	
67	-58,43 MLWS	59,50	26	100	1.324	9,6	
68	-58,68 MLWS	59,75	26	75	1.350	9,6	
69	-58,93 MLWS	60,00	34	75	1.384	7,4	
70	-59,18 MLWS	60,25	30	75	1.414	8,3	
71	-59,43 MLWS	60,50	26	100	1.440	9,6	
72	-59,68 MLWS	60,75	28	100	1.468	8,9	
73	-59,93 MLWS	61,00	28	110	1.496	8,9	
74	-60,18 MLWS	61,25	26	120	1.522	9,6	
75	-60,43 MLWS	61,50	26	120	1.548	9,6	
76	-60,68 MLWS	61,75	26	120	1.574	9,6	
77	-60,93 MLWS	62,00	24	120	1.598	10,4	
78	-61,18 MLWS	62,25	24	100	1.622	10,4	
79	-61,43 MLWS	62,50	24	100	1.646	10,4	
80	-61,68 MLWS	62,75	26	100	1.672	9,6	
81	-61,93 MLWS	63,00	28	110	1.700	8,9	
