N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,38 MLWS	39,50					
2	-38,63 MLWS	39,75	5	36	5	50	
3	-38,88 MLWS	40,00	7	36	12	36	
4	-39,13 MLWS	40,25	7	36	19	36	
5	-39,38 MLWS	40,50	6	36	25	42	
6	-39,63 MLWS	40,75	6	36	31	42	
7	-39,88 MLWS	41,00	6	36	37	42	
8	-40,13 MLWS	41,25	6	36	43	42	
9	-40,38 MLWS	41,50	6	36	49	42	
10	-40,63 MLWS	41,75	6	36	55	42	
11	-40,88 MLWS	42,00	7	36	62	36	
12	-41,13 MLWS	42,25	6	36	68	42	
13	-41,38 MLWS	42,50	6	36	74	42	
14	-41,63 MLWS	42,75	6	36	80	42	
15	-41,88 MLWS	43,00	7	36	87	36	
16	-42,13 MLWS	43,25	6	36	93	42	
17	-42,38 MLWS	43,50	7	36	100	36	
18	-42,63 MLWS	43,75	7	36	107	36	
19	-42,88 MLWS	44,00	7	36	114	36	
20	-43,13 MLWS	44,25	7	36	121	36	
21	-43,38 MLWS	44,50	8	36	129	31	
22	-43,63 MLWS	44,75	9	36	138	28	
23	-43,88 MLWS	45,00	8	36	146	31	
24	-44,13 MLWS	45,25	8	36	154	31	
25	-44,38 MLWS	45,50	8	36	162	31	
26	-44,63 MLWS	45,75	9	36	171	28	
27	-44,88 MLWS	46,00	11	36	182	23	
28	-45,13 MLWS	46,25	11	36	193	23	
29	-45,38 MLWS	46,50	11	36	204	23	
30	-45,63 MLWS	46,75	11	36	215	23	
31	-45,88 MLWS	47,00	11	36	226	23	
32	-46,13 MLWS	47,25	15	36	241	17	
33	-46,38 MLWS	47,50	15	36	256	17	
34	-46,63 MLWS	47,75	13	36	269	19	
35	-46,88 MLWS	48,00	13	36	282	19	
36	-47,13 MLWS	48,25	13	36	295	19	
37	-47,38 MLWS	48,50	13	36	308	19	
38	-47,63 MLWS	48,75	13	36	321	19	
39	-47,88 MLWS	49,00	16	36	337	16	
40	-48,13 MLWS	49,25	15	36	352	17	
41	-48,38 MLWS	49,50	15	36	367	17	
42	-48,63 MLWS	49,75	15	36	382	17	
43	-48,88 MLWS	50,00	15	36	397	17	
44	-49,13 MLWS	50,25	15	36	412	17	
45	-49,38 MLWS	50,50	17	36	429	15	
46	-49,63 MLWS	50,75	18	36	447	14	
47	-49,88 MLWS	51,00	17	36	464	15	
48	-50,13 MLWS	51,25	17	36	481	15	
49	-50,38 MLWS	51,50	23	36	504	11	
50	-50,63 MLWS	51,75	21	36	525	12	
51	-50,88 MLWS	52,00	21	36	546	11,9	
52	-51,13 MLWS	52,25	21	36	567	11,9	
53	-51,38 MLWS	52,50	23	36	590	10,9	
54	-51,63 MLWS	52,75	25	36	615	10,0	
