N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,63 MLWS	38,50					
2	-37,88 MLWS	38,75	3	36	3	83	
3	-38,13 MLWS	39,00	8	36	11	31	
4	-38,38 MLWS	39,25	7	36	18	36	
5	-38,63 MLWS	39,50	6	36	24	42	
6	-38,88 MLWS	39,75	6	36	30	42	
7	-39,13 MLWS	40,00	6	36	36	42	
8	-39,38 MLWS	40,25	6	36	42	42	
9	-39,63 MLWS	40,50	6	36	48	42	
10	-39,88 MLWS	40,75	6	36	54	42	
11	-40,13 MLWS	41,00	6	36	60	42	
12	-40,38 MLWS	41,25	6	36	66	42	
13	-40,63 MLWS	41,50	6	36	72	42	
14	-40,88 MLWS	41,75	6	36	78	42	
15	-41,13 MLWS	42,00	6	36	84	42	
16	-41,38 MLWS	42,25	6	36	90	42	
17	-41,63 MLWS	42,50	6	36	96	42	
18	-41,88 MLWS	42,75	6	36	102	42	
19	-42,13 MLWS	43,00	6	36	108	42	
20	-42,38 MLWS	43,25	6	36	114	42	
21	-42,63 MLWS	43,50	6	36	120	42	
22	-42,88 MLWS	43,75	7	36	127	36	
23	-43,13 MLWS	44,00	7	36	134	36	
24	-43,38 MLWS	44,25	7	36	141	36	
25	-43,63 MLWS	44,50	7	36	148	36	
26	-43,88 MLWS	44,75	7	36	155	36	
27	-44,13 MLWS	45,00	7	36	162	36	
28	-44,38 MLWS	45,25	7	36	169	36	
29	-44,63 MLWS	45,50	7	36	176	36	
30	-44,88 MLWS	45,75	7	36	183	36	
31	-45,13 MLWS	46,00	10	36	193	25	
32	-45,38 MLWS	46,25	10	36	203	25	
33	-45,63 MLWS	46,50	10	36	213	25	
34	-45,88 MLWS	46,75	10	36	223	25	
35	-46,13 MLWS	47,00	10	36	233	25	
36	-46,38 MLWS	47,25	10	36	243	25	
37	-46,63 MLWS	47,50	12	36	255	21	
38	-46,88 MLWS	47,75	12	36	267	21	
39	-47,13 MLWS	48,00	12	36	279	21	
40	-47,38 MLWS	48,25	14	36	293	18	
41	-47,63 MLWS	48,50	12	36	305	21	
42	-47,88 MLWS	48,75	15	36	320	17	
43	-48,13 MLWS	49,00	15	36	335	17	
44	-48,38 MLWS	49,25	15	36	350	17	
45	-48,63 MLWS	49,50	15	36	365	17	
46	-48,88 MLWS	49,75	19	36	384	13	
47	-49,13 MLWS	50,00	19	36	403	13	
48	-49,38 MLWS	50,25	19	36	422	13	
49	-49,63 MLWS	50,50	19	36	441	13	
50	-49,88 MLWS	50,75	19	36	460	13	
51	-50,13 MLWS	51,00	19	36	479	13,2	
52	-50,38 MLWS	51,25	25	36	504	10,0	
53	-50,63 MLWS	51,50	25	36	529	10,0	
54	-50,88 MLWS	51,75	25	41	554	10,0	
55	-51,13 MLWS	52,00	22	41	576	11,4	
56	-51,38 MLWS	52,25	22	45	598	11,4	
57	-51,63 MLWS	52,50	22	45	620	11,4	
58	-51,88 MLWS	52,75	29	45	649	8,6	
59	-52,13 MLWS	53,00	29	51	678	8,6	
60	-52,38 MLWS	53,25	25	55	703	10,0	
61	-52,63 MLWS	53,50	25	55	728	10,0	
62	-52,88 MLWS	53,75	25	55	753	10,0	
63	-53,13 MLWS	54,00	25	55	778	10,0	
64	-53,38 MLWS	54,25	25	55	803	10,0	
65	-53,63 MLWS	54,50	25	55	828	10,0	
66	-53,88 MLWS	54,75	25	55	853	10,0	
67	-54,13 MLWS	55,00	25	58	878	10,0	
68	-54,38 MLWS	55,25	25	58	903	10,0	
69	-54,63 MLWS	55,50	20	58	923	12,5	
70	-54,88 MLWS	55,75	20	58	943	12,5	
71	-55,13 MLWS	56,00	20	90	963	12,5	
72	-55,38 MLWS	56,25	20	100	983	12,5	
73	-55,63 MLWS	56,50	20	110	1.003	12,5	
74	-55,88 MLWS	56,75	20	110	1.023	12,5	
75	-56,13 MLWS	57,00	22	100	1.045	11,4	
76	-56,38 MLWS	57,25	22	95	1.067	11,4	
77	-56,63 MLWS	57,50	22	90	1.089	11,4	
78	-56,88 MLWS	57,75	22	90	1.111	11,4	
79	-57,13 MLWS	58,00	27	80	1.138	9,3	
80	-57,38 MLWS	58,25	27	90	1.165	9,3	
81	-57,63 MLWS	58,50	27	100	1.192	9,3	
82	-57,88 MLWS	58,75	27	100	1.219	9,3	
83	-58,13 MLWS	59,00	27	100	1.246	9,3	
84	-58,38 MLWS	59,25	25	100	1.271	10,0	
85	-58,63 MLWS	59,50	25	100	1.296	10,0	
86	-58,88 MLWS	59,75	25	100	1.321	10,0	
87	-59,13 MLWS	60,00	26	100	1.347	9,6	
88	-59,38 MLWS	60,25	29	110	1.376	8,6	
89	-59,63 MLWS	60,50	29	130	1.405	8,6	
90	-59,88 MLWS	60,75	27	130	1.432	9,3	
91	-60,13 MLWS	61,00	24	130	1.456	10,4	
92	-60,38 MLWS	61,25	28	130	1.484	8,9	
93	-60,63 MLWS	61,50	26	140	1.510	9,6	
94	-60,88 MLWS	61,75	26	140	1.536	9,6	
95	-61,13 MLWS	62,00	28	140	1.564	8,9	
96	-61,38 MLWS	62,25	28	140	1.592	8,9	
97	-61,63 MLWS	62,50	28	145	1.620	8,9	
98	-61,88 MLWS	62,75	28	150	1.648	8,9	
99	-62,13 MLWS	63,00	28	145	1.676	8,9	
100	-62,38 MLWS	63,25	28	145	1.704	8,9	
101	-62,63 MLWS	63,50	30	150	1.734	8,3	
102	-62,88 MLWS	63,75	30	155	1.764	8,3	
103	-63,13 MLWS	64,00	28	155	1.792	8,9	
104	-63,38 MLWS	64,25	32	160	1.824	7,8	
105	-63,63 MLWS	64,50	30	165	1.854	8,3	
106	-63,88 MLWS	64,75	28	165	1.882	8,9	
107	-64,13 MLWS	65,00	28	175	1.910	8,9	
108	-64,38 MLWS	65,25	28	175	1.938	8,9	
109	-64,63 MLWS	65,50	28	180	1.966	8,9	
110	-64,88 MLWS	65,75	26	180	1.992	9,6	
111	-65,13 MLWS	66,00	26	190	2.018	9,6	
112	-65,38 MLWS	66,25	26	190	2.044	9,6	
