N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-39,08 MLWS	40,25					
2	-39,33 MLWS	40,50	22	36	22	11	
3	-39,58 MLWS	40,75	10	36	32	25	
4	-39,83 MLWS	41,00	10	36	42	25	
5	-40,08 MLWS	41,25	10	36	52	25	
6	-40,33 MLWS	41,50	10	36	62	25	
7	-40,58 MLWS	41,75	6	36	68	42	
8	-40,83 MLWS	42,00	10	36	78	25	
9	-41,08 MLWS	42,25	10	36	88	25	
10	-41,33 MLWS	42,50	10	36	98	25	
11	-41,58 MLWS	42,75	10	36	108	25	
12	-41,83 MLWS	43,00	10	36	118	25	
13	-42,08 MLWS	43,25	10	36	128	25	
14	-42,33 MLWS	43,50	10	36	138	25	
15	-42,58 MLWS	43,75	10	36	148	25	
16	-42,83 MLWS	44,00	10	36	158	25	
17	-43,08 MLWS	44,25	12	36	170	21	
18	-43,33 MLWS	44,50	8	36	178	31	
19	-43,58 MLWS	44,75	10	36	188	25	
20	-43,83 MLWS	45,00	11	36	199	23	
21	-44,08 MLWS	45,25	11	36	210	23	
22	-44,33 MLWS	45,50	12	36	222	21	
23	-44,58 MLWS	45,75	12	36	234	21	
24	-44,83 MLWS	46,00	12	36	246	21	
25	-45,08 MLWS	46,25	12	36	258	21	
26	-45,33 MLWS	46,50	14	36	272	18	
27	-45,58 MLWS	46,75	14	36	286	18	
28	-45,83 MLWS	47,00	14	36	300	18	
29	-46,08 MLWS	47,25	16	36	316	16	
30	-46,33 MLWS	47,50	14	36	330	18	
31	-46,58 MLWS	47,75	14	36	344	18	
32	-46,83 MLWS	48,00	14	36	358	18	
33	-47,08 MLWS	48,25	15	36	373	17	
34	-47,33 MLWS	48,50	15	36	388	17	
35	-47,58 MLWS	48,75	16	36	404	16	
36	-47,83 MLWS	49,00	16	36	420	16	
37	-48,08 MLWS	49,25	18	36	438	14	
38	-48,33 MLWS	49,50	18	36	456	14	
39	-48,58 MLWS	49,75	18	36	474	14	
40	-48,83 MLWS	50,00	18	36	492	14	
41	-49,08 MLWS	50,25	18	36	510	14	
42	-49,33 MLWS	50,50	18	36	528	14	
43	-49,58 MLWS	50,75	18	36	546	14	
44	-49,83 MLWS	51,00	20	36	566	13	
45	-50,08 MLWS	51,25	22	36	588	11	
46	-50,33 MLWS	51,50	20	36	608	13	
47	-50,58 MLWS	51,75	20	36	628	13	
48	-50,83 MLWS	52,00	22	36	650	11	
49	-51,08 MLWS	52,25	24	36	674	10	
50	-51,33 MLWS	52,50	24	36	698	10	
51	-51,58 MLWS	52,75	24	36	722	10,4	
52	-51,83 MLWS	53,00	24	36	746	10,4	
53	-52,08 MLWS	53,25	25	36	771	10,0	
54	-52,33 MLWS	53,50	24	40	795	10,4	
55	-52,58 MLWS	53,75	25	40	820	10,0	
56	-52,83 MLWS	54,00	25	40	845	10,0	
57	-53,08 MLWS	54,25	32	40	877	7,8	
58	-53,33 MLWS	54,50	32	40	909	7,8	
59	-53,58 MLWS	54,75	32	40	941	7,8	
60	-53,83 MLWS	55,00	30	40	971	8,3	
61	-54,08 MLWS	55,25	26	40	997	9,6	
62	-54,33 MLWS	55,50	26	40	1.023	9,6	
63	-54,58 MLWS	55,75	26	40	1.049	9,6	
64	-54,83 MLWS	56,00	30	40	1.079	8,3	
65	-55,08 MLWS	56,25	24	40	1.103	10,4	
66	-55,33 MLWS	56,50	30	60	1.133	8,3	
67	-55,58 MLWS	56,75	30	60	1.163	8,3	
68	-55,83 MLWS	57,00	30	60	1.193	8,3	
69	-56,08 MLWS	57,25	28	75	1.221	8,9	
70	-56,33 MLWS	57,50	28	75	1.249	8,9	
71	-56,58 MLWS	57,75	28	75	1.277	8,9	
72	-56,83 MLWS	58,00	28	75	1.305	8,9	
73	-57,08 MLWS	58,25	28	75	1.333	8,9	
74	-57,33 MLWS	58,50	26	75	1.359	9,6	
75	-57,58 MLWS	58,75	30	75	1.389	8,3	
76	-57,83 MLWS	59,00	28	75	1.417	8,9	
77	-58,08 MLWS	59,25	28	75	1.445	8,9	
78	-58,33 MLWS	59,50	30	75	1.475	8,3	
79	-58,58 MLWS	59,75	30	90	1.505	8,3	
80	-58,83 MLWS	60,00	32	90	1.537	7,8	
81	-59,08 MLWS	60,25	28	100	1.565	8,9	
82	-59,33 MLWS	60,50	28	100	1.593	8,9	
83	-59,58 MLWS	60,75	25	100	1.618	10,0	
84	-59,83 MLWS	61,00	28	100	1.646	8,9	
85	-60,08 MLWS	61,25	26	100	1.672	9,6	
86	-60,33 MLWS	61,50	28	100	1.700	8,9	
87	-60,58 MLWS	61,75	22	110	1.722	11,4	
88	-60,83 MLWS	62,00	26	110	1.748	9,6	
89	-61,08 MLWS	62,25	30	110	1.778	8,3	
90	-61,33 MLWS	62,50	30	120	1.808	8,3	
91	-61,58 MLWS	62,75	34	120	1.842	7,4	
92	-61,83 MLWS	63,00	34	120	1.876	7,4	
93	-62,08 MLWS	63,25	32	150	1.908	7,8	
94	-62,33 MLWS	63,50	34	150	1.942	7,4	
95	-62,58 MLWS	63,75	30	160	1.972	8,3	
96	-62,83 MLWS	64,00	30	160	2.002	8,3	
97	-63,08 MLWS	64,25	28	160	2.030	8,9	
98	-63,33 MLWS	64,50	26	160	2.056	9,6	
