N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,51 MLWS	38,75					
2	-37,76 MLWS	39,00	6	36	6	42	
3	-38,01 MLWS	39,25	8	36	14	31	
4	-38,26 MLWS	39,50	7	36	21	36	
5	-38,51 MLWS	39,75	7	36	28	36	
6	-38,76 MLWS	40,00	5	36	33	50	
7	-39,01 MLWS	40,25	7	36	40	36	
8	-39,26 MLWS	40,50	7	36	47	36	
9	-39,51 MLWS	40,75	6	36	53	42	
10	-39,76 MLWS	41,00	6	36	59	42	
11	-40,01 MLWS	41,25	6	36	65	42	
12	-40,26 MLWS	41,50	6	36	71	42	
13	-40,51 MLWS	41,75	6	36	77	42	
14	-40,76 MLWS	42,00	7	36	84	36	
15	-41,01 MLWS	42,25	7	36	91	36	
16	-41,26 MLWS	42,50	7	36	98	36	
17	-41,51 MLWS	42,75	7	36	105	36	
18	-41,76 MLWS	43,00	7	36	112	36	
19	-42,01 MLWS	43,25	7	36	119	36	
20	-42,26 MLWS	43,50	7	36	126	36	
21	-42,51 MLWS	43,75	8	36	134	31	
22	-42,76 MLWS	44,00	8	36	142	31	
23	-43,01 MLWS	44,25	8	36	150	31	
24	-43,26 MLWS	44,50	9	36	159	28	
25	-43,51 MLWS	44,75	9	36	168	28	
26	-43,76 MLWS	45,00	9	36	177	28	
27	-44,01 MLWS	45,25	9	36	186	28	
28	-44,26 MLWS	45,50	9	36	195	28	
29	-44,51 MLWS	45,75	9	36	204	28	
30	-44,76 MLWS	46,00	9	36	213	28	
31	-45,01 MLWS	46,25	12	36	225	21	
32	-45,26 MLWS	46,50	11	36	236	23	
33	-45,51 MLWS	46,75	11	36	247	23	
34	-45,76 MLWS	47,00	11	36	258	23	
35	-46,01 MLWS	47,25	11	36	269	23	
36	-46,26 MLWS	47,50	11	36	280	23	
37	-46,51 MLWS	47,75	12	36	292	21	
38	-46,76 MLWS	48,00	13	36	305	19	
39	-47,01 MLWS	48,25	13	36	318	19	
40	-47,26 MLWS	48,50	13	36	331	19	
41	-47,51 MLWS	48,75	13	36	344	19	
42	-47,76 MLWS	49,00	13	36	357	19	
43	-48,01 MLWS	49,25	13	36	370	19	
44	-48,26 MLWS	49,50	13	36	383	19	
45	-48,51 MLWS	49,75	13	36	396	19	
46	-48,76 MLWS	50,00	13	36	409	19	
47	-49,01 MLWS	50,25	18	36	427	14	
48	-49,26 MLWS	50,50	16	36	443	16	
49	-49,51 MLWS	50,75	16	36	459	16	
50	-49,76 MLWS	51,00	16	36	475	16	
51	-50,01 MLWS	51,25	13	36	488	19,2	
52	-50,26 MLWS	51,50	17	36	505	14,7	
53	-50,51 MLWS	51,75	20	36	525	12,5	
54	-50,76 MLWS	52,00	20	36	545	12,5	
55	-51,01 MLWS	52,25	22	36	567	11,4	
56	-51,26 MLWS	52,50	22	36	589	11,4	
57	-51,51 MLWS	52,75	24	36	613	10,4	
58	-51,76 MLWS	53,00	24	36	637	10,4	
59	-52,01 MLWS	53,25	29	40	666	8,6	
60	-52,26 MLWS	53,50	29	40	695	8,6	
61	-52,51 MLWS	53,75	29	40	724	8,6	
62	-52,76 MLWS	54,00	25	46	749	10,0	
63	-53,01 MLWS	54,25	26	46	775	9,6	
64	-53,26 MLWS	54,50	26	46	801	9,6	
65	-53,51 MLWS	54,75	29	51	830	8,6	
66	-53,76 MLWS	55,00	26	51	856	9,6	
67	-54,01 MLWS	55,25	26	51	882	9,6	
68	-54,26 MLWS	55,50	29	51	911	8,6	
69	-54,51 MLWS	55,75	29	51	940	8,6	
70	-54,76 MLWS	56,00	28	56	968	8,9	
71	-55,01 MLWS	56,25	27	59	995	9,3	
72	-55,26 MLWS	56,50	27	61	1.022	9,3	
73	-55,51 MLWS	56,75	25	61	1.047	10,0	
74	-55,76 MLWS	57,00	25	61	1.072	10,0	
75	-56,01 MLWS	57,25	25	61	1.097	10,0	
76	-56,26 MLWS	57,50	32	66	1.129	7,8	
77	-56,51 MLWS	57,75	27	68	1.156	9,3	
78	-56,76 MLWS	58,00	25	70	1.181	10,0	
79	-57,01 MLWS	58,25	30	70	1.211	8,3	
80	-57,26 MLWS	58,50	31	72	1.242	8,1	
81	-57,51 MLWS	58,75	31	72	1.273	8,1	
82	-57,76 MLWS	59,00	27	72	1.300	9,3	
83	-58,01 MLWS	59,25	26	85	1.326	9,6	
84	-58,26 MLWS	59,50	26	95	1.352	9,6	
85	-58,51 MLWS	59,75	28	100	1.380	8,9	
86	-58,76 MLWS	60,00	25	100	1.405	10,0	
87	-59,01 MLWS	60,25	27	100	1.432	9,3	
88	-59,26 MLWS	60,50	28	110	1.460	8,9	
89	-59,51 MLWS	60,75	26	105	1.486	9,6	
90	-59,76 MLWS	61,00	26	105	1.512	9,6	
91	-60,01 MLWS	61,25	29	105	1.541	8,6	
92	-60,26 MLWS	61,50	29	110	1.570	8,6	
93	-60,51 MLWS	61,75	25	110	1.595	10,0	
94	-60,76 MLWS	62,00	26	115	1.621	9,6	
95	-61,01 MLWS	62,25	28	115	1.649	8,9	
96	-61,26 MLWS	62,50	27	115	1.676	9,3	
97	-61,51 MLWS	62,75	26	120	1.702	9,6	
98	-61,76 MLWS	63,00	26	120	1.728	9,6	
99	-62,01 MLWS	63,25	28	120	1.756	8,9	
100	-62,26 MLWS	63,5	29	125	1.785	8,6	
101	-62,51 MLWS	63,75	31	130	1.816	8,1	
102	-62,76 MLWS	64,00	29	135	1.845	8,6	
103	-63,01 MLWS	64,25	26	140	1.871	9,6	
104	-63,26 MLWS	64,50	28	145	1.899	8,9	
