N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-39,28 MLWS	40,00					
2	-39,53 MLWS	40,25	4	36	4	63	
3	-39,78 MLWS	40,50	6	36	10	42	
4	-40,03 MLWS	40,75	8	36	18	31	
5	-40,28 MLWS	41,00	8	36	26	31	
6	-40,53 MLWS	41,25	7	36	33	36	
7	-40,78 MLWS	41,50	7	36	40	36	
8	-41,03 MLWS	41,75	7	36	47	36	
9	-41,28 MLWS	42,00	7	36	54	36	
10	-41,53 MLWS	42,25	7	36	61	36	
11	-41,78 MLWS	42,50	6	36	67	42	
12	-42,03 MLWS	42,75	7	36	74	36	
13	-42,28 MLWS	43,00	7	36	81	36	
14	-42,53 MLWS	43,25	8	36	89	31	
15	-42,78 MLWS	43,50	7	36	96	36	
16	-43,03 MLWS	43,75	7	36	103	36	
17	-43,28 MLWS	44,00	7	36	110	36	
18	-43,53 MLWS	44,25	7	36	117	36	
19	-43,78 MLWS	44,50	7	36	124	36	
20	-44,03 MLWS	44,75	8	36	132	31	
21	-44,28 MLWS	45,00	8	36	140	31	
22	-44,53 MLWS	45,25	9	36	149	28	
23	-44,78 MLWS	45,50	9	36	158	28	
24	-45,03 MLWS	45,75	9	36	167	28	
25	-45,28 MLWS	46,00	9	36	176	28	
26	-45,53 MLWS	46,25	9	36	185	28	
27	-45,78 MLWS	46,50	10	36	195	25	
28	-46,03 MLWS	46,75	10	36	205	25	
29	-46,28 MLWS	47,00	13	36	218	19	
30	-46,53 MLWS	47,25	13	36	231	19	
31	-46,78 MLWS	47,50	13	36	244	19	
32	-47,03 MLWS	47,75	14	36	258	18	
33	-47,28 MLWS	48,00	14	36	272	18	
34	-47,53 MLWS	48,25	14	36	286	18	
35	-47,78 MLWS	48,50	15	36	301	17	
36	-48,03 MLWS	48,75	17	36	318	15	
37	-48,28 MLWS	49,00	16	36	334	16	
38	-48,53 MLWS	49,25	16	36	350	16	
39	-48,78 MLWS	49,50	16	36	366	16	
40	-49,03 MLWS	49,75	17	36	383	15	
41	-49,28 MLWS	50,00	17	36	400	15	
42	-49,53 MLWS	50,25	17	36	417	15	
43	-49,78 MLWS	50,50	17	36	434	15	
44	-50,03 MLWS	50,75	20	36	454	13	
45	-50,28 MLWS	51,00	22	36	476	11	
46	-50,53 MLWS	51,25	23	36	499	11	
47	-50,78 MLWS	51,50	26	36	525	10	
48	-51,03 MLWS	51,75	27	36	552	9	
49	-51,28 MLWS	52,00	26	36	578	10	
50	-51,53 MLWS	52,25	28	36	606	9	
51	-51,78 MLWS	52,50	29	36	635	8,6	
52	-52,03 MLWS	52,75	27	42	662	9,3	
53	-52,28 MLWS	53,00	26	46	688	9,6	
54	-52,53 MLWS	53,25	26	46	714	9,6	
55	-52,78 MLWS	53,50	26	48	740	9,6	
56	-53,03 MLWS	53,75	26	48	766	9,6	
57	-53,28 MLWS	54,00	28	51	794	8,9	
58	-53,53 MLWS	54,25	28	51	822	8,9	
59	-53,78 MLWS	54,50	28	53	850	8,9	
60	-54,03 MLWS	54,75	28	54	878	8,9	
61	-54,28 MLWS	55,00	26	54	904	9,6	
62	-54,53 MLWS	55,25	26	54	930	9,6	
63	-54,78 MLWS	55,50	26	54	956	9,6	
64	-55,03 MLWS	55,75	28	56	984	8,9	
65	-55,28 MLWS	56,00	29	56	1.013	8,6	
66	-55,53 MLWS	56,25	29	56	1.042	8,6	
67	-55,78 MLWS	56,50	31	62	1.073	8,1	
68	-56,03 MLWS	56,75	31	62	1.104	8,1	
