N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-40,57 MLWS	41,75					
2	-40,82 MLWS	42,00	6	36	6	42	
3	-41,07 MLWS	42,25	7	36	13	36	
4	-41,32 MLWS	42,50	8	36	21	31	
5	-41,57 MLWS	42,75	8	36	29	31	
6	-41,82 MLWS	43,00	7	36	36	36	
7	-42,07 MLWS	43,25	8	36	44	31	
8	-42,32 MLWS	43,50	8	36	52	31	
9	-42,57 MLWS	43,75	8	36	60	31	
10	-42,82 MLWS	44,00	7	36	67	36	
11	-43,07 MLWS	44,25	8	36	75	31	
12	-43,32 MLWS	44,50	7	36	82	36	
13	-43,57 MLWS	44,75	9	36	91	28	
14	-43,82 MLWS	45,00	7	36	98	36	
15	-44,07 MLWS	45,25	8	36	106	31	
16	-44,32 MLWS	45,50	8	36	114	31	
17	-44,57 MLWS	45,75	8	36	122	31	
18	-44,82 MLWS	46,00	8	36	130	31	
19	-45,07 MLWS	46,25	8	36	138	31	
20	-45,32 MLWS	46,50	9	36	147	28	
21	-45,57 MLWS	46,75	9	36	156	28	
22	-45,82 MLWS	47,00	10	36	166	25	
23	-46,07 MLWS	47,25	10	36	176	25	
24	-46,32 MLWS	47,50	12	36	188	21	
25	-46,57 MLWS	47,75	12	36	200	21	
26	-46,82 MLWS	48,00	12	36	212	21	
27	-47,07 MLWS	48,25	12	36	224	21	
28	-47,32 MLWS	48,50	13	36	237	19	
29	-47,57 MLWS	48,75	13	36	250	19	
30	-47,82 MLWS	49,00	13	36	263	19	
31	-48,07 MLWS	49,25	13	36	276	19	
32	-48,32 MLWS	49,50	14	36	290	18	
33	-48,57 MLWS	49,75	16	36	306	16	
34	-48,82 MLWS	50,00	14	36	320	18	
35	-49,07 MLWS	50,25	14	36	334	18	
36	-49,32 MLWS	50,50	16	36	350	16	
37	-49,57 MLWS	50,75	16	36	366	16	
38	-49,82 MLWS	51,00	16	36	382	16	
39	-50,07 MLWS	51,25	17	36	399	15	
40	-50,32 MLWS	51,50	19	36	418	13	
41	-50,57 MLWS	51,75	19	36	437	13	
42	-50,82 MLWS	52,00	19	36	456	13	
43	-51,07 MLWS	52,25	19	36	475	13	
44	-51,32 MLWS	52,50	19	36	494	13	
45	-51,57 MLWS	52,75	22	36	516	11	
46	-51,82 MLWS	53,00	22	36	538	11	
47	-52,07 MLWS	53,25	22	36	560	11	
48	-52,32 MLWS	53,50	25	36	585	10	
49	-52,57 MLWS	53,75	24	40	609	10	
50	-52,82 MLWS	54,00	22	40	631	11	
51	-53,07 MLWS	54,25	24	40	655	10,4	
52	-53,32 MLWS	54,50	24	40	679	10,4	
53	-53,57 MLWS	54,75	27	40	706	9,3	
54	-53,82 MLWS	55,00	27	40	733	9,3	
55	-54,07 MLWS	55,25	24	40	757	10,4	
56	-54,32 MLWS	55,50	23	46	780	10,9	
57	-54,57 MLWS	55,75	22	48	802	11,4	
58	-54,82 MLWS	56,00	26	48	828	9,6	
59	-55,07 MLWS	56,25	25	51	853	10,0	
60	-55,32 MLWS	56,50	22	56	875	11,4	
61	-55,57 MLWS	56,75	22	56	897	11,4	
62	-55,82 MLWS	57,00	22	56	919	11,4	
63	-56,07 MLWS	57,25	24	56	943	10,4	
64	-56,32 MLWS	57,50	27	58	970	9,3	
65	-56,57 MLWS	57,75	27	54	997	9,3	
66	-56,82 MLWS	58,00	32	57	1.029	7,8	
67	-57,07 MLWS	58,25	29	62	1.058	8,6	
68	-57,32 MLWS	58,50	26	65	1.084	9,6	
69	-57,57 MLWS	58,75	30	65	1.114	8,3	
70	-57,82 MLWS	59,00	29	72	1.143	8,6	
71	-58,07 MLWS	59,25	33	72	1.176	7,6	
72	-58,32 MLWS	59,50	26	90	1.202	9,6	
73	-58,57 MLWS	59,75	26	90	1.228	9,6	
74	-58,82 MLWS	60,00	26	90	1.254	9,6	
75	-59,07 MLWS	60,25	26	90	1.280	9,6	
76	-59,32 MLWS	60,50	26	90	1.306	9,6	
77	-59,57 MLWS	60,75	26	95	1.332	9,6	
78	-59,82 MLWS	61,00	25	95	1.357	10,0	
79	-60,07 MLWS	61,25	26	95	1.383	9,6	
80	-60,32 MLWS	61,50	28	95	1.411	8,9	
81	-60,57 MLWS	61,75	28	95	1.439	8,9	
82	-60,82 MLWS	62,00	27	100	1.466	9,3	
83	-61,07 MLWS	62,25	27	100	1.493	9,3	
84	-61,32 MLWS	62,50	26	100	1.519	9,6	
85	-61,57 MLWS	62,75	27	100	1.546	9,3	
86	-61,82 MLWS	63,00	27	105	1.573	9,3	
87	-62,07 MLWS	63,25	29	105	1.602	8,6	
88	-62,32 MLWS	63,50	25	120	1.627	10,0	
89	-62,57 MLWS	63,75	25	120	1.652	10,0	
90	-62,82 MLWS	64,00	25	120	1.677	10,0	
91	-63,07 MLWS	64,25	25	120	1.702	10,0	
92	-63,32 MLWS	64,50	25	120	1.727	10,0	
93	-63,57 MLWS	64,75	28	120	1.755	8,9	
94	-63,82 MLWS	65,00	28	120	1.783	8,9	
95	-64,07 MLWS	65,25	27	135	1.810	9,3	
96	-64,32 MLWS	65,50	27	135	1.837	9,3	
97	-64,57 MLWS	65,75	27	135	1.864	9,3	
98	-64,82 MLWS	66,00	27	145	1.891	9,3	
99	-65,07 MLWS	66,25	27	145	1.918	9,3	
100	-65,32 MLWS	66,50	27	145	1.945	9,3	
101	-65,57 MLWS	66,75	27	145	1.972	9,3	
102	-65,82 MLWS	67,00	27	150	1.999	9,3	
103	-66,07 MLWS	67,25	27	150	2.026	9,3	
104	-66,32 MLWS	67,50	27	150	2.053	9,3	
105	-66,57 MLWS	67,75	27	155	2.080	9,3	
106	-66,82 MLWS	68,00	25	155	2.105	10,0	
107	-67,07 MLWS	68,25	33	155	2.138	7,6	
108	-67,32 MLWS	68,50	32	165	2.170	7,8	
109	-67,57 MLWS	68,75	27	175	2.197	9,3	
110	-67,82 MLWS	69,00	28	190	2.225	8,9	
111	-68,07 MLWS	69,25	29	190	2.254	8,6	
112	-68,32 MLWS	69,50	29	195	2.283	8,6	
113	-68,57 MLWS	69,75	29	195	2.312	8,6	
114	-68,82 MLWS	70,00	27	200	2.339	9,3	
115	-69,07 MLWS	70,25	27	200	2.366	9,3	
116	-69,32 MLWS	70,50	28	200	2.394	8,9	
117	-69,57 MLWS	70,75	29	200	2.423	8,6	
118	-69,82 MLWS	71,00	29	200	2.452	8,6	
119	-70,07 MLWS	71,25	29	205	2.481	8,6	
120	-70,32 MLWS	71,50	29	210	2.510	8,6	
121	-70,57 MLWS	71,75	29	210	2.539	8,6	
122	-70,82 MLWS	72,00	31	215	2.570	8,1	
123	-71,07 MLWS	72,25	31	220	2.601	8,1	
124	-71,32 MLWS	72,50	31	225	2.632	8,1	
125	-71,57 MLWS	72,75	27	225	2.659	9,3	
126	-71,82 MLWS	73,00	27	230	2.686	9,3	
127	-72,07 MLWS	73,25	27	235	2.713	9,3	
128	-72,32 MLWS	73,50	27	235	2.740	9,3	
129	-72,57 MLWS	73,75	27	235	2.767	9,3	
130	-72,82 MLWS	74,00	27	240	2.794	9,3	
131	-73,07 MLWS	74,25	30	240	2.824	8,3	
132	-73,32 MLWS	74,50	30	240	2.854	8,3	
133	-73,57 MLWS	74,75	30	240	2.884	8,3	
134	-73,82 MLWS	75,00	30	240	2.914	8,3	
135	-74,07 MLWS	75,25	30	240	2.944	8,3	
136	-74,32 MLWS	75,50	30	240	2.974	8,3	
137	-74,57 MLWS	75,75	30	240	3.004	8,3	
138	-74,82 MLWS	76,00	30	240	3.034	8,3	
139	-75,07 MLWS	76,25	31	240	3.065	8,1	
140	-75,32 MLWS	76,50	31	240	3.096	8,1	
141	-75,57 MLWS	76,75	33	240	3.129	7,6	
142	-75,82 MLWS	77,00	31	240	3.160	8,1	
143	-76,07 MLWS	77,25	31	240	3.191	8,1	
144	-76,32 MLWS	77,50	31	240	3.222	8,1	
145	-76,57 MLWS	77,75	33	240	3.255	7,6	
146	-76,82 MLWS	78,00	31	240	3.286	8,1	
147	-77,07 MLWS	78,25	34	240	3.320	7,4	
148	-77,32 MLWS	78,50	34	240	3.354	7,4	
149	-77,57 MLWS	78,75	35	240	3.389	7,1	
150	-77,82 MLWS	79	219	280	3.608	1,1	
151	-78,07 MLWS	79,25	115	280	3.723	2,2	
152	-78,32 MLWS	79,50	110	280	3.833	2,3	
153	-78,57 MLWS	79,75	80	280	3.913	3,1	
154	-78,82 MLWS	80,00	42	280	3.955	6,0	
