N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-36,99 MLWS	38,25					
2	-37,24 MLWS	38,50	6	36	6	42	
3	-37,49 MLWS	38,75	5	36	11	50	
4	-37,74 MLWS	39,00	6	36	17	42	
5	-37,99 MLWS	39,25	6	36	23	42	
6	-38,24 MLWS	39,50	5	36	28	50	
7	-38,49 MLWS	39,75	5	36	33	50	
8	-38,74 MLWS	40,00	5	36	38	50	
9	-38,99 MLWS	40,25	5	36	43	50	
10	-39,24 MLWS	40,50	5	36	48	50	
11	-39,49 MLWS	40,75	5	36	53	50	
12	-39,74 MLWS	41,00	5	36	58	50	
13	-39,99 MLWS	41,25	5	36	63	50	
14	-40,24 MLWS	41,50	5	36	68	50	
15	-40,49 MLWS	41,75	5	36	73	50	
16	-40,74 MLWS	42,00	5	36	78	50	
17	-40,99 MLWS	42,25	6	36	84	42	
18	-41,24 MLWS	42,50	6	36	90	42	
19	-41,49 MLWS	42,75	5	36	95	50	
20	-41,74 MLWS	43,00	5	36	100	50	
21	-41,99 MLWS	43,25	6	36	106	42	
22	-42,24 MLWS	43,50	6	36	112	42	
23	-42,49 MLWS	43,75	6	36	118	42	
24	-42,74 MLWS	44,00	6	36	124	42	
25	-42,99 MLWS	44,25	8	36	132	31	
26	-43,24 MLWS	44,50	8	36	140	31	
27	-43,49 MLWS	44,75	7	36	147	36	
28	-43,74 MLWS	45,00	7	36	154	36	
29	-43,99 MLWS	45,25	7	36	161	36	
30	-44,24 MLWS	45,50	8	36	169	31	
31	-44,49 MLWS	45,75	8	36	177	31	
32	-44,74 MLWS	46,00	8	36	185	31	
33	-44,99 MLWS	46,25	9	36	194	28	
34	-45,24 MLWS	46,50	9	36	203	28	
35	-45,49 MLWS	46,75	10	36	213	25	
36	-45,74 MLWS	47,00	10	36	223	25	
37	-45,99 MLWS	47,25	12	36	235	21	
38	-46,24 MLWS	47,50	12	36	247	21	
39	-46,49 MLWS	47,75	12	36	259	21	
40	-46,74 MLWS	48,00	15	36	274	17	
41	-46,99 MLWS	48,25	15	36	289	17	
42	-47,24 MLWS	48,50	14	36	303	18	
43	-47,49 MLWS	48,75	14	36	317	18	
44	-47,74 MLWS	49,00	16	36	333	16	
45	-47,99 MLWS	49,25	16	36	349	16	
46	-48,24 MLWS	49,50	16	36	365	16	
47	-48,49 MLWS	49,75	18	36	383	14	
48	-48,74 MLWS	50,00	18	36	401	14	
49	-48,99 MLWS	50,25	21	36	422	12	
50	-49,24 MLWS	50,50	19	36	441	13	
51	-49,49 MLWS	50,75	19	36	460	13,2	
52	-49,74 MLWS	51,00	21	36	481	11,9	
53	-49,99 MLWS	51,25	22	36	503	11,4	
54	-50,24 MLWS	51,50	26	36	529	9,6	
55	-50,49 MLWS	51,75	28	36	557	8,9	
56	-50,74 MLWS	52,00	26	36	583	9,6	
57	-50,99 MLWS	52,25	26	36	609	9,6	
58	-51,24 MLWS	52,50	27	36	636	9,3	
59	-51,49 MLWS	52,75	27	36	663	9,3	
60	-51,74 MLWS	53,00	27	52	690	9,3	
61	-51,99 MLWS	53,25	22	60	712	11,4	
62	-52,24 MLWS	53,50	22	60	734	11,4	
63	-52,49 MLWS	53,75	22	60	756	11,4	
64	-52,74 MLWS	54,00	24	60	780	10,4	
65	-52,99 MLWS	54,25	24	60	804	10,4	
66	-53,24 MLWS	54,50	24	60	828	10,4	
67	-53,49 MLWS	54,75	26	60	854	9,6	
68	-53,74 MLWS	55,00	24	70	878	10,4	
69	-53,99 MLWS	55,25	28	70	906	8,9	
70	-54,24 MLWS	55,50	26	70	932	9,6	
71	-54,49 MLWS	55,75	26	70	958	9,6	
72	-54,74 MLWS	56,00	26	70	984	9,6	
73	-54,99 MLWS	56,25	24	73	1.008	10,4	
74	-55,24 MLWS	56,50	26	73	1.034	9,6	
75	-55,49 MLWS	56,75	28	73	1.062	8,9	
76	-55,74 MLWS	57,00	30	73	1.092	8,3	
77	-55,99 MLWS	57,25	28	73	1.120	8,9	
78	-56,24 MLWS	57,50	28	77	1.148	8,9	
79	-56,49 MLWS	57,75	26	71	1.174	9,6	
80	-56,74 MLWS	58,00	27	71	1.201	9,3	
81	-56,99 MLWS	58,25	27	71	1.228	9,3	
82	-57,24 MLWS	58,50	26	90	1.254	9,6	
83	-57,49 MLWS	58,75	22	90	1.276	11,4	
84	-57,74 MLWS	59,00	23	90	1.299	10,9	
85	-57,99 MLWS	59,25	24	90	1.323	10,4	
86	-58,24 MLWS	59,50	24	90	1.347	10,4	
87	-58,49 MLWS	59,75	24	90	1.371	10,4	
88	-58,74 MLWS	60,00	26	90	1.397	9,6	
89	-58,99 MLWS	60,25	26	90	1.423	9,6	
90	-59,24 MLWS	60,50	28	90	1.451	8,9	
91	-59,49 MLWS	60,75	28	90	1.479	8,9	
92	-59,74 MLWS	61,00	26	110	1.505	9,6	
93	-59,99 MLWS	61,25	24	110	1.529	10,4	
94	-60,24 MLWS	61,50	24	110	1.553	10,4	
95	-60,49 MLWS	61,75	26	110	1.579	9,6	
96	-60,74 MLWS	62,00	26	110	1.605	9,6	
97	-60,99 MLWS	62,25	26	120	1.631	9,6	
98	-61,24 MLWS	62,50	26	120	1.657	9,6	
99	-61,49 MLWS	62,75	26	120	1.683	9,6	
100	-61,74 MLWS	63	27	120	1.710	9,3	
101	-61,99 MLWS	63,25	26	130	1.736	9,6	
102	-62,24 MLWS	63,50	28	130	1.764	8,9	
103	-62,49 MLWS	63,75	26	140	1.790	9,6	
104	-62,74 MLWS	64,00	26	140	1.816	9,6	
105	-62,99 MLWS	64,25	26	140	1.842	9,6	
106	-63,24 MLWS	64,50	27	140	1.869	9,3	
107	-63,49 MLWS	64,75	26	140	1.895	9,6	
108	-63,74 MLWS	65,00	26	140	1.921	9,6	
109	-63,99 MLWS	65,25	29	140	1.950	8,6	
110	-64,24 MLWS	65,50	28	150	1.978	8,9	
111	-64,49 MLWS	65,75	27	160	2.005	9,3	
112	-64,74 MLWS	66,00	25	160	2.030	10,0	
113	-64,99 MLWS	66,25	25	160	2.055	10,0	
114	-65,24 MLWS	66,50	24	160	2.079	10,4	
115	-65,49 MLWS	66,75	25	160	2.104	10,0	
116	-65,74 MLWS	67,00	26	160	2.130	9,6	
117	-65,99 MLWS	67,25	28	160	2.158	8,9	
118	-66,24 MLWS	67,50	31	160	2.189	8,1	
119	-66,49 MLWS	67,75	29	180	2.218	8,6	
120	-66,74 MLWS	68,00	30	190	2.248	8,3	
121	-66,99 MLWS	68,25	30	190	2.278	8,3	
122	-67,24 MLWS	68,50	33	180	2.311	7,6	
123	-67,49 MLWS	68,75	29	190	2.340	8,6	
124	-67,74 MLWS	69,00	25	190	2.365	10,0	
125	-67,99 MLWS	69,25	25	190	2.390	10,0	
126	-68,24 MLWS	69,50	25	190	2.415	10,0	
127	-68,49 MLWS	69,75	26	190	2.441	9,6	
128	-68,74 MLWS	70,00	26	190	2.467	9,6	
129	-68,99 MLWS	70,25	26	200	2.493	9,6	
130	-69,24 MLWS	70,50	26	200	2.519	9,6	
131	-69,49 MLWS	70,75	24	210	2.543	10,4	
132	-69,74 MLWS	71,00	26	210	2.569	9,6	
133	-69,99 MLWS	71,25	26	210	2.595	9,6	
134	-70,24 MLWS	71,50	26	210	2.621	9,6	
135	-70,49 MLWS	71,75	30	210	2.651	8,3	
136	-70,74 MLWS	72,00	24	220	2.675	10,4	
137	-70,99 MLWS	72,25	30	220	2.705	8,3	
138	-71,24 MLWS	72,50	38	230	2.743	6,6	
139	-71,49 MLWS	72,75	26	230	2.769	9,6	
140	-71,74 MLWS	73,00	26	230	2.795	9,6	
141	-71,99 MLWS	73,25	26	230	2.821	9,6	
142	-72,24 MLWS	73,50	26	230	2.847	9,6	
143	-72,49 MLWS	73,75	26	240	2.873	9,6	
144	-72,74 MLWS	74,00	24	240	2.897	10,4	
145	-72,99 MLWS	74,25	26	240	2.923	9,6	
146	-73,24 MLWS	74,50	26	240	2.949	9,6	
147	-73,49 MLWS	74,75	28	250	2.977	8,9	
148	-73,74 MLWS	75,00	26	250	3.003	9,6	
149	-73,99 MLWS	75,25	24	250	3.027	10,4	
150	-74,24 MLWS	75,5	26	250	3.053	9,6	
151	-74,49 MLWS	75,75	27	250	3.080	9,3	
152	-74,74 MLWS	76,00	29	250	3.109	8,6	
153	-74,99 MLWS	76,25	29	250	3.138	8,6	
154	-75,24 MLWS	76,50	29	250	3.167	8,6	
155	-75,49 MLWS	76,75	31	250	3.198	8,1	
