N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,96 MLWS	39,00					
2	-38,21 MLWS	39,25	4	36	4	63	
3	-38,46 MLWS	39,50	7	36	11	36	
4	-38,71 MLWS	39,75	7	36	18	36	
5	-38,96 MLWS	40,00	7	36	25	36	
6	-39,21 MLWS	40,25	6	36	31	42	
7	-39,46 MLWS	40,50	7	36	38	36	
8	-39,71 MLWS	40,75	7	36	45	36	
9	-39,96 MLWS	41,00	6	36	51	42	
10	-40,21 MLWS	41,25	6	36	57	42	
11	-40,46 MLWS	41,50	6	36	63	42	
12	-40,71 MLWS	41,75	6	36	69	42	
13	-40,96 MLWS	42,00	7	36	76	36	
14	-41,21 MLWS	42,25	7	36	83	36	
15	-41,46 MLWS	42,50	6	36	89	42	
16	-41,71 MLWS	42,75	6	36	95	42	
17	-41,96 MLWS	43,00	7	36	102	36	
18	-42,21 MLWS	43,25	7	36	109	36	
19	-42,46 MLWS	43,50	7	36	116	36	
20	-42,71 MLWS	43,75	7	36	123	36	
21	-42,96 MLWS	44,00	7	36	130	36	
22	-43,21 MLWS	44,25	7	36	137	36	
23	-43,46 MLWS	44,50	7	36	144	36	
24	-43,71 MLWS	44,75	8	36	152	31	
25	-43,96 MLWS	45,00	9	36	161	28	
26	-44,21 MLWS	45,25	8	36	169	31	
27	-44,46 MLWS	45,50	8	36	177	31	
28	-44,71 MLWS	45,75	8	36	185	31	
29	-44,96 MLWS	46,00	10	36	195	25	
30	-45,21 MLWS	46,25	10	36	205	25	
31	-45,46 MLWS	46,50	10	36	215	25	
32	-45,71 MLWS	46,75	10	36	225	25	
33	-45,96 MLWS	47,00	10	36	235	25	
34	-46,21 MLWS	47,25	12	36	247	21	
35	-46,46 MLWS	47,50	12	36	259	21	
36	-46,71 MLWS	47,75	12	36	271	21	
37	-46,96 MLWS	48,00	12	36	283	21	
38	-47,21 MLWS	48,25	12	36	295	21	
39	-47,46 MLWS	48,50	13	36	308	19	
40	-47,71 MLWS	48,75	13	36	321	19	
41	-47,96 MLWS	49,00	14	36	335	18	
42	-48,21 MLWS	49,25	14	36	349	18	
43	-48,46 MLWS	49,50	16	36	365	16	
44	-48,71 MLWS	49,75	17	36	382	15	
45	-48,96 MLWS	50,00	18	36	400	14	
