N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-39,37 MLWS	40,25					
2	-39,62 MLWS	40,50	5	36	5	50	
3	-39,87 MLWS	40,75	10	36	15	25	
4	-40,12 MLWS	41,00	7	36	22	36	
5	-40,37 MLWS	41,25	7	36	29	36	
6	-40,62 MLWS	41,50	7	36	36	36	
7	-40,87 MLWS	41,75	7	36	43	36	
8	-41,12 MLWS	42,00	7	36	50	36	
9	-41,37 MLWS	42,25	6	36	56	42	
10	-41,62 MLWS	42,50	6	36	62	42	
11	-41,87 MLWS	42,75	7	36	69	36	
12	-42,12 MLWS	43,00	7	36	76	36	
13	-42,37 MLWS	43,25	7	36	83	36	
14	-42,62 MLWS	43,50	7	36	90	36	
15	-42,87 MLWS	43,75	9	36	99	28	
16	-43,12 MLWS	44,00	8	36	107	31	
17	-43,37 MLWS	44,25	8	36	115	31	
18	-43,62 MLWS	44,50	9	36	124	28	
19	-43,87 MLWS	44,75	10	36	134	25	
20	-44,12 MLWS	45,00	10	36	144	25	
21	-44,37 MLWS	45,25	10	36	154	25	
22	-44,62 MLWS	45,50	11	36	165	23	
23	-44,87 MLWS	45,75	11	36	176	23	
24	-45,12 MLWS	46,00	11	36	187	23	
25	-45,37 MLWS	46,25	13	36	200	19	
26	-45,62 MLWS	46,50	12	36	212	21	
27	-45,87 MLWS	46,75	13	36	225	19	
28	-46,12 MLWS	47,00	13	36	238	19	
29	-46,37 MLWS	47,25	15	36	253	17	
30	-46,62 MLWS	47,50	14	36	267	18	
31	-46,87 MLWS	47,75	14	36	281	18	
32	-47,12 MLWS	48,00	16	36	297	16	
33	-47,37 MLWS	48,25	16	36	313	16	
34	-47,62 MLWS	48,50	16	36	329	16	
35	-47,87 MLWS	48,75	16	36	345	16	
36	-48,12 MLWS	49,00	18	36	363	14	
37	-48,37 MLWS	49,25	18	36	381	14	
38	-48,62 MLWS	49,50	17	36	398	15	
39	-48,87 MLWS	49,75	19	36	417	13	
40	-49,12 MLWS	50,00	18	36	435	14	
41	-49,37 MLWS	50,25	21	36	456	12	
42	-49,62 MLWS	50,50	21	36	477	12	
43	-49,87 MLWS	50,75	18	45	495	14	
44	-50,12 MLWS	51,00	17	45	512	15	
45	-50,37 MLWS	51,25	19	45	531	13	
46	-50,62 MLWS	51,50	19	41	550	13	
47	-50,87 MLWS	51,75	20	41	570	13	
48	-51,12 MLWS	52,00	22	41	592	11	
49	-51,37 MLWS	52,25	18	50	610	14	
50	-51,62 MLWS	52,50	23	43	633	11	
51	-51,87 MLWS	52,75	23	43	656	10,9	
52	-52,12 MLWS	53,00	25	43	681	10,0	
53	-52,37 MLWS	53,25	28	43	709	8,9	
54	-52,62 MLWS	53,50	30	43	739	8,3	
55	-52,87 MLWS	53,75	30	43	769	8,3	
56	-53,12 MLWS	54,00	26	50	795	9,6	
57	-53,37 MLWS	54,25	25	59	820	10,0	
58	-53,62 MLWS	54,50	23	59	843	10,9	
59	-53,87 MLWS	54,75	24	62	867	10,4	
60	-54,12 MLWS	55,00	23	68	890	10,9	
61	-54,37 MLWS	55,25	22	68	912	11,4	
62	-54,62 MLWS	55,50	25	68	937	10,0	
63	-54,87 MLWS	55,75	23	68	960	10,9	
64	-55,12 MLWS	56,00	22	68	982	11,4	
65	-55,37 MLWS	56,25	28	68	1.010	8,9	
66	-55,62 MLWS	56,50	23	71	1.033	10,9	
67	-55,87 MLWS	56,75	28	71	1.061	8,9	
68	-56,12 MLWS	57,00	26	90	1.087	9,6	
69	-56,37 MLWS	57,25	21	100	1.108	11,9	
70	-56,62 MLWS	57,50	19	95	1.127	13,2	
71	-56,87 MLWS	57,75	19	95	1.146	13,2	
72	-57,12 MLWS	58,00	19	85	1.165	13,2	
73	-57,37 MLWS	58,25	25	80	1.190	10,0	
74	-57,62 MLWS	58,50	23	80	1.213	10,9	
75	-57,87 MLWS	58,75	23	80	1.236	10,9	
76	-58,12 MLWS	59,00	24	80	1.260	10,4	
77	-58,37 MLWS	59,25	29	90	1.289	8,6	
78	-58,62 MLWS	59,50	25	90	1.314	10,0	
79	-58,87 MLWS	59,75	23	90	1.337	10,9	
80	-59,12 MLWS	60,00	23	90	1.360	10,9	
81	-59,37 MLWS	60,25	28	90	1.388	8,9	
82	-59,62 MLWS	60,50	27	90	1.415	9,3	
83	-59,87 MLWS	60,75	27	100	1.442	9,3	
84	-60,12 MLWS	61,00	22	110	1.464	11,4	
85	-60,37 MLWS	61,25	25	110	1.489	10,0	
86	-60,62 MLWS	61,50	23	110	1.512	10,9	
87	-60,87 MLWS	61,75	23	110	1.535	10,9	
88	-61,12 MLWS	62,00	24	110	1.559	10,4	
89	-61,37 MLWS	62,25	24	110	1.583	10,4	
90	-61,62 MLWS	62,50	23	110	1.606	10,9	
91	-61,87 MLWS	62,75	24	110	1.630	10,4	
92	-62,12 MLWS	63,00	24	110	1.654	10,4	
93	-62,37 MLWS	63,25	26	110	1.680	9,6	
94	-62,62 MLWS	63,50	26	110	1.706	9,6	
95	-62,87 MLWS	63,75	26	110	1.732	9,6	
96	-63,12 MLWS	64,00	26	110	1.758	9,6	
97	-63,37 MLWS	64,25	27	110	1.785	9,3	
98	-63,62 MLWS	64,50	27	120	1.812	9,3	
99	-63,87 MLWS	64,75	27	130	1.839	9,3	
100	-64,12 MLWS	65	25	130	1.864	10,0	
101	-64,37 MLWS	65,25	26	130	1.890	9,6	
102	-64,62 MLWS	65,50	27	130	1.917	9,3	
103	-64,87 MLWS	65,75	28	130	1.945	8,9	
104	-65,12 MLWS	66,00	26	140	1.971	9,6	
105	-65,37 MLWS	66,25	26	140	1.997	9,6	
106	-65,62 MLWS	66,50	28	140	2.025	8,9	
107	-65,87 MLWS	66,75	29	150	2.054	8,6	
108	-66,12 MLWS	67,00	25	150	2.079	10,0	
109	-66,37 MLWS	67,25	28	160	2.107	8,9	
110	-66,62 MLWS	67,50	26	160	2.133	9,6	
111	-66,87 MLWS	67,75	26	160	2.159	9,6	
112	-67,12 MLWS	68,00	25	160	2.184	10,0	
113	-67,37 MLWS	68,25	25	170	2.209	10,0	
114	-67,62 MLWS	68,50	25	180	2.234	10,0	
115	-67,87 MLWS	68,75	24	180	2.258	10,4	
116	-68,12 MLWS	69,00	25	180	2.283	10,0	
117	-68,37 MLWS	69,25	25	180	2.308	10,0	
118	-68,62 MLWS	69,50	25	180	2.333	10,0	
119	-68,87 MLWS	69,75	24	180	2.357	10,4	
120	-69,12 MLWS	70,00	26	180	2.383	9,6	
121	-69,37 MLWS	70,25	26	180	2.409	9,6	
122	-69,62 MLWS	70,50	26	180	2.435	9,6	
123	-69,87 MLWS	70,75	26	190	2.461	9,6	
124	-70,12 MLWS	71,00	26	190	2.487	9,6	
125	-70,37 MLWS	71,25	28	190	2.515	8,9	
126	-70,62 MLWS	71,50	29	190	2.544	8,6	
