N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-39,37 MLWS	40,75					
2	-39,62 MLWS	41,00	24	36	24	10	
3	-39,87 MLWS	41,25	20	36	44	13	
4	-40,12 MLWS	41,50	18	40	62	14	
5	-40,37 MLWS	41,75	16	40	78	16	
6	-40,62 MLWS	42,00	16	40	94	16	
7	-40,87 MLWS	42,25	16	40	110	16	
8	-41,12 MLWS	42,50	16	40	126	16	
9	-41,37 MLWS	42,75	14	40	140	18	
10	-41,62 MLWS	43,00	14	40	154	18	
11	-41,87 MLWS	43,25	14	40	168	18	
12	-42,12 MLWS	43,50	14	40	182	18	
13	-42,37 MLWS	43,75	16	40	198	16	
14	-42,62 MLWS	44,00	16	40	214	16	
15	-42,87 MLWS	44,25	16	40	230	16	
16	-43,12 MLWS	44,50	22	40	252	11	
17	-43,37 MLWS	44,75	18	40	270	14	
18	-43,62 MLWS	45,00	18	40	288	14	
19	-43,87 MLWS	45,25	16	40	304	16	
20	-44,12 MLWS	45,50	18	40	322	14	
21	-44,37 MLWS	45,75	16	40	338	16	
22	-44,62 MLWS	46,00	20	40	358	13	
23	-44,87 MLWS	46,25	16	40	374	16	
24	-45,12 MLWS	46,50	20	40	394	13	
25	-45,37 MLWS	46,75	18	40	412	14	
26	-45,62 MLWS	47,00	18	40	430	14	
27	-45,87 MLWS	47,25	18	40	448	14	
28	-46,12 MLWS	47,50	22	40	470	11	
29	-46,37 MLWS	47,75	20	40	490	13	
30	-46,62 MLWS	48,00	20	40	510	13	
31	-46,87 MLWS	48,25	20	40	530	13	
32	-47,12 MLWS	48,50	22	40	552	11	
33	-47,37 MLWS	48,75	20	40	572	13	
34	-47,62 MLWS	49,00	20	40	592	13	
35	-47,87 MLWS	49,25	20	40	612	13	
36	-48,12 MLWS	49,50	22	40	634	11	
37	-48,37 MLWS	49,75	22	40	656	11	
38	-48,62 MLWS	50,00	22	40	678	11	
39	-48,87 MLWS	50,25	22	40	700	11	
40	-49,12 MLWS	50,50	22	40	722	11	
41	-49,37 MLWS	50,75	22	41	744	11	
42	-49,62 MLWS	51,00	24	41	768	10	
43	-49,87 MLWS	51,25	24	41	792	10	
44	-50,12 MLWS	51,50	24	41	816	10	
45	-50,37 MLWS	51,75	24	41	840	10	
46	-50,62 MLWS	52,00	24	41	864	10	
47	-50,87 MLWS	52,25	24	41	888	10	
48	-51,12 MLWS	52,50	22	41	910	11	
49	-51,37 MLWS	52,75	20	56	930	13	
50	-51,62 MLWS	53,00	24	56	954	10	
51	-51,87 MLWS	53,25	26	50	980	9,6	
52	-52,12 MLWS	53,50	24	64	1.004	10,4	
53	-52,37 MLWS	53,75	26	64	1.030	9,6	
54	-52,62 MLWS	54,00	26	57	1.056	9,6	
55	-52,87 MLWS	54,25	26	57	1.082	9,6	
56	-53,12 MLWS	54,50	26	57	1.108	9,6	
57	-53,37 MLWS	54,75	26	61	1.134	9,6	
58	-53,62 MLWS	55,00	26	61	1.160	9,6	
59	-53,87 MLWS	55,25	26	61	1.186	9,6	
60	-54,12 MLWS	55,50	28	63	1.214	8,9	
61	-54,37 MLWS	55,75	28	65	1.242	8,9	
62	-54,62 MLWS	56,00	28	65	1.270	8,9	
63	-54,87 MLWS	56,25	24	72	1.294	10,4	
64	-55,12 MLWS	56,50	26	90	1.320	9,6	
65	-55,37 MLWS	56,75	26	90	1.346	9,6	
