N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-41,84 MLWS	43,00					
2	-42,09 MLWS	43,25	8	36	8	31	
3	-42,34 MLWS	43,50	8	36	16	31	
4	-42,59 MLWS	43,75	7	36	23	36	
5	-42,84 MLWS	44,00	7	36	30	36	
6	-43,09 MLWS	44,25	7	36	37	36	
7	-43,34 MLWS	44,50	7	36	44	36	
8	-43,59 MLWS	44,75	7	36	51	36	
9	-43,84 MLWS	45,00	8	36	59	31	
10	-44,09 MLWS	45,25	8	36	67	31	
11	-44,34 MLWS	45,50	8	36	75	31	
12	-44,59 MLWS	45,75	8	36	83	31	
13	-44,84 MLWS	46,00	9	36	92	28	
14	-45,09 MLWS	46,25	9	36	101	28	
15	-45,34 MLWS	46,50	9	36	110	28	
16	-45,59 MLWS	46,75	11	36	121	23	
17	-45,84 MLWS	47,00	11	36	132	23	
18	-46,09 MLWS	47,25	11	36	143	23	
19	-46,34 MLWS	47,50	12	36	155	21	
20	-46,59 MLWS	47,75	13	36	168	19	
21	-46,84 MLWS	48,00	12	36	180	21	
22	-47,09 MLWS	48,25	12	36	192	21	
23	-47,34 MLWS	48,50	13	36	205	19	
24	-47,59 MLWS	48,75	13	36	218	19	
25	-47,84 MLWS	49,00	16	36	234	16	
26	-48,09 MLWS	49,25	16	36	250	16	
27	-48,34 MLWS	49,50	16	36	266	16	
28	-48,59 MLWS	49,75	15	36	281	17	
29	-48,84 MLWS	50,00	15	36	296	17	
30	-49,09 MLWS	50,25	15	36	311	17	
31	-49,34 MLWS	50,50	16	36	327	16	
32	-49,59 MLWS	50,75	16	36	343	16	
33	-49,84 MLWS	51,00	16	36	359	16	
34	-50,09 MLWS	51,25	18	36	377	14	
35	-50,34 MLWS	51,50	18	36	395	14	
36	-50,59 MLWS	51,75	23	36	418	11	
37	-50,84 MLWS	52,00	23	36	441	11	
38	-51,09 MLWS	52,25	23	36	464	11	
39	-51,34 MLWS	52,50	26	36	490	10	
40	-51,59 MLWS	52,75	26	36	516	10	
41	-51,84 MLWS	53,00	24	36	540	10	
42	-52,09 MLWS	53,25	26	36	566	10	
43	-52,34 MLWS	53,50	26	36	592	10	
44	-52,59 MLWS	53,75	26	36	618	10	
45	-52,84 MLWS	54,00	26	50	644	10	
46	-53,09 MLWS	54,25	26	50	670	10	
47	-53,34 MLWS	54,50	26	50	696	10	
48	-53,59 MLWS	54,75	26	50	722	10	
49	-53,84 MLWS	55,00	26	60	748	10	
50	-54,09 MLWS	55,25	26	60	774	10	
51	-54,34 MLWS	55,50	26	60	800	9,6	
52	-54,59 MLWS	55,75	26	60	826	9,6	
53	-54,84 MLWS	56,00	26	60	852	9,6	
54	-55,09 MLWS	56,25	26	60	878	9,6	
55	-55,34 MLWS	56,50	26	60	904	9,6	
56	-55,59 MLWS	56,75	26	70	930	9,6	
57	-55,84 MLWS	57,00	25	70	955	10,0	
58	-56,09 MLWS	57,25	27	75	982	9,3	
59	-56,34 MLWS	57,50	27	75	1.009	9,3	
60	-56,59 MLWS	57,75	27	75	1.036	9,3	
61	-56,84 MLWS	58,00	27	75	1.063	9,3	
62	-57,09 MLWS	58,25	27	80	1.090	9,3	
63	-57,34 MLWS	58,50	27	80	1.117	9,3	
64	-57,59 MLWS	58,75	27	80	1.144	9,3	
65	-57,84 MLWS	59,00	27	80	1.171	9,3	
66	-58,09 MLWS	59,25	27	80	1.198	9,3	
67	-58,34 MLWS	59,50	27	100	1.225	9,3	
68	-58,59 MLWS	59,75	27	100	1.252	9,3	
69	-58,84 MLWS	60,00	25	100	1.277	10,0	
70	-59,09 MLWS	60,25	25	100	1.302	10,0	
71	-59,34 MLWS	60,50	25	100	1.327	10,0	
72	-59,59 MLWS	60,75	25	100	1.352	10,0	
73	-59,84 MLWS	61,00	25	100	1.377	10,0	
74	-60,09 MLWS	61,25	25	100	1.402	10,0	
75	-60,34 MLWS	61,50	25	100	1.427	10,0	
76	-60,59 MLWS	61,75	25	100	1.452	10,0	
77	-60,84 MLWS	62,00	25	100	1.477	10,0	
78	-61,09 MLWS	62,25	25	120	1.502	10,0	
79	-61,34 MLWS	62,50	22	120	1.524	11,4	
80	-61,59 MLWS	62,75	22	120	1.546	11,4	
81	-61,84 MLWS	63,00	22	120	1.568	11,4	
82	-62,09 MLWS	63,25	22	120	1.590	11,4	
83	-62,34 MLWS	63,50	22	120	1.612	11,4	
84	-62,59 MLWS	63,75	22	120	1.634	11,4	
85	-62,84 MLWS	64,00	16	120	1.650	15,6	
