N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
48	-46,85 MLWS	47,75	10	36	309	25	
49	-47,10 MLWS	48,00	10	36	319	25	
50	-47,35 MLWS	48,25	10	36	329	25	
51	-47,60 MLWS	48,50	10	36	339	25,0	
52	-47,85 MLWS	48,75	10	36	349	25,0	
53	-48,10 MLWS	49,00	10	36	359	25,0	
54	-48,35 MLWS	49,25	11	36	370	22,7	
55	-48,60 MLWS	49,50	11	36	381	22,7	
56	-48,85 MLWS	49,75	11	36	392	22,7	
57	-49,10 MLWS	50,00	11	36	403	22,7	
58	-49,35 MLWS	50,25	14	36	417	17,9	
59	-49,60 MLWS	50,50	19	40	436	13,2	
60	-49,85 MLWS	50,75	19	40	455	13,2	
61	-50,10 MLWS	51,00	19	40	474	13,2	
62	-50,35 MLWS	51,25	19	40	493	13,2	
63	-50,60 MLWS	51,50	19	40	512	13,2	
64	-50,85 MLWS	51,75	19	40	531	13,2	
65	-51,10 MLWS	52,00	19	40	550	13,2	
66	-51,35 MLWS	52,25	20	40	570	12,5	
67	-51,60 MLWS	52,50	22	40	592	11,4	
68	-51,85 MLWS	52,75	22	40	614	11,4	
69	-52,10 MLWS	53,00	22	40	636	11,4	
70	-52,35 MLWS	53,25	22	40	658	11,4	
71	-52,60 MLWS	53,50	22	40	680	11,4	
72	-52,85 MLWS	53,75	22	40	702	11,4	
73	-53,10 MLWS	54,00	24	58	726	10,4	
74	-53,35 MLWS	54,25	24	58	750	10,4	
75	-53,60 MLWS	54,50	24	58	774	10,4	
76	-53,85 MLWS	54,75	24	58	798	10,4	
77	-54,10 MLWS	55,00	24	58	822	10,4	
78	-54,35 MLWS	55,25	24	58	846	10,4	
79	-54,60 MLWS	55,50	25	58	871	10,0	
80	-54,85 MLWS	55,75	25	58	896	10,0	
81	-55,10 MLWS	56,00	25	58	921	10,0	
82	-55,35 MLWS	56,25	25	58	946	10,0	
83	-55,60 MLWS	56,50	25	58	971	10,0	
84	-55,85 MLWS	56,75	25	68	996	10,0	
85	-56,10 MLWS	57,00	27	68	1.023	9,3	
86	-56,35 MLWS	57,25	27	90	1.050	9,3	
87	-56,60 MLWS	57,50	23	90	1.073	10,9	
88	-56,85 MLWS	57,75	23	90	1.096	10,9	
89	-57,10 MLWS	58,00	23	90	1.119	10,9	
90	-57,35 MLWS	58,25	23	90	1.142	10,9	
91	-57,60 MLWS	58,50	23	90	1.165	10,9	
92	-57,85 MLWS	58,75	23	90	1.188	10,9	
93	-58,10 MLWS	59,00	23	90	1.211	10,9	
94	-58,35 MLWS	59,25	23	90	1.234	10,9	
95	-58,60 MLWS	59,50	23	100	1.257	10,9	
96	-58,85 MLWS	59,75	23	100	1.280	10,9	
97	-59,10 MLWS	60,00	23	100	1.303	10,9	
98	-59,35 MLWS	60,25	23	100	1.326	10,9	
99	-59,60 MLWS	60,50	23	100	1.349	10,9	
100	-59,85 MLWS	60,75	24	100	1.373	10,4	
101	-60,10 MLWS	61,00	24	100	1.397	10,4	
102	-60,35 MLWS	61,25	24	100	1.421	10,4	
103	-60,60 MLWS	61,50	24	110	1.445	10,4	
104	-60,85 MLWS	61,75	24	110	1.469	10,4	
105	-61,10 MLWS	62,00	24	110	1.493	10,4	
106	-61,35 MLWS	62,25	25	120	1.518	10,0	
107	-61,60 MLWS	62,50	25	120	1.543	10,0	
108	-61,85 MLWS	62,75	17	120	1.560	14,7	
