N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
55	-51,84 MLWS	53,00	27	36	656	9,3	
56	-52,09 MLWS	53,25	29	42	685	8,6	
57	-52,34 MLWS	53,50	26	42	711	9,6	
58	-52,59 MLWS	53,75	26	42	737	9,6	
59	-52,84 MLWS	54,00	26	44	763	9,6	
60	-53,09 MLWS	54,25	23	44	786	10,9	
61	-53,34 MLWS	54,50	26	50	812	9,6	
62	-53,59 MLWS	54,75	25	50	837	10,0	
63	-53,84 MLWS	55,00	26	55	863	9,6	
64	-54,09 MLWS	55,25	33	55	896	7,6	
65	-54,34 MLWS	55,50	27	55	923	9,3	
66	-54,59 MLWS	55,75	26	60	949	9,6	
67	-54,84 MLWS	56,00	28	60	977	8,9	
68	-55,09 MLWS	56,25	28	60	1.005	8,9	
69	-55,34 MLWS	56,50	28	64	1.033	8,9	
70	-55,59 MLWS	56,75	29	64	1.062	8,6	
71	-55,84 MLWS	57,00	29	68	1.091	8,6	
72	-56,09 MLWS	57,25	29	70	1.120	8,6	
73	-56,34 MLWS	57,50	26	70	1.146	9,6	
74	-56,59 MLWS	57,75	28	72	1.174	8,9	
75	-56,84 MLWS	58,00	33	72	1.207	7,6	
76	-57,09 MLWS	58,25	29	72	1.236	8,6	
77	-57,34 MLWS	58,50	25	90	1.261	10,0	
78	-57,59 MLWS	58,75	26	90	1.287	9,6	
79	-57,84 MLWS	59,00	25	100	1.312	10,0	
80	-58,09 MLWS	59,25	27	100	1.339	9,3	
81	-58,34 MLWS	59,50	25	105	1.364	10,0	
82	-58,59 MLWS	59,75	28	105	1.392	8,9	
83	-58,84 MLWS	60,00	26	105	1.418	9,6	
84	-59,09 MLWS	60,25	26	115	1.444	9,6	
85	-59,34 MLWS	60,50	28	115	1.472	8,9	
86	-59,59 MLWS	60,75	28	115	1.500	8,9	
87	-59,84 MLWS	61,00	28	125	1.528	8,9	
88	-60,09 MLWS	61,25	28	125	1.556	8,9	
89	-60,34 MLWS	61,50	28	125	1.584	8,9	
90	-60,59 MLWS	61,75	28	125	1.612	8,9	
91	-60,84 MLWS	62,00	28	135	1.640	8,9	
92	-61,09 MLWS	62,25	28	135	1.668	8,9	
93	-61,34 MLWS	62,50	28	135	1.696	8,9	
94	-61,59 MLWS	62,75	28	145	1.724	8,9	
95	-61,84 MLWS	63,00	27	150	1.751	9,3	
96	-62,09 MLWS	63,25	26	150	1.777	9,6	
97	-62,34 MLWS	63,50	26	150	1.803	9,6	
98	-62,59 MLWS	63,75	26	155	1.829	9,6	
99	-62,84 MLWS	64,00	23	155	1.852	10,9	
100	-63,09 MLWS	64,25	28	155	1.880	8,9	
101	-63,34 MLWS	64,50	29	175	1.909	8,6	
102	-63,59 MLWS	64,75	26	175	1.935	9,6	
103	-63,84 MLWS	65,00	25	175	1.960	10,0	
104	-64,09 MLWS	65,25	25	175	1.985	10,0	
105	-64,34 MLWS	65,50	28	175	2.013	8,9	
106	-64,59 MLWS	65,75	25	170	2.038	10,0	
107	-64,84 MLWS	66,00	28	185	2.066	8,9	
108	-65,09 MLWS	66,25	28	185	2.094	8,9	
109	-65,34 MLWS	66,50	29	190	2.123	8,6	
110	-65,59 MLWS	66,75	25	190	2.148	10,0	
111	-65,84 MLWS	67,00	26	195	2.174	9,6	
112	-66,09 MLWS	67,25	30	195	2.204	8,3	
113	-66,34 MLWS	67,50	28	200	2.232	8,9	
114	-66,59 MLWS	67,75	29	210	2.261	8,6	
115	-66,84 MLWS	68,00	28	220	2.289	8,9	
116	-67,09 MLWS	68,25	28	229	2.317	8,9	
117	-67,34 MLWS	68,50	28	229	2.345	8,9	
118	-67,59 MLWS	68,75	28	225	2.373	8,9	
119	-67,84 MLWS	69,00	29	225	2.402	8,6	
120	-68,09 MLWS	69,25	26	230	2.428	9,6	
121	-68,34 MLWS	69,50	26	230	2.454	9,6	
122	-68,59 MLWS	69,75	26	230	2.480	9,6	
123	-68,84 MLWS	70,00	26	220	2.506	9,6	
124	-69,09 MLWS	70,25	23	220	2.529	10,9	
125	-69,34 MLWS	70,50	25	210	2.554	10,0	
126	-69,59 MLWS	70,75	22	215	2.576	11,4	
127	-69,84 MLWS	71,00	25	215	2.601	10,0	
128	-70,09 MLWS	71,25	23	215	2.624	10,9	
129	-70,34 MLWS	71,50	22	205	2.646	11,4	
130	-70,59 MLWS	71,75	22	205	2.668	11,4	
131	-70,84 MLWS	72,00	25	195	2.693	10,0	
132	-71,09 MLWS	72,25	25	195	2.718	10,0	
133	-71,34 MLWS	72,50	25	195	2.743	10,0	
134	-71,59 MLWS	72,75	20	195	2.763	12,5	
