N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,36 MLWS	38,50					
2	-37,61 MLWS	38,75	7	36	7	36	
3	-37,86 MLWS	39,00	7	36	14	36	
4	-38,11 MLWS	39,25	7	36	21	36	
5	-38,36 MLWS	39,50	7	36	28	36	
6	-38,61 MLWS	39,75	5	36	33	50	
7	-38,86 MLWS	40,00	5	36	38	50	
8	-39,11 MLWS	40,25	5	36	43	50	
9	-39,36 MLWS	40,50	5	36	48	50	
10	-39,61 MLWS	40,75	6	36	54	42	
11	-39,86 MLWS	41,00	6	36	60	42	
12	-40,11 MLWS	41,25	6	36	66	42	
13	-40,36 MLWS	41,50	6	36	72	42	
14	-40,61 MLWS	41,75	6	36	78	42	
15	-40,86 MLWS	42,00	6	36	84	42	
16	-41,11 MLWS	42,25	6	36	90	42	
17	-41,36 MLWS	42,50	6	36	96	42	
18	-41,61 MLWS	42,75	6	36	102	42	
19	-41,86 MLWS	43,00	6	36	108	42	
20	-42,11 MLWS	43,25	6	36	114	42	
21	-42,36 MLWS	43,50	6	36	120	42	
22	-42,61 MLWS	43,75	6	36	126	42	
23	-42,86 MLWS	44,00	6	36	132	42	
24	-43,11 MLWS	44,25	6	36	138	42	
25	-43,36 MLWS	44,50	7	36	145	36	
26	-43,61 MLWS	44,75	7	36	152	36	
27	-43,86 MLWS	45,00	7	36	159	36	
28	-44,11 MLWS	45,25	7	36	166	36	
29	-44,36 MLWS	45,50	8	36	174	31	
30	-44,61 MLWS	45,75	8	36	182	31	
31	-44,86 MLWS	46,00	8	36	190	31	
32	-45,11 MLWS	46,25	10	36	200	25	
33	-45,36 MLWS	46,50	10	36	210	25	
34	-45,61 MLWS	46,75	10	36	220	25	
35	-45,86 MLWS	47,00	10	36	230	25	
36	-46,11 MLWS	47,25	12	36	242	21	
37	-46,36 MLWS	47,50	12	36	254	21	
38	-46,61 MLWS	47,75	14	36	268	18	
39	-46,86 MLWS	48,00	14	36	282	18	
40	-47,11 MLWS	48,25	14	36	296	18	
41	-47,36 MLWS	48,50	14	36	310	18	
42	-47,61 MLWS	48,75	14	36	324	18	
43	-47,86 MLWS	49,00	14	36	338	18	
44	-48,11 MLWS	49,25	14	36	352	18	
45	-48,36 MLWS	49,50	14	36	366	18	
46	-48,61 MLWS	49,75	16	36	382	16	
47	-48,86 MLWS	50,00	16	36	398	16	
48	-49,11 MLWS	50,25	18	36	416	14	
49	-49,36 MLWS	50,50	18	36	434	14	
50	-49,61 MLWS	50,75	18	36	452	14	
51	-49,86 MLWS	51,00	20	36	472	12,5	
52	-50,11 MLWS	51,25	20	36	492	12,5	
53	-50,36 MLWS	51,50	20	36	512	12,5	
54	-50,61 MLWS	51,75	22	36	534	11,4	
