N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-40,45 MLWS	41,75					
2	-40,70 MLWS	42,00	3	36	3	83	
3	-40,95 MLWS	42,25	7	36	10	36	
4	-41,20 MLWS	42,50	7	36	17	36	
5	-41,45 MLWS	42,75	7	36	24	36	
6	-41,70 MLWS	43,00	6	36	30	42	
7	-41,95 MLWS	43,25	6	36	36	42	
8	-42,20 MLWS	43,50	6	36	42	42	
9	-42,45 MLWS	43,75	6	36	48	42	
10	-42,70 MLWS	44,00	6	36	54	42	
11	-42,95 MLWS	44,25	7	36	61	36	
12	-43,20 MLWS	44,50	6	36	67	42	
13	-43,45 MLWS	44,75	6	36	73	42	
14	-43,70 MLWS	45,00	6	36	79	42	
15	-43,95 MLWS	45,25	7	36	86	36	
16	-44,20 MLWS	45,50	7	36	93	36	
17	-44,45 MLWS	45,75	7	36	100	36	
18	-44,70 MLWS	46,00	7	36	107	36	
19	-44,95 MLWS	46,25	7	36	114	36	
20	-45,20 MLWS	46,50	7	36	121	36	
21	-45,45 MLWS	46,75	8	36	129	31	
22	-45,70 MLWS	47,00	8	36	137	31	
23	-45,95 MLWS	47,25	8	36	145	31	
24	-46,20 MLWS	47,50	10	36	155	25	
25	-46,45 MLWS	47,75	10	36	165	25	
26	-46,70 MLWS	48,00	9	36	174	28	
27	-46,95 MLWS	48,25	10	36	184	25	
28	-47,20 MLWS	48,50	16	36	200	16	
29	-47,45 MLWS	48,75	24	36	224	10	
30	-47,70 MLWS	49,00	26	36	250	10	
31	-47,95 MLWS	49,25	30	36	280	8	
32	-48,20 MLWS	49,50	32	40	312	8	
33	-48,45 MLWS	49,75	30	42	342	8	
34	-48,70 MLWS	50,00	32	46	374	8	
35	-48,95 MLWS	50,25	34	55	408	7	
36	-49,20 MLWS	50,50	34	60	442	7	
37	-49,45 MLWS	50,75	30	65	472	8	
38	-49,70 MLWS	51,00	30	65	502	8	
39	-49,95 MLWS	51,25	29	90	531	9	
40	-50,20 MLWS	51,50	25	95	556	10	
41	-50,45 MLWS	51,75	25	95	581	10	
42	-50,70 MLWS	52,00	26	95	607	10	
43	-50,95 MLWS	52,25	26	100	633	10	
44	-51,20 MLWS	52,50	25	100	658	10	
45	-51,45 MLWS	52,75	25	105	683	10	
46	-51,70 MLWS	53,00	25	105	708	10	
47	-51,95 MLWS	53,25	25	110	733	10	
48	-52,20 MLWS	53,50	27	110	760	9	
49	-52,45 MLWS	53,75	25	115	785	10	
50	-52,70 MLWS	54,00	22	115	807	11	
51	-52,95 MLWS	54,25	20	120	827	12,5	
52	-53,20 MLWS	54,50	18	120	845	13,9	
53	-53,45 MLWS	54,75	18	120	863	13,9	
54	-53,70 MLWS	55,00	23	120	886	10,9	
55	-53,95 MLWS	55,25	26	120	912	9,6	
56	-54,20 MLWS	55,50	24	125	936	10,4	
57	-54,45 MLWS	55,75	24	125	960	10,4	
58	-54,70 MLWS	56,00	20	125	980	12,5	
59	-54,95 MLWS	56,25	22	125	1.002	11,4	
60	-55,20 MLWS	56,50	18	95	1.020	13,9	
61	-55,45 MLWS	56,75	20	95	1.040	12,5	
62	-55,70 MLWS	57,00	22	95	1.062	11,4	
63	-55,95 MLWS	57,25	22	95	1.084	11,4	
64	-56,20 MLWS	57,50	21	95	1.105	11,9	
65	-56,45 MLWS	57,75	20	95	1.125	12,5	
66	-56,70 MLWS	58,00	20	95	1.145	12,5	
67	-56,95 MLWS	58,25	20	95	1.165	12,5	
68	-57,20 MLWS	58,50	20	95	1.185	12,5	
69	-57,45 MLWS	58,75	20	95	1.205	12,5	
70	-57,70 MLWS	59,00	21	95	1.226	11,9	
71	-57,95 MLWS	59,25	21	95	1.247	11,9	
72	-58,20 MLWS	59,50	21	95	1.268	11,9	
73	-58,45 MLWS	59,75	26	95	1.294	9,6	
74	-58,70 MLWS	60,00	42	95	1.336	6,0	
75	-58,95 MLWS	60,25	40	95	1.376	6,3	
76	-59,20 MLWS	60,50	29	120	1.405	8,6	
77	-59,45 MLWS	60,75	28	125	1.433	8,9	
78	-59,70 MLWS	61,00	28	125	1.461	8,9	
79	-59,95 MLWS	61,25	25	125	1.486	10,0	
