N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-36,25 MLWS	37,00					
2	-36,50 MLWS	37,25	2	36	2	125	
3	-36,75 MLWS	37,50	5	36	7	50	
4	-37,00 MLWS	37,75	5	36	12	50	
5	-37,25 MLWS	38,00	5	36	17	50	
6	-37,50 MLWS	38,25	5	36	22	50	
7	-37,75 MLWS	38,50	5	36	27	50	
8	-38,00 MLWS	38,75	5	36	32	50	
9	-38,25 MLWS	39,00	4	36	36	63	
10	-38,50 MLWS	39,25	5	36	41	50	
11	-38,75 MLWS	39,50	5	36	46	50	
12	-39,00 MLWS	39,75	4	36	50	63	
13	-39,25 MLWS	40,00	4	36	54	63	
14	-39,50 MLWS	40,25	5	36	59	50	
15	-39,75 MLWS	40,50	6	36	65	42	
16	-40,00 MLWS	40,75	5	36	70	50	
17	-40,25 MLWS	41,00	5	36	75	50	
18	-40,50 MLWS	41,25	5	36	80	50	
19	-40,75 MLWS	41,50	6	36	86	42	
20	-41,00 MLWS	41,75	6	36	92	42	
21	-41,25 MLWS	42,00	6	36	98	42	
22	-41,50 MLWS	42,25	7	36	105	36	
23	-41,75 MLWS	42,50	7	36	112	36	
24	-42,00 MLWS	42,75	6	36	118	42	
25	-42,25 MLWS	43,00	7	36	125	36	
26	-42,50 MLWS	43,25	7	36	132	36	
27	-42,75 MLWS	43,50	8	36	140	31	
28	-43,00 MLWS	43,75	8	36	148	31	
29	-43,25 MLWS	44,00	7	36	155	36	
30	-43,50 MLWS	44,25	8	36	163	31	
31	-43,75 MLWS	44,50	8	36	171	31	
32	-44,00 MLWS	44,75	9	36	180	28	
33	-44,25 MLWS	45,00	9	36	189	28	
34	-44,50 MLWS	45,25	9	36	198	28	
35	-44,75 MLWS	45,50	10	36	208	25	
36	-45,00 MLWS	45,75	10	36	218	25	
37	-45,25 MLWS	46,00	9	36	227	28	
38	-45,50 MLWS	46,25	11	36	238	23	
39	-45,75 MLWS	46,50	11	36	249	23	
40	-46,00 MLWS	46,75	13	36	262	19	
41	-46,25 MLWS	47,00	14	36	276	18	
42	-46,50 MLWS	47,25	14	36	290	18	
43	-46,75 MLWS	47,50	14	36	304	18	
44	-47,00 MLWS	47,75	14	36	318	18	
45	-47,25 MLWS	48,00	15	36	333	17	
46	-47,50 MLWS	48,25	16	36	349	16	
47	-47,75 MLWS	48,50	16	36	365	16	
48	-48,00 MLWS	48,75	16	36	381	16	
49	-48,25 MLWS	49,00	15	36	396	17	
50	-48,50 MLWS	49,25	15	36	411	17	
51	-48,75 MLWS	49,50	16	36	427	15,6	
52	-49,00 MLWS	49,75	18	36	445	13,9	
53	-49,25 MLWS	50,00	16	36	461	15,6	
54	-49,50 MLWS	50,25	16	36	477	15,6	
55	-49,75 MLWS	50,50	18	36	495	13,9	
56	-50,00 MLWS	50,75	19	36	514	13,2	
57	-50,25 MLWS	51,00	19	36	533	13,2	
58	-50,50 MLWS	51,25	19	36	552	13,2	
59	-50,75 MLWS	51,50	20	36	572	12,5	
60	-51,00 MLWS	51,75	22	36	594	11,4	
61	-51,25 MLWS	52,00	25	36	619	10,0	
62	-51,50 MLWS	52,25	23	36	642	10,9	
63	-51,75 MLWS	52,50	25	36	667	10,0	
64	-52,00 MLWS	52,75	25	40	692	10,0	
65	-52,25 MLWS	53,00	27	40	719	9,3	
66	-52,50 MLWS	53,25	27	40	746	9,3	
67	-52,75 MLWS	53,50	27	50	773	9,3	
68	-53,00 MLWS	53,75	27	50	800	9,3	
69	-53,25 MLWS	54,00	27	50	827	9,3	
70	-53,50 MLWS	54,25	26	56	853	9,6	
71	-53,75 MLWS	54,50	26	56	879	9,6	
72	-54,00 MLWS	54,75	26	56	905	9,6	
73	-54,25 MLWS	55,00	26	56	931	9,6	
74	-54,50 MLWS	55,25	25	56	956	10,0	
75	-54,75 MLWS	55,50	26	56	982	9,6	
76	-55,00 MLWS	55,75	27	56	1.009	9,3	
77	-55,25 MLWS	56,00	25	60	1.034	10,0	
78	-55,50 MLWS	56,25	29	60	1.063	8,6	
79	-55,75 MLWS	56,50	26	65	1.089	9,6	
80	-56,00 MLWS	56,75	26	68	1.115	9,6	
81	-56,25 MLWS	57,00	27	68	1.142	9,3	
82	-56,50 MLWS	57,25	28	68	1.170	8,9	
83	-56,75 MLWS	57,50	28	70	1.198	8,9	
84	-57,00 MLWS	57,75	30	70	1.228	8,3	
85	-57,25 MLWS	58,00	30	72	1.258	8,3	
86	-57,50 MLWS	58,25	28	70	1.286	8,9	
87	-57,75 MLWS	58,50	28	75	1.314	8,9	
88	-58,00 MLWS	58,75	31	75	1.345	8,1	
89	-58,25 MLWS	59,00	27	95	1.372	9,3	
90	-58,50 MLWS	59,25	25	95	1.397	10,0	
91	-58,75 MLWS	59,50	25	95	1.422	10,0	
92	-59,00 MLWS	59,75	27	95	1.449	9,3	
93	-59,25 MLWS	60,00	25	100	1.474	10,0	
94	-59,50 MLWS	60,25	26	100	1.500	9,6	
95	-59,75 MLWS	60,50	26	105	1.526	9,6	
96	-60,00 MLWS	60,75	26	105	1.552	9,6	
97	-60,25 MLWS	61,00	26	105	1.578	9,6	
98	-60,50 MLWS	61,25	25	100	1.603	10,0	
99	-60,75 MLWS	61,50	24	100	1.627	10,4	
100	-61,00 MLWS	61,75	25	105	1.652	10,0	
101	-61,25 MLWS	62,00	25	110	1.677	10,0	
102	-61,50 MLWS	62,25	25	110	1.702	10,0	
103	-61,75 MLWS	62,50	25	110	1.727	10,0	
104	-62,00 MLWS	62,75	25	110	1.752	10,0	
105	-62,25 MLWS	63,00	24	110	1.776	10,4	
106	-62,50 MLWS	63,25	25	110	1.801	10,0	
107	-62,75 MLWS	63,50	25	110	1.826	10,0	
108	-63,00 MLWS	63,75	26	110	1.852	9,6	
109	-63,25 MLWS	64,00	30	110	1.882	8,3	
110	-63,50 MLWS	64,25	28	115	1.910	8,9	
111	-63,75 MLWS	64,50	28	115	1.938	8,9	
112	-64,00 MLWS	64,75	28	115	1.966	8,9	
113	-64,25 MLWS	65,00	28	115	1.994	8,9	
114	-64,50 MLWS	65,25	28	120	2.022	8,9	
115	-64,75 MLWS	65,50	28	120	2.050	8,9	
