N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
91	-58,18 MLWS	59,25	30	80	1.473	8,3	
92	-58,43 MLWS	59,50	30	80	1.503	8,3	
93	-58,68 MLWS	59,75	28	85	1.531	8,9	
94	-58,93 MLWS	60,00	30	85	1.561	8,3	
95	-59,18 MLWS	60,25	30	85	1.591	8,3	
96	-59,43 MLWS	60,50	28	85	1.619	8,9	
97	-59,68 MLWS	60,75	30	90	1.649	8,3	
98	-59,93 MLWS	61,00	32	100	1.681	7,8	
99	-60,18 MLWS	61,25	28	110	1.709	8,9	
100	-60,43 MLWS	61,5	28	110	1.737	8,9	
101	-60,68 MLWS	61,75	32	105	1.769	7,8	
102	-60,93 MLWS	62,00	32	105	1.801	7,8	
103	-61,18 MLWS	62,25	32	115	1.833	7,8	
104	-61,43 MLWS	62,50	28	115	1.861	8,9	
105	-61,68 MLWS	62,75	28	125	1.889	8,9	
106	-61,93 MLWS	63,00	24	125	1.913	10,4	
