N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,98 MLWS	40,00					
2	-39,23 MLWS	40,25	4	36	4	63	
3	-39,48 MLWS	40,50	8	36	12	31	
4	-39,73 MLWS	40,75	8	36	20	31	
5	-39,98 MLWS	41,00	7	36	27	36	
6	-40,23 MLWS	41,25	6	36	33	42	
7	-40,48 MLWS	41,50	7	36	40	36	
8	-40,73 MLWS	41,75	7	36	47	36	
9	-40,98 MLWS	42,00	7	36	54	36	
10	-41,23 MLWS	42,25	7	36	61	36	
11	-41,48 MLWS	42,50	7	36	68	36	
12	-41,73 MLWS	42,75	7	36	75	36	
13	-41,98 MLWS	43,00	7	36	82	36	
14	-42,23 MLWS	43,25	7	36	89	36	
15	-42,48 MLWS	43,50	7	36	96	36	
16	-42,73 MLWS	43,75	7	36	103	36	
17	-42,98 MLWS	44,00	8	36	111	31	
18	-43,23 MLWS	44,25	8	36	119	31	
19	-43,48 MLWS	44,50	8	36	127	31	
20	-43,73 MLWS	44,75	8	36	135	31	
21	-43,98 MLWS	45,00	8	36	143	31	
22	-44,23 MLWS	45,25	9	36	152	28	
23	-44,48 MLWS	45,50	9	36	161	28	
24	-44,73 MLWS	45,75	9	36	170	28	
25	-44,98 MLWS	46,00	9	36	179	28	
26	-45,23 MLWS	46,25	11	36	190	23	
27	-45,48 MLWS	46,50	11	36	201	23	
28	-45,73 MLWS	46,75	11	36	212	23	
29	-45,98 MLWS	47,00	11	36	223	23	
30	-46,23 MLWS	47,25	12	36	235	21	
31	-46,48 MLWS	47,50	12	36	247	21	
32	-46,73 MLWS	47,75	12	36	259	21	
33	-46,98 MLWS	48,00	14	36	273	18	
34	-47,23 MLWS	48,25	14	36	287	18	
35	-47,48 MLWS	48,50	15	36	302	17	
36	-47,73 MLWS	48,75	16	36	318	16	
37	-47,98 MLWS	49,00	15	36	333	17	
38	-48,23 MLWS	49,25	16	36	349	16	
39	-48,48 MLWS	49,50	19	36	368	13	
40	-48,73 MLWS	49,75	19	36	387	13	
41	-48,98 MLWS	50,00	19	36	406	13	
42	-49,23 MLWS	50,25	19	36	425	13	
43	-49,48 MLWS	50,50	22	36	447	11	
44	-49,73 MLWS	50,75	19	36	466	13	
45	-49,98 MLWS	51,00	19	36	485	13	
46	-50,23 MLWS	51,25	19	36	504	13	
47	-50,48 MLWS	51,50	22	36	526	11	
48	-50,73 MLWS	51,75	22	36	548	11	
49	-50,98 MLWS	52,00	22	36	570	11	
50	-51,23 MLWS	52,25	22	36	592	11	
51	-51,48 MLWS	52,50	24	36	616	10,4	
52	-51,73 MLWS	52,75	24	36	640	10,4	
53	-51,98 MLWS	53,00	24	36	664	10,4	
54	-52,23 MLWS	53,25	26	36	690	9,6	
55	-52,48 MLWS	53,50	26	45	716	9,6	
56	-52,73 MLWS	53,75	24	46	740	10,4	
57	-52,98 MLWS	54,00	24	46	764	10,4	
58	-53,23 MLWS	54,25	24	50	788	10,4	
59	-53,48 MLWS	54,50	26	50	814	9,6	
60	-53,73 MLWS	54,75	26	52	840	9,6	
61	-53,98 MLWS	55,00	26	52	866	9,6	
62	-54,23 MLWS	55,25	23	52	889	10,9	
63	-54,48 MLWS	55,50	24	54	913	10,4	
64	-54,73 MLWS	55,75	24	57	937	10,4	
65	-54,98 MLWS	56,00	22	57	959	11,4	
66	-55,23 MLWS	56,25	27	57	986	9,3	
67	-55,48 MLWS	56,50	27	57	1.013	9,3	
68	-55,73 MLWS	56,75	25	55	1.038	10,0	
69	-55,98 MLWS	57,00	25	55	1.063	10,0	
70	-56,23 MLWS	57,25	25	57	1.088	10,0	
71	-56,48 MLWS	57,50	28	61	1.116	8,9	
72	-56,73 MLWS	57,75	28	61	1.144	8,9	
73	-56,98 MLWS	58,00	26	66	1.170	9,6	
74	-57,23 MLWS	58,25	26	66	1.196	9,6	
75	-57,48 MLWS	58,50	27	69	1.223	9,3	
76	-57,73 MLWS	58,75	26	71	1.249	9,6	
77	-57,98 MLWS	59,00	30	80	1.279	8,3	
78	-58,23 MLWS	59,25	28	100	1.307	8,9	
79	-58,48 MLWS	59,50	22	105	1.329	11,4	
80	-58,73 MLWS	59,75	22	105	1.351	11,4	
81	-58,98 MLWS	60,00	22	105	1.373	11,4	
82	-59,23 MLWS	60,25	22	105	1.395	11,4	
83	-59,48 MLWS	60,50	25	105	1.420	10,0	
84	-59,73 MLWS	60,75	25	100	1.445	10,0	
85	-59,98 MLWS	61,00	23	110	1.468	10,9	
86	-60,23 MLWS	61,25	23	115	1.491	10,9	
87	-60,48 MLWS	61,50	25	115	1.516	10,0	
88	-60,73 MLWS	61,75	24	125	1.540	10,4	
