N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
119	-67,29 MLWS	68,25	26	245	2.458	9,6	
120	-67,54 MLWS	68,50	26	250	2.484	9,6	
121	-67,79 MLWS	68,75	25	250	2.509	10,0	
122	-68,04 MLWS	69,00	20	240	2.529	12,5	
123	-68,29 MLWS	69,25	43	240	2.572	5,8	
124	-68,54 MLWS	69,50	27	240	2.599	9,3	
125	-68,79 MLWS	69,75	27	240	2.626	9,3	
126	-69,04 MLWS	70,00	20	240	2.646	12,5	
127	-69,29 MLWS	70,25	22	220	2.668	11,4	
128	-69,54 MLWS	70,50	22	220	2.690	11,4	
129	-69,79 MLWS	70,75	24	215	2.714	10,4	
130	-70,04 MLWS	71,00	24	215	2.738	10,4	
131	-70,29 MLWS	71,25	26	205	2.764	9,6	
132	-70,54 MLWS	71,50	24	210	2.788	10,4	
133	-70,79 MLWS	71,75	24	210	2.812	10,4	
134	-71,04 MLWS	72,00	24	210	2.836	10,4	
135	-71,29 MLWS	72,25	22	205	2.858	11,4	
136	-71,54 MLWS	72,50	20	205	2.878	12,5	
137	-71,79 MLWS	72,75	24	200	2.902	10,4	
138	-72,04 MLWS	73,00	24	195	2.926	10,4	
139	-72,29 MLWS	73,25	24	190	2.950	10,4	
140	-72,54 MLWS	73,50	22	190	2.972	11,4	
141	-72,79 MLWS	73,75	22	180	2.994	11,4	
142	-73,04 MLWS	74,00	24	180	3.018	10,4	
143	-73,29 MLWS	74,25	28	180	3.046	8,9	
144	-73,54 MLWS	74,50	28	180	3.074	8,9	
145	-73,79 MLWS	74,75	28	180	3.102	8,9	
146	-74,04 MLWS	75,00	28	180	3.130	8,9	
