N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
56	-49,06 MLWS	50,25	21	36	706	11,9	
57	-49,31 MLWS	50,50	22	36	728	11,4	
58	-49,56 MLWS	50,75	23	36	751	10,9	
59	-49,81 MLWS	51,00	23	36	774	10,9	
60	-50,06 MLWS	51,25	23	36	797	10,9	
61	-50,31 MLWS	51,50	24	40	821	10,4	
62	-50,56 MLWS	51,75	23	40	844	10,9	
63	-50,81 MLWS	52,00	23	40	867	10,9	
64	-51,06 MLWS	52,25	26	40	893	9,6	
65	-51,31 MLWS	52,50	26	40	919	9,6	
66	-51,56 MLWS	52,75	28	40	947	8,9	
67	-51,81 MLWS	53,00	26	50	973	9,6	
68	-52,06 MLWS	53,25	26	60	999	9,6	
69	-52,31 MLWS	53,50	23	60	1.022	10,9	
70	-52,56 MLWS	53,75	25	60	1.047	10,0	
71	-52,81 MLWS	54,00	27	60	1.074	9,3	
72	-53,06 MLWS	54,25	27	60	1.101	9,3	
73	-53,31 MLWS	54,50	28	65	1.129	8,9	
74	-53,56 MLWS	54,75	25	68	1.154	10,0	
75	-53,81 MLWS	55,00	25	68	1.179	10,0	
76	-54,06 MLWS	55,25	26	68	1.205	9,6	
77	-54,31 MLWS	55,50	26	68	1.231	9,6	
78	-54,56 MLWS	55,75	25	71	1.256	10,0	
79	-54,81 MLWS	56,00	25	71	1.281	10,0	
80	-55,06 MLWS	56,25	26	71	1.307	9,6	
81	-55,31 MLWS	56,50	28	71	1.335	8,9	
82	-55,56 MLWS	56,75	28	71	1.363	8,9	
83	-55,81 MLWS	57,00	28	71	1.391	8,9	
84	-56,06 MLWS	57,25	30	72	1.421	8,3	
85	-56,31 MLWS	57,50	28	72	1.449	8,9	
86	-56,56 MLWS	57,75	28	100	1.477	8,9	
87	-56,81 MLWS	58,00	28	90	1.505	8,9	
88	-57,06 MLWS	58,25	28	90	1.533	8,9	
89	-57,31 MLWS	58,50	25	95	1.558	10,0	
90	-57,56 MLWS	58,75	28	95	1.586	8,9	
91	-57,81 MLWS	59,00	28	95	1.614	8,9	
92	-58,06 MLWS	59,25	26	100	1.640	9,6	
93	-58,31 MLWS	59,50	27	100	1.667	9,3	
94	-58,56 MLWS	59,75	25	105	1.692	10,0	
95	-58,81 MLWS	60,00	25	105	1.717	10,0	
96	-59,06 MLWS	60,25	25	110	1.742	10,0	
97	-59,31 MLWS	60,50	28	120	1.770	8,9	
98	-59,56 MLWS	60,75	27	120	1.797	9,3	
99	-59,81 MLWS	61,00	28	120	1.825	8,9	
100	-60,06 MLWS	61,25	26	130	1.851	9,6	
101	-60,31 MLWS	61,50	25	130	1.876	10,0	
102	-60,56 MLWS	61,75	25	135	1.901	10,0	
103	-60,81 MLWS	62,00	28	135	1.929	8,9	
104	-61,06 MLWS	62,25	28	135	1.957	8,9	
105	-61,31 MLWS	62,50	28	140	1.985	8,9	
106	-61,56 MLWS	62,75	28	145	2.013	8,9	
107	-61,81 MLWS	63,00	29	155	2.042	8,6	
108	-62,06 MLWS	63,25	26	160	2.068	9,6	
109	-62,31 MLWS	63,50	26	160	2.094	9,6	
110	-62,56 MLWS	63,75	23	150	2.117	10,9	
111	-62,81 MLWS	64,00	23	150	2.140	10,9	
112	-63,06 MLWS	64,25	24	140	2.164	10,4	
113	-63,31 MLWS	64,50	24	140	2.188	10,4	
114	-63,56 MLWS	64,75	24	140	2.212	10,4	
115	-63,81 MLWS	65,00	33	140	2.245	7,6	
116	-64,06 MLWS	65,25	28	145	2.273	8,9	
117	-64,31 MLWS	65,50	28	150	2.301	8,9	
118	-64,56 MLWS	65,75	26	155	2.327	9,6	
119	-64,81 MLWS	66,00	26	155	2.353	9,6	
120	-65,06 MLWS	66,25	26	155	2.379	9,6	
121	-65,31 MLWS	66,50	26	155	2.405	9,6	
122	-65,56 MLWS	66,75	26	155	2.431	9,6	
123	-65,81 MLWS	67,00	26	155	2.457	9,6	
124	-66,06 MLWS	67,25	24	160	2.481	10,4	
125	-66,31 MLWS	67,50	24	160	2.505	10,4	
126	-66,56 MLWS	67,75	27	165	2.532	9,3	
127	-66,81 MLWS	68,00	27	165	2.559	9,3	
128	-67,06 MLWS	68,25	27	170	2.586	9,3	
129	-67,31 MLWS	68,50	26	175	2.612	9,6	
130	-67,56 MLWS	68,75	28	175	2.640	8,9	
131	-67,81 MLWS	69,00	27	190	2.667	9,3	
132	-68,06 MLWS	69,25	27	180	2.694	9,3	
133	-68,31 MLWS	69,50	27	180	2.721	9,3	
134	-68,56 MLWS	69,75	27	185	2.748	9,3	
135	-68,81 MLWS	70,00	27	185	2.775	9,3	
136	-69,06 MLWS	70,25	29	190	2.804	8,6	
137	-69,31 MLWS	70,50	28	200	2.832	8,9	
138	-69,56 MLWS	70,75	28	200	2.860	8,9	
