N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
57	-52,72 MLWS	53,50	22	40	726	11,4	
58	-52,97 MLWS	53,75	26	40	752	9,6	
59	-53,22 MLWS	54,00	26	40	778	9,6	
60	-53,47 MLWS	54,25	26	40	804	9,6	
61	-53,72 MLWS	54,50	26	40	830	9,6	
62	-53,97 MLWS	54,75	26	40	856	9,6	
63	-54,22 MLWS	55,00	26	40	882	9,6	
64	-54,47 MLWS	55,25	26	40	908	9,6	
65	-54,72 MLWS	55,50	26	40	934	9,6	
66	-54,97 MLWS	55,75	26	40	960	9,6	
67	-55,22 MLWS	56,00	26	60	986	9,6	
68	-55,47 MLWS	56,25	26	60	1.012	9,6	
69	-55,72 MLWS	56,50	26	60	1.038	9,6	
70	-55,97 MLWS	56,75	26	60	1.064	9,6	
71	-56,22 MLWS	57,00	28	60	1.092	8,9	
72	-56,47 MLWS	57,25	28	60	1.120	8,9	
73	-56,72 MLWS	57,50	28	70	1.148	8,9	
74	-56,97 MLWS	57,75	28	70	1.176	8,9	
75	-57,22 MLWS	58,00	28	70	1.204	8,9	
76	-57,47 MLWS	58,25	28	75	1.232	8,9	
77	-57,72 MLWS	58,50	28	75	1.260	8,9	
78	-57,97 MLWS	58,75	28	80	1.288	8,9	
79	-58,22 MLWS	59,00	28	80	1.316	8,9	
80	-58,47 MLWS	59,25	28	80	1.344	8,9	
81	-58,72 MLWS	59,50	22	100	1.366	11,4	
82	-58,97 MLWS	59,75	22	100	1.388	11,4	
83	-59,22 MLWS	60,00	22	100	1.410	11,4	
84	-59,47 MLWS	60,25	22	100	1.432	11,4	
85	-59,72 MLWS	60,50	24	110	1.456	10,4	
86	-59,97 MLWS	60,75	24	110	1.480	10,4	
87	-60,22 MLWS	61,00	24	110	1.504	10,4	
88	-60,47 MLWS	61,25	27	110	1.531	9,3	
89	-60,72 MLWS	61,50	27	110	1.558	9,3	
90	-60,97 MLWS	61,75	27	110	1.585	9,3	
91	-61,22 MLWS	62,00	33	110	1.618	7,6	
92	-61,47 MLWS	62,25	33	120	1.651	7,6	
93	-61,72 MLWS	62,50	33	120	1.684	7,6	
94	-61,97 MLWS	62,75	33	130	1.717	7,6	
95	-62,22 MLWS	63,00	33	130	1.750	7,6	
96	-62,47 MLWS	63,25	33	140	1.783	7,6	
97	-62,72 MLWS	63,50	33	140	1.816	7,6	
98	-62,97 MLWS	63,75	33	150	1.849	7,6	
99	-63,22 MLWS	64,00	25	160	1.874	10,0	
100	-63,47 MLWS	64,25	25	170	1.899	10,0	
101	-63,72 MLWS	64,50	25	170	1.924	10,0	
102	-63,97 MLWS	64,75	25	170	1.949	10,0	
103	-64,22 MLWS	65,00	25	180	1.974	10,0	
104	-64,47 MLWS	65,25	25	180	1.999	10,0	
105	-64,72 MLWS	65,50	25	180	2.024	10,0	
106	-64,97 MLWS	65,75	27	180	2.051	9,3	
107	-65,22 MLWS	66,00	27	180	2.078	9,3	
108	-65,47 MLWS	66,25	27	180	2.105	9,3	
109	-65,72 MLWS	66,50	27	180	2.132	9,3	
110	-65,97 MLWS	66,75	28	180	2.160	8,9	
111	-66,22 MLWS	67,00	28	180	2.188	8,9	
112	-66,47 MLWS	67,25	28	180	2.216	8,9	
113	-66,72 MLWS	67,50	28	180	2.244	8,9	
114	-66,97 MLWS	67,75	28	180	2.272	8,9	
115	-67,22 MLWS	68,00	32	180	2.304	7,8	
116	-67,47 MLWS	68,25	34	200	2.338	7,4	
117	-67,72 MLWS	68,50	32	200	2.370	7,8	
118	-67,97 MLWS	68,75	32	200	2.402	7,8	
119	-68,22 MLWS	69,00	27	210	2.429	9,3	
120	-68,47 MLWS	69,25	27	210	2.456	9,3	
121	-68,72 MLWS	69,50	27	210	2.483	9,3	
122	-68,97 MLWS	69,75	27	210	2.510	9,3	
123	-69,22 MLWS	70,00	27	220	2.537	9,3	
124	-69,47 MLWS	70,25	27	220	2.564	9,3	
125	-69,72 MLWS	70,50	27	220	2.591	9,3	
126	-69,97 MLWS	70,75	25	220	2.616	10,0	
127	-70,22 MLWS	71,00	25	220	2.641	10,0	
128	-70,47 MLWS	71,25	25	230	2.666	10,0	
129	-70,72 MLWS	71,50	25	230	2.691	10,0	
130	-70,97 MLWS	71,75	25	230	2.716	10,0	
131	-71,22 MLWS	72,00	25	240	2.741	10,0	
132	-71,47 MLWS	72,25	25	240	2.766	10,0	
133	-71,72 MLWS	72,50	25	240	2.791	10,0	
134	-71,97 MLWS	72,75	25	240	2.816	10,0	
135	-72,22 MLWS	73,00	25	240	2.841	10,0	
136	-72,47 MLWS	73,25	25	240	2.866	10,0	
137	-72,72 MLWS	73,50	26	240	2.892	9,6	
138	-72,97 MLWS	73,75	26	240	2.918	9,6	
139	-73,22 MLWS	74,00	26	240	2.944	9,6	
140	-73,47 MLWS	74,25	26	240	2.970	9,6	
141	-73,72 MLWS	74,50	29	240	2.999	8,6	
142	-73,97 MLWS	74,75	29	240	3.028	8,6	
143	-74,22 MLWS	75,00	29	240	3.057	8,6	
144	-74,47 MLWS	75,25	29	240	3.086	8,6	
145	-74,72 MLWS	75,50	29	240	3.115	8,6	
146	-74,97 MLWS	75,75	33	240	3.148	7,6	
147	-75,22 MLWS	76,00	33	240	3.181	7,6	
148	-75,47 MLWS	76,25	33	240	3.214	7,6	
149	-75,72 MLWS	76,50	33	240	3.247	7,6	
150	-75,97 MLWS	76,75	33	240	3.280	7,6	
151	-76,12 MLWS	76,90	14	240	3.294	10,7	
