N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-36,78 MLWS	37,75					
2	-37,03 MLWS	38,00	6	36	6	42	
3	-37,28 MLWS	38,25	6	36	12	42	
4	-37,53 MLWS	38,50	6	36	18	42	
5	-37,78 MLWS	38,75	6	36	24	42	
6	-38,03 MLWS	39,00	6	36	30	42	
7	-38,28 MLWS	39,25	6	36	36	42	
8	-38,53 MLWS	39,50	6	36	42	42	
9	-38,78 MLWS	39,75	6	36	48	42	
10	-39,03 MLWS	40,00	6	36	54	42	
11	-39,28 MLWS	40,25	6	36	60	42	
12	-39,53 MLWS	40,50	6	36	66	42	
13	-39,78 MLWS	40,75	6	36	72	42	
14	-40,03 MLWS	41,00	6	36	78	42	
15	-40,28 MLWS	41,25	6	36	84	42	
16	-40,53 MLWS	41,50	6	36	90	42	
17	-40,78 MLWS	41,75	6	36	96	42	
18	-41,03 MLWS	42,00	6	36	102	42	
19	-41,28 MLWS	42,25	6	36	108	42	
20	-41,53 MLWS	42,50	6	36	114	42	
21	-41,78 MLWS	42,75	6	36	120	42	
22	-42,03 MLWS	43,00	6	36	126	42	
23	-42,28 MLWS	43,25	6	36	132	42	
24	-42,53 MLWS	43,50	7	36	139	36	
25	-42,78 MLWS	43,75	7	36	146	36	
26	-43,03 MLWS	44,00	7	36	153	36	
27	-43,28 MLWS	44,25	7	36	160	36	
28	-43,53 MLWS	44,50	7	36	167	36	
29	-43,78 MLWS	44,75	7	36	174	36	
30	-44,03 MLWS	45,00	7	36	181	36	
31	-44,28 MLWS	45,25	7	36	188	36	
32	-44,53 MLWS	45,50	7	36	195	36	
33	-44,78 MLWS	45,75	7	36	202	36	
34	-45,03 MLWS	46,00	8	36	210	31	
35	-45,28 MLWS	46,25	8	36	218	31	
36	-45,53 MLWS	46,50	12	36	230	21	
37	-45,78 MLWS	46,75	12	36	242	21	
38	-46,03 MLWS	47,00	12	36	254	21	
39	-46,28 MLWS	47,25	12	36	266	21	
40	-46,53 MLWS	47,50	15	36	281	17	
41	-46,78 MLWS	47,75	15	36	296	17	
42	-47,03 MLWS	48,00	15	36	311	17	
43	-47,28 MLWS	48,25	15	36	326	17	
44	-47,53 MLWS	48,50	15	36	341	17	
45	-47,78 MLWS	48,75	15	36	356	17	
46	-48,03 MLWS	49,00	18	36	374	14	
47	-48,28 MLWS	49,25	18	36	392	14	
48	-48,53 MLWS	49,50	18	36	410	14	
49	-48,78 MLWS	49,75	19	36	429	13	
50	-49,03 MLWS	50,00	20	36	449	13	
51	-49,28 MLWS	50,25	20	36	469	12,5	
52	-49,53 MLWS	50,50	20	36	489	12,5	
53	-49,78 MLWS	50,75	20	36	509	12,5	
54	-50,03 MLWS	51,00	20	36	529	12,5	
55	-50,28 MLWS	51,25	20	36	549	12,5	
56	-50,53 MLWS	51,50	20	36	569	12,5	
57	-50,78 MLWS	51,75	20	36	589	12,5	
58	-51,03 MLWS	52,00	20	36	609	12,5	
59	-51,28 MLWS	52,25	20	36	629	12,5	
60	-51,53 MLWS	52,50	25	50	654	10,0	
61	-51,78 MLWS	52,75	25	50	679	10,0	
62	-52,03 MLWS	53,00	25	50	704	10,0	
63	-52,28 MLWS	53,25	22	50	726	11,4	
64	-52,53 MLWS	53,50	22	50	748	11,4	
65	-52,78 MLWS	53,75	22	50	770	11,4	
66	-53,03 MLWS	54,00	20	50	790	12,5	
67	-53,28 MLWS	54,25	20	60	810	12,5	
68	-53,53 MLWS	54,50	20	60	830	12,5	
69	-53,78 MLWS	54,75	20	62	850	12,5	
70	-54,03 MLWS	55,00	22	62	872	11,4	
71	-54,28 MLWS	55,25	22	62	894	11,4	
72	-54,53 MLWS	55,50	22	62	916	11,4	
73	-54,78 MLWS	55,75	22	62	938	11,4	
74	-55,03 MLWS	56,00	23	62	961	10,9	
75	-55,28 MLWS	56,25	23	68	984	10,9	
76	-55,53 MLWS	56,50	23	68	1.007	10,9	
77	-55,78 MLWS	56,75	23	100	1.030	10,9	
78	-56,03 MLWS	57,00	23	100	1.053	10,9	
79	-56,28 MLWS	57,25	25	100	1.078	10,0	
80	-56,53 MLWS	57,50	48	100	1.126	5,2	
81	-56,78 MLWS	57,75	26	100	1.152	9,6	
82	-57,03 MLWS	58,00	26	100	1.178	9,6	
83	-57,28 MLWS	58,25	28	100	1.206	8,9	
84	-57,53 MLWS	58,50	28	100	1.234	8,9	
85	-57,78 MLWS	58,75	28	100	1.262	8,9	
86	-58,03 MLWS	59,00	28	100	1.290	8,9	
87	-58,28 MLWS	59,25	28	100	1.318	8,9	
88	-58,53 MLWS	59,50	26	120	1.344	9,6	
89	-58,78 MLWS	59,75	26	120	1.370	9,6	
90	-59,03 MLWS	60,00	26	120	1.396	9,6	
91	-59,28 MLWS	60,25	26	120	1.422	9,6	
92	-59,53 MLWS	60,50	26	120	1.448	9,6	
93	-59,78 MLWS	60,75	28	120	1.476	8,9	
94	-60,03 MLWS	61,00	28	130	1.504	8,9	
95	-60,28 MLWS	61,25	28	130	1.532	8,9	
96	-60,53 MLWS	61,50	28	130	1.560	8,9	
97	-60,78 MLWS	61,75	26	130	1.586	9,6	
98	-61,03 MLWS	62,00	26	130	1.612	9,6	
99	-61,28 MLWS	62,25	26	140	1.638	9,6	
100	-61,53 MLWS	62,5	24	140	1.662	10,4	
101	-61,78 MLWS	62,75	26	140	1.688	9,6	
102	-62,03 MLWS	63,00	26	140	1.714	9,6	
103	-62,28 MLWS	63,25	26	140	1.740	9,6	
104	-62,53 MLWS	63,50	26	140	1.766	9,6	
105	-62,78 MLWS	63,75	26	140	1.792	9,6	
106	-63,03 MLWS	64,00	26	140	1.818	9,6	
107	-63,28 MLWS	64,25	26	150	1.844	9,6	
108	-63,53 MLWS	64,50	24	150	1.868	10,4	
109	-63,78 MLWS	64,75	26	150	1.894	9,6	
110	-64,03 MLWS	65,00	26	150	1.920	9,6	
111	-64,28 MLWS	65,25	26	150	1.946	9,6	
112	-64,53 MLWS	65,50	26	170	1.972	9,6	
