N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
97	-61,03 MLWS	62,25	25	100	1.843	10,0	
98	-61,28 MLWS	62,50	27	100	1.870	9,3	
99	-61,53 MLWS	62,75	27	100	1.897	9,3	
100	-61,78 MLWS	63	25	105	1.922	10,0	
101	-62,03 MLWS	63,25	28	105	1.950	8,9	
102	-62,28 MLWS	63,50	27	110	1.977	9,3	
103	-62,53 MLWS	63,75	27	110	2.004	9,3	
104	-62,78 MLWS	64,00	27	110	2.031	9,3	
105	-63,03 MLWS	64,25	28	115	2.059	8,9	
106	-63,28 MLWS	64,50	28	125	2.087	8,9	
107	-63,53 MLWS	64,75	25	130	2.112	10,0	
108	-63,78 MLWS	65,00	25	130	2.137	10,0	
109	-64,03 MLWS	65,25	28	130	2.165	8,9	
110	-64,28 MLWS	65,50	26	135	2.191	9,6	
111	-64,53 MLWS	65,75	26	135	2.217	9,6	
112	-64,78 MLWS	66,00	23	135	2.240	10,9	
113	-65,03 MLWS	66,25	29	135	2.269	8,6	
114	-65,28 MLWS	66,50	29	145	2.298	8,6	
115	-65,53 MLWS	66,75	28	150	2.326	8,9	
116	-65,78 MLWS	67,00	25	150	2.351	10,0	
117	-66,03 MLWS	67,25	29	150	2.380	8,6	
118	-66,28 MLWS	67,50	33	150	2.413	7,6	
119	-66,53 MLWS	67,75	29	170	2.442	8,6	
120	-66,78 MLWS	68,00	28	170	2.470	8,9	
121	-67,03 MLWS	68,25	26	195	2.496	9,6	
122	-67,28 MLWS	68,50	24	195	2.520	10,4	
123	-67,53 MLWS	68,75	24	195	2.544	10,4	
124	-67,78 MLWS	69,00	20	180	2.564	12,5	
125	-68,03 MLWS	69,25	21	180	2.585	11,9	
126	-68,28 MLWS	69,50	25	160	2.610	10,0	
127	-68,53 MLWS	69,75	24	160	2.634	10,4	
128	-68,78 MLWS	70,00	22	160	2.656	11,4	
129	-69,03 MLWS	70,25	26	150	2.682	9,6	
130	-69,28 MLWS	70,50	26	150	2.708	9,6	
131	-69,53 MLWS	70,75	27	150	2.735	9,3	
132	-69,78 MLWS	71,00	27	150	2.762	9,3	
133	-70,03 MLWS	71,25	27	155	2.789	9,3	
134	-70,28 MLWS	71,50	26	165	2.815	9,6	
135	-70,53 MLWS	71,75	25	165	2.840	10,0	
136	-70,78 MLWS	72,00	27	170	2.867	9,3	
137	-71,03 MLWS	72,25	27	170	2.894	9,3	
138	-71,28 MLWS	72,50	27	170	2.921	9,3	
139	-71,53 MLWS	72,75	26	175	2.947	9,6	
140	-71,78 MLWS	73,00	26	175	2.973	9,6	
141	-72,03 MLWS	73,25	27	175	3.000	9,3	
142	-72,28 MLWS	73,50	27	175	3.027	9,3	
143	-72,53 MLWS	73,75	24	180	3.051	10,4	
144	-72,78 MLWS	74,00	24	180	3.075	10,4	
145	-73,03 MLWS	74,25	26	170	3.101	9,6	
146	-73,28 MLWS	74,50	26	175	3.127	9,6	
147	-73,53 MLWS	74,75	25	175	3.152	10,0	
148	-73,78 MLWS	75,00	25	175	3.177	10,0	
149	-74,03 MLWS	75,25	25	175	3.202	10,0	
150	-74,28 MLWS	75,5	27	180	3.229	9,3	
151	-74,53 MLWS	75,75	29	180	3.258	8,6	
152	-74,78 MLWS	76,00	24	185	3.282	10,4	
153	-75,03 MLWS	76,25	30	185	3.312	8,3	
154	-75,28 MLWS	76,50	30	190	3.342	8,3	
155	-75,53 MLWS	76,75	31	190	3.373	8,1	
156	-75,78 MLWS	77,00	28	200	3.401	8,9	
