N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
70	-56,03 MLWS	57,00	27	63	1.189	9,3	
71	-56,28 MLWS	57,25	30	63	1.219	8,3	
72	-56,53 MLWS	57,50	28	37	1.247	8,9	
73	-56,78 MLWS	57,75	27	37	1.274	9,3	
74	-57,03 MLWS	58,00	25	72	1.299	10,0	
75	-57,28 MLWS	58,25	27	72	1.326	9,3	
76	-57,53 MLWS	58,50	22	72	1.348	11,4	
77	-57,78 MLWS	58,75	23	72	1.371	10,9	
78	-58,03 MLWS	59,00	23	72	1.394	10,9	
79	-58,28 MLWS	59,25	28	72	1.422	8,9	
80	-58,53 MLWS	59,50	28	80	1.450	8,9	
81	-58,78 MLWS	59,75	24	90	1.474	10,4	
82	-59,03 MLWS	60,00	24	90	1.498	10,4	
83	-59,28 MLWS	60,25	24	90	1.522	10,4	
84	-59,53 MLWS	60,50	24	85	1.546	10,4	
85	-59,78 MLWS	60,75	31	95	1.577	8,1	
86	-60,03 MLWS	61,00	28	95	1.605	8,9	
87	-60,28 MLWS	61,25	25	95	1.630	10,0	
88	-60,53 MLWS	61,50	24	100	1.654	10,4	
89	-60,78 MLWS	61,75	25	100	1.679	10,0	
90	-61,03 MLWS	62,00	27	100	1.706	9,3	
91	-61,28 MLWS	62,25	27	100	1.733	9,3	
92	-61,53 MLWS	62,50	27	110	1.760	9,3	
93	-61,78 MLWS	62,75	28	110	1.788	8,9	
94	-62,03 MLWS	63,00	31	110	1.819	8,1	
95	-62,28 MLWS	63,25	26	120	1.845	9,6	
96	-62,53 MLWS	63,50	28	120	1.873	8,9	
97	-62,78 MLWS	63,75	25	125	1.898	10,0	
98	-63,03 MLWS	64,00	25	125	1.923	10,0	
99	-63,28 MLWS	64,25	25	125	1.948	10,0	
100	-63,53 MLWS	64,5	28	125	1.976	8,9	
101	-63,78 MLWS	64,75	25	135	2.001	10,0	
102	-64,03 MLWS	65,00	28	145	8,9	2.029	
103	-64,28 MLWS	65,25	27	140	9,3	2.056	
104	-64,53 MLWS	65,50	25	145	10,0	2.081	
105	-64,78 MLWS	65,75	25	145	10,0	2.106	
106	-65,03 MLWS	66,00	25	145	10,0	2.131	
107	-65,28 MLWS	66,25	26	155	9,6	2.157	
108	-65,53 MLWS	66,50	25	155	10,0	2.182	
109	-65,78 MLWS	66,75	24	160	10,4	2.206	
110	-66,03 MLWS	67,00	24	155	10,4	2.230	
111	-66,28 MLWS	67,25	26	155	9,6	2.256	
112	-66,53 MLWS	67,50	27	155	9,3	2.283	
113	-66,78 MLWS	67,75	27	155	9,3	2.310	
114	-67,03 MLWS	68,00	27	155	2.337	9,3	
115	-67,28 MLWS	68,25	27	155	9,3	2.364	
116	-67,53 MLWS	68,50	27	165	9,3	2.391	
117	-67,78 MLWS	68,75	26	170	9,6	2.417	
118	-68,03 MLWS	69,00	22	170	11,4	2.439	
119	-68,28 MLWS	69,25	24	160	10,4	2.463	
120	-68,53 MLWS	69,50	26	160	9,6	2.489	
121	-68,78 MLWS	69,75	30	160	8,3	2.519	
122	-69,03 MLWS	70,00	38	170	6,6	2.557	
