N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,14 MLWS	38,25					
2	-37,39 MLWS	38,50	5	36	5	50	
3	-37,64 MLWS	38,75	7	36	12	36	
4	-37,89 MLWS	39,00	7	36	19	36	
5	-38,14 MLWS	39,25	7	36	26	36	
6	-38,39 MLWS	39,50	6	36	32	42	
7	-38,64 MLWS	39,75	5	36	37	50	
8	-38,89 MLWS	40,00	6	36	43	42	
9	-39,14 MLWS	40,25	5	36	48	50	
10	-39,39 MLWS	40,50	5	36	53	50	
11	-39,64 MLWS	40,75	6	36	59	42	
12	-39,89 MLWS	41,00	6	36	65	42	
13	-40,14 MLWS	41,25	7	36	72	36	
14	-40,39 MLWS	41,50	6	36	78	42	
15	-40,64 MLWS	41,75	6	36	84	42	
16	-40,89 MLWS	42,00	6	36	90	42	
17	-41,14 MLWS	42,25	6	36	96	42	
18	-41,39 MLWS	42,50	7	36	103	36	
19	-41,64 MLWS	42,75	7	36	110	36	
20	-41,89 MLWS	43,00	7	36	117	36	
21	-42,14 MLWS	43,25	7	36	124	36	
22	-42,39 MLWS	43,50	7	36	131	36	
23	-42,64 MLWS	43,75	7	36	138	36	
24	-42,89 MLWS	44,00	8	36	146	31	
25	-43,14 MLWS	44,25	8	36	154	31	
26	-43,39 MLWS	44,50	8	36	162	31	
27	-43,64 MLWS	44,75	8	36	170	31	
28	-43,89 MLWS	45,00	8	36	178	31	
29	-44,14 MLWS	45,25	10	36	188	25	
30	-44,39 MLWS	45,50	10	36	198	25	
31	-44,64 MLWS	45,75	10	36	208	25	
32	-44,89 MLWS	46,00	10	36	218	25	
33	-45,14 MLWS	46,25	11	36	229	23	
34	-45,39 MLWS	46,50	13	36	242	19	
35	-45,64 MLWS	46,75	13	36	255	19	
36	-45,89 MLWS	47,00	13	36	268	19	
37	-46,14 MLWS	47,25	15	36	283	17	
38	-46,39 MLWS	47,50	15	36	298	17	
39	-46,64 MLWS	47,75	15	36	313	17	
40	-46,89 MLWS	48,00	15	36	328	17	
41	-47,14 MLWS	48,25	15	36	343	17	
42	-47,39 MLWS	48,50	17	36	360	15	
43	-47,64 MLWS	48,75	16	36	376	16	
44	-47,89 MLWS	49,00	17	36	393	15	
45	-48,14 MLWS	49,25	17	36	410	15	
46	-48,39 MLWS	49,50	18	36	428	14	
47	-48,64 MLWS	49,75	18	36	446	14	
48	-48,89 MLWS	50,00	17	36	463	15	
49	-49,14 MLWS	50,25	18	36	481	14	
50	-49,39 MLWS	50,50	19	36	500	13	
51	-49,64 MLWS	50,75	19	36	519	13,2	
52	-49,89 MLWS	51,00	19	36	538	13,2	
53	-50,14 MLWS	51,25	19	36	557	13,2	
54	-50,39 MLWS	51,50	19	36	576	13,2	
55	-50,64 MLWS	51,75	19	36	595	13,2	
56	-50,89 MLWS	52,00	25	36	620	10,0	
57	-51,14 MLWS	52,25	25	36	645	10,0	
58	-51,39 MLWS	52,50	25	36	670	10,0	
59	-51,64 MLWS	52,75	27	36	697	9,3	
60	-51,89 MLWS	53,00	27	36	724	9,3	
61	-52,14 MLWS	53,25	28	36	752	8,9	
62	-52,39 MLWS	53,50	30	43	782	8,3	
63	-52,64 MLWS	53,75	28	43	810	8,9	
64	-52,89 MLWS	54,00	27	43	837	9,3	
65	-53,14 MLWS	54,25	28	49	865	8,9	
66	-53,39 MLWS	54,50	28	49	893	8,9	
67	-53,64 MLWS	54,75	28	49	921	8,9	
68	-53,89 MLWS	55,00	28	49	949	8,9	
69	-54,14 MLWS	55,25	28	52	977	8,9	
70	-54,39 MLWS	55,50	36	52	1.013	6,9	
71	-54,64 MLWS	55,75	30	52	1.043	8,3	
72	-54,89 MLWS	56,00	30	52	1.073	8,3	
73	-55,14 MLWS	56,25	29	55	1.102	8,6	
74	-55,39 MLWS	56,50	29	55	1.131	8,6	
75	-55,64 MLWS	56,75	32	57	1.163	7,8	
76	-55,89 MLWS	57,00	32	61	1.195	7,8	
77	-56,14 MLWS	57,25	30	64	1.225	8,3	
78	-56,39 MLWS	57,50	30	67	1.255	8,3	
79	-56,64 MLWS	57,75	29	67	1.284	8,6	
80	-56,89 MLWS	58,00	33	72	1.317	7,6	
81	-57,14 MLWS	58,25	28	72	1.345	8,9	
82	-57,39 MLWS	58,50	24	85	1.369	10,4	
83	-57,64 MLWS	58,75	25	85	1.394	10,0	
84	-57,89 MLWS	59,00	28	90	1.422	8,9	
85	-58,14 MLWS	59,25	28	90	1.450	8,9	
86	-58,39 MLWS	59,50	26	90	1.476	9,6	
87	-58,64 MLWS	59,75	26	100	1.502	9,6	
88	-58,89 MLWS	60,00	25	100	1.527	10,0	
89	-59,14 MLWS	60,25	27	100	1.554	9,3	
90	-59,39 MLWS	60,50	26	100	1.580	9,6	
91	-59,64 MLWS	60,75	26	100	1.606	9,6	
92	-59,89 MLWS	61,00	26	100	1.632	9,6	
93	-60,14 MLWS	61,25	26	110	1.658	9,6	
94	-60,39 MLWS	61,50	26	120	1.684	9,6	
95	-60,64 MLWS	61,75	27	115	1.711	9,3	
96	-60,89 MLWS	62,00	27	115	1.738	9,3	
97	-61,14 MLWS	62,25	27	120	1.765	9,3	
98	-61,39 MLWS	62,50	27	125	1.792	9,3	
99	-61,64 MLWS	62,75	23	125	1.815	10,9	
100	-61,89 MLWS	63	23	130	1.838	10,9	
101	-62,14 MLWS	63,25	24	140	1.862	10,4	
102	-62,39 MLWS	63,50	25	145	1.887	10,0	
103	-62,64 MLWS	63,75	27	145	1.914	9,3	
104	-62,89 MLWS	64,00	27	145	1.941	9,3	
105	-63,14 MLWS	64,25	27	145	1.968	9,3	
106	-63,39 MLWS	64,50	27	145	1.995	9,3	
107	-63,64 MLWS	64,75	27	145	2.022	9,3	
108	-63,89 MLWS	65,00	27	150	2.049	9,3	
109	-64,14 MLWS	65,25	30	150	2.079	8,3	
110	-64,39 MLWS	65,50	29	150	2.108	8,6	
111	-64,64 MLWS	65,75	29	150	2.137	8,6	
112	-64,89 MLWS	66,00	29	150	2.166	8,6	
113	-65,14 MLWS	66,25	29	155	2.195	8,6	
114	-65,39 MLWS	66,50	26	160	2.221	9,6	
115	-65,64 MLWS	66,75	26	160	2.247	9,6	
116	-65,89 MLWS	67,00	26	160	2.273	9,6	
117	-66,14 MLWS	67,25	25	165	2.298	10,0	
118	-66,39 MLWS	67,50	25	165	2.323	10,0	
119	-66,64 MLWS	67,75	25	165	2.348	10,0	
120	-66,89 MLWS	68,00	25	175	2.373	10,0	
121	-67,14 MLWS	68,25	28	175	2.401	8,9	
122	-67,39 MLWS	68,50	28	185	2.429	8,9	
123	-67,64 MLWS	68,75	28	195	2.457	8,9	
124	-67,89 MLWS	69,00	29	195	2.486	8,6	
125	-68,14 MLWS	69,25	28	195	2.514	8,9	
126	-68,39 MLWS	69,50	28	180	2.542	8,9	
127	-68,64 MLWS	69,75	23	180	2.565	10,9	
128	-68,89 MLWS	70,00	23	185	2.588	10,9	
129	-69,14 MLWS	70,25	26	170	2.614	9,6	
130	-69,39 MLWS	70,50	29	180	2.643	8,6	
131	-69,64 MLWS	70,75	27	180	2.670	9,3	
132	-69,89 MLWS	71,00	27	170	2.697	9,3	
133	-70,14 MLWS	71,25	27	170	2.724	9,3	
