N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-41,54 MLWS	42,50					
2	-41,79 MLWS	42,75	6	36	6	42	
3	-42,04 MLWS	43,00	6	36	12	42	
4	-42,29 MLWS	43,25	6	36	18	42	
5	-42,54 MLWS	43,50	6	36	24	42	
6	-42,79 MLWS	43,75	7	36	31	36	
7	-43,04 MLWS	44,00	7	36	38	36	
8	-43,29 MLWS	44,25	7	36	45	36	
9	-43,54 MLWS	44,50	7	36	52	36	
10	-43,79 MLWS	44,75	7	36	59	36	
11	-44,04 MLWS	45,00	7	36	66	36	
12	-44,29 MLWS	45,25	7	36	73	36	
13	-44,54 MLWS	45,50	7	36	80	36	
14	-44,79 MLWS	45,75	7	36	87	36	
15	-45,04 MLWS	46,00	7	36	94	36	
16	-45,29 MLWS	46,25	7	36	101	36	
17	-45,54 MLWS	46,50	7	36	108	36	
18	-45,79 MLWS	46,75	7	36	115	36	
19	-46,04 MLWS	47,00	7	36	122	36	
20	-46,29 MLWS	47,25	7	36	129	36	
21	-46,54 MLWS	47,50	7	36	136	36	
22	-46,79 MLWS	47,75	7	36	143	36	
23	-47,04 MLWS	48,00	8	36	151	31	
24	-47,29 MLWS	48,25	8	36	159	31	
25	-47,54 MLWS	48,50	10	36	169	25	
26	-47,79 MLWS	48,75	16	36	185	16	
27	-48,04 MLWS	49,00	16	36	201	16	
28	-48,29 MLWS	49,25	16	36	217	16	
29	-48,54 MLWS	49,50	16	36	233	16	
30	-48,79 MLWS	49,75	16	36	249	16	
31	-49,04 MLWS	50,00	16	36	265	16	
32	-49,29 MLWS	50,25	16	36	281	16	
33	-49,54 MLWS	50,50	16	36	297	16	
34	-49,79 MLWS	50,75	16	36	313	16	
35	-50,04 MLWS	51,00	16	36	329	16	
36	-50,29 MLWS	51,25	18	36	347	14	
37	-50,54 MLWS	51,50	16	36	363	16	
38	-50,79 MLWS	51,75	16	36	379	16	
39	-51,04 MLWS	52,00	18	36	397	14	
40	-51,29 MLWS	52,25	18	36	415	14	
41	-51,54 MLWS	52,50	18	36	433	14	
42	-51,79 MLWS	52,75	18	36	451	14	
43	-52,04 MLWS	53,00	18	36	469	14	
44	-52,29 MLWS	53,25	20	36	489	13	
45	-52,54 MLWS	53,50	20	36	509	13	
46	-52,79 MLWS	53,75	26	36	535	10	
47	-53,04 MLWS	54,00	26	36	561	10	
48	-53,29 MLWS	54,25	28	36	589	9	
49	-53,54 MLWS	54,50	28	36	617	9	
