N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
114	-63,48 MLWS	64,25	25	140	1.827	10,0	
115	-63,73 MLWS	64,50	22	150	1.849	11,4	
116	-63,98 MLWS	64,75	22	150	1.871	11,4	
117	-64,23 MLWS	65,00	22	150	1.893	11,4	
118	-64,48 MLWS	65,25	22	150	1.915	11,4	
119	-64,73 MLWS	65,50	22	140	1.937	11,4	
120	-64,98 MLWS	65,75	20	140	1.957	12,5	
121	-65,23 MLWS	66,00	25	140	1.982	10,0	
122	-65,48 MLWS	66,25	25	140	2.007	10,0	
123	-65,73 MLWS	66,50	25	150	2.032	10,0	
124	-65,98 MLWS	66,75	25	160	2.057	10,0	
125	-66,23 MLWS	67,00	25	160	2.082	10,0	
126	-66,48 MLWS	67,25	25	160	2.107	10,0	
127	-66,73 MLWS	67,50	25	170	2.132	10,0	
128	-66,98 MLWS	67,75	25	170	2.157	10,0	
129	-67,23 MLWS	68,00	25	180	2.182	10,0	
130	-67,48 MLWS	68,25	19	200	2.201	13,2	
