N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
88	-59,29 MLWS	60,00	26	95	1.499	9,6	
89	-59,54 MLWS	60,25	28	95	1.527	8,9	
90	-59,79 MLWS	60,50	30	100	1.557	8,3	
91	-60,04 MLWS	60,75	30	100	1.587	8,3	
92	-60,29 MLWS	61,00	26	110	1.613	9,6	
93	-60,54 MLWS	61,25	29	110	1.642	8,6	
94	-60,79 MLWS	61,50	29	115	1.671	8,6	
95	-61,04 MLWS	61,75	29	120	1.700	8,6	
96	-61,29 MLWS	62,00	26	125	1.726	9,6	
97	-61,54 MLWS	62,25	27	130	1.753	9,3	
98	-61,79 MLWS	62,50	26	135	1.779	9,6	
99	-62,04 MLWS	62,75	26	140	1.805	9,6	
100	-62,29 MLWS	63	28	140	1.833	8,9	
101	-62,54 MLWS	63,25	27	145	1.860	9,3	
102	-62,79 MLWS	63,50	28	145	1.888	8,9	
103	-63,04 MLWS	63,75	29	145	1.917	8,6	
104	-63,29 MLWS	64,00	29	145	1.946	8,6	
105	-63,54 MLWS	64,25	30	145	1.976	8,3	
106	-63,79 MLWS	64,50	28	155	2.004	8,9	
107	-64,04 MLWS	64,75	30	155	2.034	8,3	
108	-64,29 MLWS	65,00	29	155	2.063	8,6	
109	-64,54 MLWS	65,25	29	170	2.092	8,6	
110	-64,79 MLWS	65,50	26	180	2.118	9,6	
111	-65,04 MLWS	65,75	26	180	2.144	9,6	
112	-65,29 MLWS	66,00	26	185	2.170	9,6	
113	-65,54 MLWS	66,25	25	185	2.195	10,0	
114	-65,79 MLWS	66,50	25	185	2.220	10,0	
115	-66,04 MLWS	66,75	28	185	2.248	8,9	
116	-66,29 MLWS	67,00	28	185	2.276	8,9	
117	-66,54 MLWS	67,25	26	185	2.302	9,6	
118	-66,79 MLWS	67,50	26	190	2.328	9,6	
119	-67,04 MLWS	67,75	26	190	2.354	9,6	
120	-67,29 MLWS	68,00	26	190	2.380	9,6	
121	-67,54 MLWS	68,25	20	180	2.400	12,5	
122	-67,79 MLWS	68,50	29	185	2.429	8,6	
123	-68,04 MLWS	68,75	29	195	2.458	8,6	
124	-68,29 MLWS	69,00	32	200	2.490	7,8	
125	-68,54 MLWS	69,25	29	210	2.519	8,6	
126	-68,79 MLWS	69,50	32	215	2.551	7,8	
127	-69,04 MLWS	69,75	29	225	2.580	8,6	
128	-69,29 MLWS	70,00	32	235	2.612	7,8	
129	-69,54 MLWS	70,25	30	240	2.642	8,3	
130	-69,79 MLWS	70,50	29	240	2.671	8,6	
131	-70,04 MLWS	70,75	26	250	2.697	9,6	
132	-70,29 MLWS	71,00	24	260	2.721	10,4	
133	-70,54 MLWS	71,25	24	255	2.745	10,4	
134	-70,79 MLWS	71,50	24	255	2.769	10,4	
135	-71,04 MLWS	71,75	21	255	2.790	11,9	
136	-71,29 MLWS	72,00	21	240	2.811	11,9	
137	-71,54 MLWS	72,25	21	235	2.832	11,9	
138	-71,79 MLWS	72,50	24	230	2.856	10,4	
139	-72,04 MLWS	72,75	24	210	2.880	10,4	
140	-72,29 MLWS	73,00	26	210	2.906	9,6	
141	-72,54 MLWS	73,25	26	210	2.932	9,6	
142	-72,79 MLWS	73,50	26	210	2.958	9,6	
143	-73,04 MLWS	73,75	26	210	2.984	9,6	
144	-73,29 MLWS	74,00	26	210	3.010	9,6	
145	-73,54 MLWS	74,25	28	210	3.038	8,9	
146	-73,79 MLWS	74,50	28	210	3.066	8,9	
147	-74,04 MLWS	74,75	26	215	3.092	9,6	
148	-74,29 MLWS	75,00	26	215	3.118	9,6	
149	-74,54 MLWS	75,25	26	215	3.144	9,6	
150	-74,79 MLWS	75,5	28	215	3.172	8,9	
151	-75,04 MLWS	75,75	26	225	3.198	9,6	
152	-75,29 MLWS	76,00	29	225	3.227	8,6	
153	-75,54 MLWS	76,25	28	225	3.255	8,9	
