N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-36,27 MLWS	37,25					
2	-36,52 MLWS	37,50	5	36	5	50	
3	-36,77 MLWS	37,75	5	36	10	50	
4	-37,02 MLWS	38,00	5	36	15	50	
5	-37,27 MLWS	38,25	5	36	20	50	
6	-37,52 MLWS	38,50	5	36	25	50	
7	-37,77 MLWS	38,75	5	36	30	50	
8	-38,02 MLWS	39,00	5	36	35	50	
9	-38,27 MLWS	39,25	5	36	40	50	
10	-38,52 MLWS	39,50	5	36	45	50	
11	-38,77 MLWS	39,75	5	36	50	50	
12	-39,02 MLWS	40,00	5	36	55	50	
13	-39,27 MLWS	40,25	5	36	60	50	
14	-39,52 MLWS	40,50	5	36	65	50	
15	-39,77 MLWS	40,75	7	36	72	36	
16	-40,02 MLWS	41,00	7	36	79	36	
17	-40,27 MLWS	41,25	7	36	86	36	
18	-40,52 MLWS	41,50	7	36	93	36	
19	-40,77 MLWS	41,75	7	36	100	36	
20	-41,02 MLWS	42,00	7	36	107	36	
21	-41,27 MLWS	42,25	7	36	114	36	
22	-41,52 MLWS	42,50	7	36	121	36	
23	-41,77 MLWS	42,75	7	36	128	36	
24	-42,02 MLWS	43,00	7	36	135	36	
25	-42,27 MLWS	43,25	7	36	142	36	
26	-42,52 MLWS	43,50	7	36	149	36	
27	-42,77 MLWS	43,75	8	36	157	31	
28	-43,02 MLWS	44,00	8	36	165	31	
29	-43,27 MLWS	44,25	8	36	173	31	
30	-43,52 MLWS	44,50	9	36	182	28	
31	-43,77 MLWS	44,75	9	36	191	28	
32	-44,02 MLWS	45,00	9	36	200	28	
33	-44,27 MLWS	45,25	9	36	209	28	
34	-44,52 MLWS	45,50	9	36	218	28	
35	-44,77 MLWS	45,75	9	36	227	28	
36	-45,02 MLWS	46,00	12	36	239	21	
37	-45,27 MLWS	46,25	12	36	251	21	
38	-45,52 MLWS	46,50	12	36	263	21	
39	-45,77 MLWS	46,75	12	36	275	21	
40	-46,02 MLWS	47,00	13	36	288	19	
41	-46,27 MLWS	47,25	15	36	303	17	
42	-46,52 MLWS	47,50	15	36	318	17	
43	-46,77 MLWS	47,75	15	36	333	17	
44	-47,02 MLWS	48,00	15	36	348	17	
45	-47,27 MLWS	48,25	18	36	366	14	
46	-47,52 MLWS	48,50	18	36	384	14	
47	-47,77 MLWS	48,75	18	36	402	14	
48	-48,02 MLWS	49,00	20	36	422	13	
49	-48,27 MLWS	49,25	20	36	442	13	
50	-48,52 MLWS	49,50	20	36	462	13	
51	-48,77 MLWS	49,75	20	36	482	12,5	
52	-49,02 MLWS	50,00	24	40	506	10,4	
53	-49,27 MLWS	50,25	24	40	530	10,4	
54	-49,52 MLWS	50,50	24	40	554	10,4	
55	-49,77 MLWS	50,75	24	40	578	10,4	
56	-50,02 MLWS	51,00	24	40	602	10,4	
57	-50,27 MLWS	51,25	24	40	626	10,4	
58	-50,52 MLWS	51,50	24	40	650	10,4	
59	-50,77 MLWS	51,75	2	40	652	125,0	
60	-51,02 MLWS	52,00	24	40	676	10,4	
61	-51,27 MLWS	52,25	24	40	700	10,4	
62	-51,52 MLWS	52,50	24	40	724	10,4	
63	-51,77 MLWS	52,75	24	50	748	10,4	
64	-52,02 MLWS	53,00	24	50	772	10,4	
65	-52,27 MLWS	53,25	22	50	794	11,4	
66	-52,52 MLWS	53,50	22	50	816	11,4	
67	-52,77 MLWS	53,75	22	50	838	11,4	
68	-53,02 MLWS	54,00	22	50	860	11,4	
69	-53,27 MLWS	54,25	22	60	882	11,4	
70	-53,52 MLWS	54,50	24	60	906	10,4	
71	-53,77 MLWS	54,75	24	60	930	10,4	
72	-54,02 MLWS	55,00	24	60	954	10,4	
73	-54,27 MLWS	55,25	24	70	978	10,4	
74	-54,52 MLWS	55,50	24	70	1.002	10,4	
75	-54,77 MLWS	55,75	25	75	1.027	10,0	
76	-55,02 MLWS	56,00	26	75	1.053	9,6	
77	-55,27 MLWS	56,25	26	75	1.079	9,6	
78	-55,52 MLWS	56,50	26	75	1.105	9,6	
79	-55,77 MLWS	56,75	24	80	1.129	10,4	
80	-56,02 MLWS	57,00	24	80	1.153	10,4	
81	-56,27 MLWS	57,25	24	80	1.177	10,4	
82	-56,52 MLWS	57,50	24	80	1.201	10,4	
83	-56,77 MLWS	57,75	24	80	1.225	10,4	
84	-57,02 MLWS	58,00	24	90	1.249	10,4	
85	-57,27 MLWS	58,25	24	90	1.273	10,4	
86	-57,52 MLWS	58,50	24	90	1.297	10,4	
87	-57,77 MLWS	58,75	29	90	1.326	8,6	
88	-58,02 MLWS	59,00	29	90	1.355	8,6	
89	-58,27 MLWS	59,25	29	100	1.384	8,6	
90	-58,52 MLWS	59,50	29	100	1.413	8,6	
91	-58,77 MLWS	59,75	29	100	1.442	8,6	
92	-59,02 MLWS	60,00	29	100	1.471	8,6	
93	-59,27 MLWS	60,25	29	100	1.500	8,6	
