N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,36 MLWS	38,25					
2	-37,61 MLWS	38,50	6	36	6	42	
3	-37,86 MLWS	38,75	6	36	12	42	
4	-38,11 MLWS	39,00	6	36	18	42	
5	-38,36 MLWS	39,25	6	36	24	42	
6	-38,61 MLWS	39,50	6	36	30	42	
7	-38,86 MLWS	39,75	7	36	37	36	
8	-39,11 MLWS	40,00	6	36	43	42	
9	-39,36 MLWS	40,25	6	36	49	42	
10	-39,61 MLWS	40,50	6	36	55	42	
11	-39,86 MLWS	40,75	6	36	61	42	
12	-40,11 MLWS	41,00	6	36	67	42	
13	-40,36 MLWS	41,25	6	36	73	42	
14	-40,61 MLWS	41,50	7	36	80	36	
15	-40,86 MLWS	41,75	7	36	87	36	
16	-41,11 MLWS	42,00	7	36	94	36	
17	-41,36 MLWS	42,25	6	36	100	42	
18	-41,61 MLWS	42,50	7	36	107	36	
19	-41,86 MLWS	42,75	7	36	114	36	
20	-42,11 MLWS	43,00	7	36	121	36	
21	-42,36 MLWS	43,25	7	36	128	36	
22	-42,61 MLWS	43,50	7	36	135	36	
23	-42,86 MLWS	43,75	6	36	141	42	
24	-43,11 MLWS	44,00	7	36	148	36	
25	-43,36 MLWS	44,25	7	36	155	36	
26	-43,61 MLWS	44,50	8	36	163	31	
27	-43,86 MLWS	44,75	8	36	171	31	
28	-44,11 MLWS	45,00	9	36	180	28	
29	-44,36 MLWS	45,25	7	36	187	36	
30	-44,61 MLWS	45,50	7	36	194	36	
31	-44,86 MLWS	45,75	7	36	201	36	
32	-45,11 MLWS	46,00	8	36	209	31	
33	-45,36 MLWS	46,25	7	36	216	36	
34	-45,61 MLWS	46,50	10	36	226	25	
35	-45,86 MLWS	46,75	8	36	234	31	
36	-46,11 MLWS	47,00	8	36	242	31	
37	-46,36 MLWS	47,25	8	36	250	31	
38	-46,61 MLWS	47,50	10	36	260	25	
39	-46,86 MLWS	47,75	10	36	270	25	
40	-47,11 MLWS	48,00	12	36	282	21	
41	-47,36 MLWS	48,25	12	36	294	21	
42	-47,61 MLWS	48,50	14	36	308	18	
43	-47,86 MLWS	48,75	14	36	322	18	
44	-48,11 MLWS	49,00	14	36	336	18	
45	-48,36 MLWS	49,25	16	36	352	16	
46	-48,61 MLWS	49,50	16	36	368	16	
47	-48,86 MLWS	49,75	16	36	384	16	
48	-49,11 MLWS	50,00	16	36	400	16	
49	-49,36 MLWS	50,25	18	36	418	14	
50	-49,61 MLWS	50,50	18	36	436	14	
51	-49,86 MLWS	50,75	18	36	454	13,9	
52	-50,11 MLWS	51,00	18	36	472	13,9	
53	-50,36 MLWS	51,25	20	36	492	12,5	
54	-50,61 MLWS	51,50	20	36	512	12,5	
55	-50,86 MLWS	51,75	22	36	534	11,4	
56	-51,11 MLWS	52,00	24	36	558	10,4	
57	-51,36 MLWS	52,25	28	36	586	8,9	
58	-51,61 MLWS	52,50	28	36	614	8,9	
59	-51,86 MLWS	52,75	26	36	640	9,6	
60	-52,11 MLWS	53,00	28	36	668	8,9	
