N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,81 MLWS	40,00					
2	-39,06 MLWS	40,25	7	36	7	36	
3	-39,31 MLWS	40,50	7	36	14	36	
4	-39,56 MLWS	40,75	7	36	21	36	
5	-39,81 MLWS	41,00	7	36	28	36	
6	-40,06 MLWS	41,25	7	36	35	36	
7	-40,31 MLWS	41,50	7	36	42	36	
8	-40,56 MLWS	41,75	7	36	49	36	
9	-40,81 MLWS	42,00	7	36	56	36	
10	-41,06 MLWS	42,25	7	36	63	36	
11	-41,31 MLWS	42,50	7	36	70	36	
12	-41,56 MLWS	42,75	7	36	77	36	
13	-41,81 MLWS	43,00	7	36	84	36	
14	-42,06 MLWS	43,25	7	36	91	36	
15	-42,31 MLWS	43,50	7	36	98	36	
16	-42,56 MLWS	43,75	7	36	105	36	
17	-42,81 MLWS	44,00	7	36	112	36	
18	-43,06 MLWS	44,25	7	36	119	36	
19	-43,31 MLWS	44,50	7	36	126	36	
20	-43,56 MLWS	44,75	7	36	133	36	
21	-43,81 MLWS	45,00	7	36	140	36	
22	-44,06 MLWS	45,25	7	36	147	36	
23	-44,31 MLWS	45,50	7	36	154	36	
24	-44,56 MLWS	45,75	8	36	162	31	
25	-44,81 MLWS	46,00	8	36	170	31	
26	-45,06 MLWS	46,25	9	36	179	28	
27	-45,31 MLWS	46,50	9	36	188	28	
28	-45,56 MLWS	46,75	12	36	200	21	
29	-45,81 MLWS	47,00	11	36	211	23	
30	-46,06 MLWS	47,25	11	36	222	23	
31	-46,31 MLWS	47,50	11	36	233	23	
32	-46,56 MLWS	47,75	11	36	244	23	
33	-46,81 MLWS	48,00	11	36	255	23	
34	-47,06 MLWS	48,25	14	36	269	18	
35	-47,31 MLWS	48,50	14	36	283	18	
36	-47,56 MLWS	48,75	14	36	297	18	
37	-47,81 MLWS	49,00	14	36	311	18	
38	-48,06 MLWS	49,25	14	36	325	18	
39	-48,31 MLWS	49,50	17	36	342	15	
40	-48,56 MLWS	49,75	17	36	359	15	
41	-48,81 MLWS	50,00	18	36	377	14	
42	-49,06 MLWS	50,25	18	36	395	14	
43	-49,31 MLWS	50,50	18	41	413	14	
44	-49,56 MLWS	50,75	18	41	431	14	
45	-49,81 MLWS	51,00	18	41	449	14	
46	-50,06 MLWS	51,25	19	41	468	13	
47	-50,31 MLWS	51,50	19	41	487	13	
48	-50,56 MLWS	51,75	19	41	506	13	
49	-50,81 MLWS	52,00	19	41	525	13	
50	-51,06 MLWS	52,25	20	41	545	13	
51	-51,31 MLWS	52,50	20	41	565	12,5	
52	-51,56 MLWS	52,75	26	41	591	9,6	
53	-51,81 MLWS	53,00	22	41	613	11,4	
54	-52,06 MLWS	53,25	23	41	636	10,9	
55	-52,31 MLWS	53,50	23	41	659	10,9	
56	-52,56 MLWS	53,75	23	43	682	10,9	
57	-52,81 MLWS	54,00	23	43	705	10,9	
58	-53,06 MLWS	54,25	23	48	728	10,9	
59	-53,31 MLWS	54,50	23	48	751	10,9	
60	-53,56 MLWS	54,75	23	61	774	10,9	
61	-53,81 MLWS	55,00	23	61	797	10,9	
62	-54,06 MLWS	55,25	23	68	820	10,9	
63	-54,31 MLWS	55,50	23	68	843	10,9	
64	-54,56 MLWS	55,75	23	68	866	10,9	
65	-54,81 MLWS	56,00	23	68	889	10,9	
66	-55,06 MLWS	56,25	24	68	913	10,4	
67	-55,31 MLWS	56,50	24	68	937	10,4	
68	-55,56 MLWS	56,75	24	68	961	10,4	
69	-55,81 MLWS	57,00	25	71	986	10,0	
70	-56,06 MLWS	57,25	25	71	1.011	10,0	
71	-56,31 MLWS	57,50	18	90	1.029	13,9	
72	-56,56 MLWS	57,75	18	110	1.047	13,9	
73	-56,81 MLWS	58,00	18	110	1.065	13,9	
74	-57,06 MLWS	58,25	18	110	1.083	13,9	
75	-57,31 MLWS	58,50	20	110	1.103	12,5	
