N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,59 MLWS	38,50					
2	-37,84 MLWS	38,75	11	36	11	23	
3	-38,09 MLWS	39,00	7	36	18	36	
4	-38,34 MLWS	39,25	7	36	25	36	
5	-38,59 MLWS	39,50	7	36	32	36	
6	-38,84 MLWS	39,75	7	36	39	36	
7	-39,09 MLWS	40,00	6	36	45	42	
8	-39,34 MLWS	40,25	6	36	51	42	
9	-39,59 MLWS	40,50	6	36	57	42	
10	-39,84 MLWS	40,75	6	36	63	42	
11	-40,09 MLWS	41,00	6	36	69	42	
12	-40,34 MLWS	41,25	6	36	75	42	
13	-40,59 MLWS	41,50	6	36	81	42	
14	-40,84 MLWS	41,75	7	36	88	36	
15	-41,09 MLWS	42,00	6	36	94	42	
16	-41,34 MLWS	42,25	6	36	100	42	
17	-41,59 MLWS	42,50	7	36	107	36	
18	-41,84 MLWS	42,75	7	36	114	36	
19	-42,09 MLWS	43,00	7	36	121	36	
20	-42,34 MLWS	43,25	7	36	128	36	
21	-42,59 MLWS	43,50	7	36	135	36	
22	-42,84 MLWS	43,75	7	36	142	36	
23	-43,09 MLWS	44,00	8	36	150	31	
24	-43,34 MLWS	44,25	8	36	158	31	
25	-43,59 MLWS	44,50	8	36	166	31	
26	-43,84 MLWS	44,75	8	36	174	31	
27	-44,09 MLWS	45,00	10	36	184	25	
28	-44,34 MLWS	45,25	10	36	194	25	
29	-44,59 MLWS	45,50	10	36	204	25	
30	-44,84 MLWS	45,75	10	36	214	25	
31	-45,09 MLWS	46,00	10	36	224	25	
32	-45,34 MLWS	46,25	11	36	235	23	
33	-45,59 MLWS	46,50	11	36	246	23	
34	-45,84 MLWS	46,75	12	36	258	21	
35	-46,09 MLWS	47,00	11	36	269	23	
36	-46,34 MLWS	47,25	13	36	282	19	
37	-46,59 MLWS	47,50	13	36	295	19	
38	-46,84 MLWS	47,75	14	36	309	18	
39	-47,09 MLWS	48,00	15	36	324	17	
40	-47,34 MLWS	48,25	15	36	339	17	
41	-47,59 MLWS	48,50	15	36	354	17	
42	-47,84 MLWS	48,75	15	36	369	17	
43	-48,09 MLWS	49,00	15	36	384	17	
44	-48,34 MLWS	49,25	16	36	400	16	
45	-48,59 MLWS	49,50	18	36	418	14	
46	-48,84 MLWS	49,75	18	36	436	14	
47	-49,09 MLWS	50,00	17	36	453	15	
48	-49,34 MLWS	50,25	17	36	470	15	
49	-49,59 MLWS	50,50	18	36	488	14	
50	-49,84 MLWS	50,75	23	36	511	11	
51	-50,09 MLWS	51,00	21	36	532	11,9	
52	-50,34 MLWS	51,25	24	36	556	10,4	
53	-50,59 MLWS	51,50	23	36	579	10,9	
54	-50,84 MLWS	51,75	26	36	605	9,6	
55	-51,09 MLWS	52,00	25	36	630	10,0	
56	-51,34 MLWS	52,25	30	36	660	8,3	
57	-51,59 MLWS	52,50	24	36	684	10,4	
58	-51,84 MLWS	52,75	27	42	711	9,3	
59	-52,09 MLWS	53,00	24	42	735	10,4	
60	-52,34 MLWS	53,25	32	42	767	7,8	
61	-52,59 MLWS	53,50	25	42	792	10,0	
62	-52,84 MLWS	53,75	28	49	820	8,9	
63	-53,09 MLWS	54,00	28	51	848	8,9	
64	-53,34 MLWS	54,25	26	52	874	9,6	
65	-53,59 MLWS	54,50	27	52	901	9,3	
66	-53,84 MLWS	54,75	27	52	928	9,3	
67	-54,09 MLWS	55,00	32	52	960	7,8	
68	-54,34 MLWS	55,25	28	52	988	8,9	
69	-54,59 MLWS	55,50	29	56	1.017	8,6	
70	-54,84 MLWS	55,75	29	59	1.046	8,6	
71	-55,09 MLWS	56,00	28	60	1.074	8,9	
72	-55,34 MLWS	56,25	28	67	1.102	8,9	
73	-55,59 MLWS	56,50	27	72	1.129	9,3	
74	-55,84 MLWS	56,75	27	72	1.156	9,3	
75	-56,09 MLWS	57,00	22	80	1.178	11,4	
76	-56,34 MLWS	57,25	25	75	1.203	10,0	
77	-56,59 MLWS	57,50	27	75	1.230	9,3	
78	-56,84 MLWS	57,75	26	85	1.256	9,6	
79	-57,09 MLWS	58,00	25	85	1.281	10,0	
80	-57,34 MLWS	58,25	27	85	1.308	9,3	
81	-57,59 MLWS	58,50	24	90	1.332	10,4	
82	-57,84 MLWS	58,75	26	90	1.358	9,6	
83	-58,09 MLWS	59,00	25	90	1.383	10,0	
84	-58,34 MLWS	59,25	27	95	1.410	9,3	
85	-58,59 MLWS	59,50	29	95	1.439	8,6	
86	-58,84 MLWS	59,75	27	95	1.466	9,3	
87	-59,09 MLWS	60,00	26	100	1.492	9,6	
88	-59,34 MLWS	60,25	26	105	1.518	9,6	
89	-59,59 MLWS	60,50	27	105	1.545	9,3	
90	-59,84 MLWS	60,75	29	115	1.574	8,6	
91	-60,09 MLWS	61,00	26	115	1.600	9,6	
92	-60,34 MLWS	61,25	27	120	1.627	9,3	
93	-60,59 MLWS	61,50	27	120	1.654	9,3	
94	-60,84 MLWS	61,75	26	130	1.680	9,6	
95	-61,09 MLWS	62,00	26	130	1.706	9,6	
96	-61,34 MLWS	62,25	26	130	1.732	9,6	
97	-61,59 MLWS	62,50	29	130	1.761	8,6	
98	-61,84 MLWS	62,75	29	135	1.790	8,6	
99	-62,09 MLWS	63,00	28	135	1.818	8,9	
100	-62,34 MLWS	63,25	29	145	1.847	8,6	
101	-62,59 MLWS	63,50	29	150	1.876	8,6	
102	-62,84 MLWS	63,75	27	160	1.903	9,3	
103	-63,09 MLWS	64,00	27	160	1.930	9,3	
104	-63,34 MLWS	64,25	29	160	1.959	8,6	
105	-63,59 MLWS	64,50	29	170	1.988	8,6	
106	-63,84 MLWS	64,75	29	170	2.017	8,6	
107	-64,09 MLWS	65,00	25	180	2.042	10,0	
108	-64,34 MLWS	65,25	29	180	2.071	8,6	
109	-64,59 MLWS	65,50	29	180	2.100	8,6	
110	-64,84 MLWS	65,75	28	180	2.128	8,9	
111	-65,09 MLWS	66,00	28	180	2.156	8,9	
112	-65,34 MLWS	66,25	28	180	2.184	8,9	
113	-65,59 MLWS	66,50	29	180	2.213	8,6	
114	-65,84 MLWS	66,75	29	190	2.242	8,6	
115	-66,09 MLWS	67,00	30	200	2.272	8,3	
116	-66,34 MLWS	67,25	27	205	2.299	9,3	
117	-66,59 MLWS	67,50	26	205	2.325	9,6	
118	-66,84 MLWS	67,75	28	205	2.353	8,9	
119	-67,09 MLWS	68,00	28	210	2.381	8,9	
120	-67,34 MLWS	68,25	26	220	2.407	9,6	
121	-67,59 MLWS	68,50	27	220	2.434	9,3	
122	-67,84 MLWS	68,75	28	225	2.462	8,9	
123	-68,09 MLWS	69,00	26	225	2.488	9,6	
124	-68,34 MLWS	69,25	26	225	2.514	9,6	
125	-68,59 MLWS	69,50	28	225	2.542	8,9	
126	-68,84 MLWS	69,75	29	225	2.571	8,6	
127	-69,09 MLWS	70,00	28	225	2.599	8,9	
128	-69,34 MLWS	70,25	28	225	2.627	8,9	
129	-69,59 MLWS	70,50	26	225	2.653	9,6	
130	-69,84 MLWS	70,75	25	220	2.678	10,0	
131	-70,09 MLWS	71,00	26	230	2.704	9,6	
132	-70,34 MLWS	71,25	27	230	2.731	9,3	
133	-70,59 MLWS	71,50	28	230	2.759	8,9	
134	-70,84 MLWS	71,75	28	235	2.787	8,9	
135	-71,09 MLWS	72,00	28	240	2.815	8,9	
136	-71,34 MLWS	72,25	28	245	2.843	8,9	
137	-71,59 MLWS	72,50	27	245	2.870	9,3	
138	-71,84 MLWS	72,75	26	245	2.896	9,6	
139	-72,09 MLWS	73,00	26	250	2.922	9,6	
140	-72,34 MLWS	73,25	26	260	2.948	9,6	
141	-72,59 MLWS	73,50	27	255	2.975	9,3	
142	-72,84 MLWS	73,75	26	260	3.001	9,6	
143	-73,09 MLWS	74,00	26	255	3.027	9,6	
144	-73,34 MLWS	74,25	26	255	3.053	9,6	
145	-73,59 MLWS	74,50	26	255	3.079	9,6	
146	-73,84 MLWS	74,75	31	255	3.110	8,1	
147	-74,09 MLWS	75,00	22	260	3.132	11,4	
148	-74,34 MLWS	75,25	28	260	3.160	8,9	
149	-74,59 MLWS	75,50	28	260	3.188	8,9	
