N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-36,17 MLWS	37,50					
2	-36,42 MLWS	37,75	5	36	5	50	
3	-36,67 MLWS	38,00	6	36	11	42	
4	-36,92 MLWS	38,25	8	36	19	31	
5	-37,17 MLWS	38,50	8	36	27	31	
6	-37,42 MLWS	38,75	8	36	35	31	
7	-37,67 MLWS	39,00	8	36	43	31	
8	-37,92 MLWS	39,25	8	36	51	31	
9	-38,17 MLWS	39,50	8	36	59	31	
10	-38,42 MLWS	39,75	8	36	67	31	
11	-38,67 MLWS	40,00	8	36	75	31	
12	-38,92 MLWS	40,25	8	36	83	31	
13	-39,17 MLWS	40,50	8	36	91	31	
14	-39,42 MLWS	40,75	8	36	99	31	
15	-39,67 MLWS	41,00	8	36	107	31	
16	-39,92 MLWS	41,25	8	36	115	31	
17	-40,17 MLWS	41,50	8	36	123	31	
18	-40,42 MLWS	41,75	8	36	131	31	
19	-40,67 MLWS	42,00	8	36	139	31	
20	-40,92 MLWS	42,25	8	36	147	31	
21	-41,17 MLWS	42,50	8	36	155	31	
22	-41,42 MLWS	42,75	8	36	163	31	
23	-41,67 MLWS	43,00	8	36	171	31	
24	-41,92 MLWS	43,25	9	36	180	28	
25	-42,17 MLWS	43,50	8	36	188	31	
26	-42,42 MLWS	43,75	8	36	196	31	
27	-42,67 MLWS	44,00	8	36	204	31	
28	-42,92 MLWS	44,25	8	36	212	31	
29	-43,17 MLWS	44,50	8	36	220	31	
30	-43,42 MLWS	44,75	8	36	228	31	
31	-43,67 MLWS	45,00	8	36	236	31	
32	-43,92 MLWS	45,25	9	36	245	28	
33	-44,17 MLWS	45,50	9	36	254	28	
34	-44,42 MLWS	45,75	9	36	263	28	
35	-44,67 MLWS	46,00	9	36	272	28	
36	-44,92 MLWS	46,25	10	36	282	25	
37	-45,17 MLWS	46,50	10	36	292	25	
38	-45,42 MLWS	46,75	10	36	302	25	
39	-45,67 MLWS	47,00	10	36	312	25	
40	-45,92 MLWS	47,25	12	36	324	21	
41	-46,17 MLWS	47,50	14	36	338	18	
42	-46,42 MLWS	47,75	14	36	352	18	
43	-46,67 MLWS	48,00	14	36	366	18	
44	-46,92 MLWS	48,25	14	36	380	18	
45	-47,17 MLWS	48,50	14	36	394	18	
46	-47,42 MLWS	48,75	14	36	408	18	
47	-47,67 MLWS	49,00	14	36	422	18	
48	-47,92 MLWS	49,25	14	36	436	18	
49	-48,17 MLWS	49,50	14	36	450	18	
50	-48,42 MLWS	49,75	14	36	464	18	
51	-48,67 MLWS	50,00	16	36	480	15,6	
52	-48,92 MLWS	50,25	16	36	496	15,6	
53	-49,17 MLWS	50,50	16	36	512	15,6	
54	-49,42 MLWS	50,75	16	36	528	15,6	
55	-49,67 MLWS	51,00	16	36	544	15,6	
56	-49,92 MLWS	51,25	16	36	560	15,6	
57	-50,17 MLWS	51,50	18	36	578	13,9	
