N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-39,21 MLWS	40,25					
2	-39,46 MLWS	40,50	10	36	10	25	
3	-39,71 MLWS	40,75	14	36	24	18	
4	-39,96 MLWS	41,00	8	36	32	31	
5	-40,21 MLWS	41,25	8	36	40	31	
6	-40,46 MLWS	41,50	8	36	48	31	
7	-40,71 MLWS	41,75	8	36	56	31	
8	-40,96 MLWS	42,00	7	36	63	36	
9	-41,21 MLWS	42,25	7	36	70	36	
10	-41,46 MLWS	42,50	8	36	78	31	
11	-41,71 MLWS	42,75	9	36	87	28	
12	-41,96 MLWS	43,00	8	36	95	31	
13	-42,21 MLWS	43,25	8	36	103	31	
14	-42,46 MLWS	43,50	8	36	111	31	
15	-42,71 MLWS	43,75	8	36	119	31	
16	-42,96 MLWS	44,00	8	36	127	31	
17	-43,21 MLWS	44,25	10	36	137	25	
18	-43,46 MLWS	44,50	10	36	147	25	
19	-43,71 MLWS	44,75	8	36	155	31	
20	-43,96 MLWS	45,00	8	36	163	31	
21	-44,21 MLWS	45,25	9	36	172	28	
22	-44,46 MLWS	45,50	14	36	186	18	
23	-44,71 MLWS	45,75	14	36	200	18	
24	-44,96 MLWS	46,00	12	36	212	21	
25	-45,21 MLWS	46,25	12	36	224	21	
26	-45,46 MLWS	46,50	12	36	236	21	
27	-45,71 MLWS	46,75	16	36	252	16	
28	-45,96 MLWS	47,00	14	36	266	18	
29	-46,21 MLWS	47,25	14	36	280	18	
30	-46,46 MLWS	47,50	14	36	294	18	
31	-46,71 MLWS	47,75	14	36	308	18	
32	-46,96 MLWS	48,00	14	36	322	18	
33	-47,21 MLWS	48,25	16	36	338	16	
34	-47,46 MLWS	48,50	14	36	352	18	
35	-47,71 MLWS	48,75	14	36	366	18	
36	-47,96 MLWS	49,00	14	36	380	18	
37	-48,21 MLWS	49,25	16	36	396	16	
38	-48,46 MLWS	49,50	16	36	412	16	
39	-48,71 MLWS	49,75	16	36	428	16	
40	-48,96 MLWS	50,00	18	36	446	14	
41	-49,21 MLWS	50,25	18	36	464	14	
