N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-41,73 MLWS	43,00					
2	-41,98 MLWS	43,25	7	36	7	36	
3	-42,23 MLWS	43,50	8	36	15	31	
4	-42,48 MLWS	43,75	8	36	23	31	
5	-42,73 MLWS	44,00	7	36	30	36	
6	-42,98 MLWS	44,25	7	36	37	36	
7	-43,23 MLWS	44,50	8	36	45	31	
8	-43,48 MLWS	44,75	9	36	54	28	
9	-43,73 MLWS	45,00	9	36	63	28	
10	-43,98 MLWS	45,25	8	36	71	31	
11	-44,23 MLWS	45,50	8	36	79	31	
12	-44,48 MLWS	45,75	8	36	87	31	
13	-44,73 MLWS	46,00	10	36	97	25	
14	-44,98 MLWS	46,25	10	36	107	25	
15	-45,23 MLWS	46,50	10	36	117	25	
16	-45,48 MLWS	46,75	10	36	127	25	
17	-45,73 MLWS	47,00	10	36	137	25	
18	-45,98 MLWS	47,25	10	36	147	25	
19	-46,23 MLWS	47,50	11	36	158	23	
20	-46,48 MLWS	47,75	11	36	169	23	
21	-46,73 MLWS	48,00	11	36	180	23	
22	-46,98 MLWS	48,25	11	36	191	23	
23	-47,23 MLWS	48,50	17	36	208	15	
24	-47,48 MLWS	48,75	21	36	229	12	
25	-47,73 MLWS	49,00	24	36	253	10	
26	-47,98 MLWS	49,25	30	36	283	8	
27	-48,23 MLWS	49,50	25	43	308	10	
28	-48,48 MLWS	49,75	25	56	333	10	
29	-48,73 MLWS	50,00	29	57	362	9	
30	-48,98 MLWS	50,25	29	63	391	9	
31	-49,23 MLWS	50,50	30	63	421	8	
32	-49,48 MLWS	50,75	30	67	451	8	
33	-49,73 MLWS	51,00	32	70	483	8	
34	-49,98 MLWS	51,25	32	70	515	8	
35	-50,23 MLWS	51,50	32	80	547	8	
36	-50,48 MLWS	51,75	29	90	576	9	
37	-50,73 MLWS	52,00	29	100	605	9	
38	-50,98 MLWS	52,25	26	100	631	10	
39	-51,23 MLWS	52,50	26	100	657	10	
40	-51,48 MLWS	52,75	26	100	683	10	
41	-51,73 MLWS	53,00	27	100	710	9	
42	-51,98 MLWS	53,25	27	100	737	9	
43	-52,23 MLWS	53,50	22	100	759	11	
44	-52,48 MLWS	53,75	22	100	781	11	
45	-52,73 MLWS	54,00	25	100	806	10	
46	-52,98 MLWS	54,25	22	100	828	11	
47	-53,23 MLWS	54,50	22	100	850	11	
48	-53,48 MLWS	54,75	22	100	872	11	
49	-53,73 MLWS	55,00	22	100	894	11	
50	-53,98 MLWS	55,25	22	100	916	11	
51	-54,23 MLWS	55,50	22	100	938	11,4	
52	-54,48 MLWS	55,75	22	100	960	11,4	
53	-54,73 MLWS	56,00	21	100	981	11,9	
54	-54,98 MLWS	56,25	20	100	1.001	12,5	
55	-55,23 MLWS	56,50	18	95	1.019	13,9	
56	-55,48 MLWS	56,75	18	95	1.037	13,9	
57	-55,73 MLWS	57,00	18	90	1.055	13,9	
58	-55,98 MLWS	57,25	18	85	1.073	13,9	
59	-56,23 MLWS	57,50	23	80	1.096	10,9	
60	-56,48 MLWS	57,75	23	80	1.119	10,9	
61	-56,73 MLWS	58,00	23	80	1.142	10,9	
62	-56,98 MLWS	58,25	20	80	1.162	12,5	
63	-57,23 MLWS	58,50	20	80	1.182	12,5	
64	-57,48 MLWS	58,75	20	75	1.202	12,5	
65	-57,73 MLWS	59,00	20	75	1.222	12,5	
