N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,33 MLWS	38,50					
2	-37,58 MLWS	38,75	5	36	5	50	
3	-37,83 MLWS	39,00	13	36	18	19	
4	-38,08 MLWS	39,25	13	36	31	19	
5	-38,33 MLWS	39,50	9	36	40	28	
6	-38,58 MLWS	39,75	9	36	49	28	
7	-38,83 MLWS	40,00	9	36	58	28	
8	-39,08 MLWS	40,25	9	36	67	28	
9	-39,33 MLWS	40,50	9	36	76	28	
10	-39,58 MLWS	40,75	9	36	85	28	
11	-39,83 MLWS	41,00	8	36	93	31	
12	-40,08 MLWS	41,25	8	36	101	31	
13	-40,33 MLWS	41,50	8	36	109	31	
14	-40,58 MLWS	41,75	9	36	118	28	
15	-40,83 MLWS	42,00	9	36	127	28	
16	-41,08 MLWS	42,25	9	36	136	28	
17	-41,33 MLWS	42,50	8	36	144	31	
18	-41,58 MLWS	42,75	8	36	152	31	
19	-41,83 MLWS	43,00	8	36	160	31	
20	-42,08 MLWS	43,25	9	36	169	28	
21	-42,33 MLWS	43,50	9	36	178	28	
22	-42,58 MLWS	43,75	9	36	187	28	
23	-42,83 MLWS	44,00	9	36	196	28	
24	-43,08 MLWS	44,25	9	36	205	28	
25	-43,33 MLWS	44,50	10	36	215	25	
26	-43,58 MLWS	44,75	10	36	225	25	
27	-43,83 MLWS	45,00	10	36	235	25	
28	-44,08 MLWS	45,25	11	36	246	23	
29	-44,33 MLWS	45,50	10	36	256	25	
30	-44,58 MLWS	45,75	10	36	266	25	
31	-44,83 MLWS	46,00	11	36	277	23	
32	-45,08 MLWS	46,25	12	36	289	21	
33	-45,33 MLWS	46,50	29	36	318	9	
34	-45,58 MLWS	46,75	16	36	334	16	
35	-45,83 MLWS	47,00	16	36	350	16	
36	-46,08 MLWS	47,25	16	36	366	16	
37	-46,33 MLWS	47,50	16	36	382	16	
38	-46,58 MLWS	47,75	17	36	399	15	
39	-46,83 MLWS	48,00	16	36	415	16	
40	-47,08 MLWS	48,25	18	36	433	14	
41	-47,33 MLWS	48,50	16	36	449	16	
42	-47,58 MLWS	48,75	17	36	466	15	
43	-47,83 MLWS	49,00	17	36	483	15	
44	-48,08 MLWS	49,25	18	36	501	14	
45	-48,33 MLWS	49,50	20	36	521	13	
46	-48,58 MLWS	49,75	20	36	541	13	
47	-48,83 MLWS	50,00	19	36	560	13	
48	-49,08 MLWS	50,25	19	36	579	13	
49	-49,33 MLWS	50,50	19	36	598	13	
50	-49,58 MLWS	50,75	24	36	622	10	
51	-49,83 MLWS	51,00	21	36	643	11,9	
52	-50,08 MLWS	51,25	22	36	665	11,4	
53	-50,33 MLWS	51,50	22	36	687	11,4	
54	-50,58 MLWS	51,75	24	36	711	10,4	
55	-50,83 MLWS	52,00	22	36	733	11,4	
