N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
39	-47,86 MLWS	48,75	16	36	325	16	
40	-48,11 MLWS	49,00	16	36	341	16	
41	-48,36 MLWS	49,25	15	36	356	17	
42	-48,61 MLWS	49,50	16	36	372	16	
43	-48,86 MLWS	49,75	16	36	388	16	
44	-49,11 MLWS	50,00	16	36	404	16	
45	-49,36 MLWS	50,25	16	36	420	16	
46	-49,61 MLWS	50,50	16	36	436	16	
47	-49,86 MLWS	50,75	17	36	453	15	
48	-50,11 MLWS	51,00	18	36	471	14	
49	-50,36 MLWS	51,25	16	36	487	16	
50	-50,61 MLWS	51,50	19	36	506	13	
51	-50,86 MLWS	51,75	19	36	525	13,2	
52	-51,11 MLWS	52,00	21	36	546	11,9	
53	-51,36 MLWS	52,25	22	36	568	11,4	
54	-51,61 MLWS	52,50	22	36	590	11,4	
55	-51,86 MLWS	52,75	25	36	615	10,0	
56	-52,11 MLWS	53,00	25	36	640	10,0	
57	-52,36 MLWS	53,25	25	36	665	10,0	
58	-52,61 MLWS	53,50	26	36	691	9,6	
59	-52,86 MLWS	53,75	27	40	718	9,3	
60	-53,11 MLWS	54,00	27	43	745	9,3	
61	-53,36 MLWS	54,25	25	43	770	10,0	
62	-53,61 MLWS	54,50	25	51	795	10,0	
63	-53,86 MLWS	54,75	25	55	820	10,0	
64	-54,11 MLWS	55,00	25	50	845	10,0	
65	-54,36 MLWS	55,25	23	50	868	10,9	
66	-54,61 MLWS	55,50	25	50	893	10,0	
67	-54,86 MLWS	55,75	25	50	918	10,0	
68	-55,11 MLWS	56,00	25	50	943	10,0	
69	-55,36 MLWS	56,25	26	50	969	9,6	
70	-55,61 MLWS	56,50	29	49	998	8,6	
71	-55,86 MLWS	56,75	26	53	1.024	9,6	
72	-56,11 MLWS	57,00	29	53	1.053	8,6	
73	-56,36 MLWS	57,25	29	55	1.082	8,6	
74	-56,61 MLWS	57,50	29	55	1.111	8,6	
75	-56,86 MLWS	57,75	29	58	1.140	8,6	
76	-57,11 MLWS	58,00	29	59	1.169	8,6	
77	-57,36 MLWS	58,25	29	60	1.198	8,6	
78	-57,61 MLWS	58,50	29	63	1.227	8,6	
79	-57,86 MLWS	58,75	29	65	1.256	8,6	
80	-58,11 MLWS	59,00	32	69	1.288	7,8	
81	-58,36 MLWS	59,25	29	72	1.317	8,6	
82	-58,61 MLWS	59,50	29	72	1.346	8,6	
83	-58,86 MLWS	59,75	29	72	1.375	8,6	
84	-59,11 MLWS	60,00	24	90	1.399	10,4	
85	-59,36 MLWS	60,25	24	80	1.423	10,4	
86	-59,61 MLWS	60,50	26	80	1.449	9,6	
87	-59,86 MLWS	60,75	26	80	1.475	9,6	
88	-60,11 MLWS	61,00	26	85	1.501	9,6	
89	-60,36 MLWS	61,25	26	85	1.527	9,6	
90	-60,61 MLWS	61,50	26	90	1.553	9,6	
91	-60,86 MLWS	61,75	26	90	1.579	9,6	
92	-61,11 MLWS	62,00	29	90	1.608	8,6	
93	-61,36 MLWS	62,25	28	95	1.636	8,9	
94	-61,61 MLWS	62,50	28	95	1.664	8,9	
95	-61,86 MLWS	62,75	29	105	1.693	8,6	
96	-62,11 MLWS	63,00	29	115	1.722	8,6	
97	-62,36 MLWS	63,25	29	125	1.751	8,6	
98	-62,61 MLWS	63,50	29	125	1.780	8,6	
99	-62,86 MLWS	63,75	25	135	1.805	10,0	
100	-63,11 MLWS	64	27	140	1.832	9,3	
101	-63,36 MLWS	64,25	25	140	1.857	10,0	151 0,64 MLWS 0,25 1.963 -
102	-63,61 MLWS	64,50	25	140	1.882	10,0	152 0,39 MLWS 0,50 1.963 -
103	-63,86 MLWS	64,75	28	130	1.910	8,9	
104	-64,11 MLWS	65,00	28	130	1.938	8,9	
105	-64,31 MLWS	65,20	25	125	1.963	8,0	
