N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
74	-55,83 MLWS	56,75	26	67	1.151	9,6	
75	-56,08 MLWS	57,00	27	67	1.178	9,3	
76	-56,33 MLWS	57,25	28	67	1.206	8,9	
77	-56,58 MLWS	57,50	26	67	1.232	9,6	
78	-56,83 MLWS	57,75	42	67	1.274	6,0	
79	-57,08 MLWS	58,00	34	72	1.308	7,4	
80	-57,33 MLWS	58,25	28	72	1.336	8,9	
81	-57,58 MLWS	58,50	32	85	1.368	7,8	
82	-57,83 MLWS	58,75	28	95	1.396	8,9	
83	-58,08 MLWS	59,00	28	95	1.424	8,9	
84	-58,33 MLWS	59,25	26	95	1.450	9,6	
85	-58,58 MLWS	59,50	30	95	1.480	8,3	
86	-58,83 MLWS	59,75	28	100	1.508	8,9	
87	-59,08 MLWS	60,00	28	100	1.536	8,9	
88	-59,33 MLWS	60,25	28	95	1.564	8,9	
89	-59,58 MLWS	60,50	28	100	1.592	8,9	
90	-59,83 MLWS	60,75	30	100	1.622	8,3	
91	-60,08 MLWS	61,00	30	110	1.652	8,3	
92	-60,33 MLWS	61,25	30	110	1.682	8,3	
93	-60,58 MLWS	61,50	28	120	1.710	8,9	
94	-60,83 MLWS	61,75	28	120	1.738	8,9	
95	-61,08 MLWS	62,00	28	110	1.766	8,9	
96	-61,33 MLWS	62,25	30	100	1.796	8,3	
97	-61,58 MLWS	62,50	30	110	1.826	8,3	
98	-61,83 MLWS	62,75	28	120	1.854	8,9	
99	-62,08 MLWS	63,00	30	125	1.884	8,3	
100	-62,33 MLWS	63,25	28	125	1.912	8,9	
101	-62,58 MLWS	63,50	28	125	1.940	8,9	
102	-62,83 MLWS	63,75	30	125	1.970	8,3	
103	-63,08 MLWS	64,00	28	130	1.998	8,9	
