N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
71	-56,17 MLWS	57,25	22	48	1.010	11,4	
72	-56,42 MLWS	57,50	24	50	1.034	10,4	
73	-56,67 MLWS	57,75	24	50	1.058	10,4	
74	-56,92 MLWS	58,00	26	56	1.084	9,6	
75	-57,17 MLWS	58,25	28	58	1.112	8,9	
76	-57,42 MLWS	58,50	30	64	1.142	8,3	
77	-57,67 MLWS	58,75	30	64	1.172	8,3	
78	-57,92 MLWS	59,00	32	72	1.204	7,8	
79	-58,17 MLWS	59,25	32	85	1.236	7,8	
80	-58,42 MLWS	59,50	30	95	1.266	8,3	
81	-58,67 MLWS	59,75	30	95	1.296	8,3	
82	-58,92 MLWS	60,00	26	105	1.322	9,6	
83	-59,17 MLWS	60,25	26	115	1.348	9,6	
84	-59,42 MLWS	60,50	28	115	1.376	8,9	
85	-59,67 MLWS	60,75	28	125	1.404	8,9	
86	-59,92 MLWS	61,00	28	125	1.432	8,9	
87	-60,17 MLWS	61,25	26	135	1.458	9,6	
88	-60,42 MLWS	61,50	26	135	1.484	9,6	
89	-60,67 MLWS	61,75	22	135	1.506	11,4	
90	-60,92 MLWS	62,00	22	135	1.528	11,4	
91	-61,17 MLWS	62,25	22	135	1.550	11,4	
92	-61,42 MLWS	62,50	22	135	1.572	11,4	
93	-61,67 MLWS	62,75	22	135	1.594	11,4	
94	-61,92 MLWS	63,00	22	120	1.616	11,4	
95	-62,17 MLWS	63,25	22	120	1.638	11,4	
96	-62,42 MLWS	63,50	22	120	1.660	11,4	
97	-62,67 MLWS	63,75	20	120	1.680	12,5	
98	-62,92 MLWS	64,00	20	120	1.700	12,5	
99	-63,17 MLWS	64,25	21	140	1.721	11,9	
100	-63,42 MLWS	64,50	20	140	1.741	12,5	
101	-63,67 MLWS	64,75	20	140	1.761	12,5	
102	-63,92 MLWS	65,00	20	140	1.781	12,5	
103	-64,17 MLWS	65,25	24	140	1.805	10,4	
104	-64,42 MLWS	65,50	24	140	1.829	10,4	
105	-64,67 MLWS	65,75	24	140	1.853	10,4	
106	-64,92 MLWS	66,00	24	140	1.877	10,4	
107	-65,17 MLWS	66,25	26	140	1.903	9,6	
108	-65,42 MLWS	66,50	26	140	1.929	9,6	
109	-65,67 MLWS	66,75	27	140	1.956	9,3	
110	-65,92 MLWS	67,00	27	140	1.983	9,3	
111	-66,17 MLWS	67,25	27	140	2.010	9,3	
112	-66,42 MLWS	67,50	27	140	2.037	9,3	
113	-66,67 MLWS	67,75	28	140	2.065	8,9	
114	-66,92 MLWS	68,00	28	140	2.093	8,9	
115	-67,17 MLWS	68,25	28	140	2.121	8,9	
116	-67,42 MLWS	68,50	18	140	2.139	13,9	
117	-67,67 MLWS	68,75	30	140	2.169	8,3	
118	-67,92 MLWS	69,00	55	140	2.224	4,5	
119	-68,17 MLWS	69,25	53	160	2.277	4,7	
120	-68,42 MLWS	69,50	58	170	2.335	4,3	
121	-68,67 MLWS	69,75	40	180	2.375	6,3	
122	-68,92 MLWS	70,00	38	190	2.413	6,6	
123	-69,17 MLWS	70,25	38	200	2.451	6,6	
124	-69,42 MLWS	70,50	38	210	2.489	6,6	
125	-69,67 MLWS	70,75	32	220	2.521	7,8	
126	-69,92 MLWS	71,00	32	230	2.553	7,8	
127	-70,17 MLWS	71,25	32	240	2.585	7,8	
128	-70,42 MLWS	71,50	32	240	2.617	7,8	
129	-70,67 MLWS	71,75	33	240	2.650	7,6	
130	-70,92 MLWS	72,00	33	240	2.683	7,6	
131	-71,17 MLWS	72,25	33	240	2.716	7,6	
132	-71,42 MLWS	72,50	33	240	2.749	7,6	
133	-71,67 MLWS	72,75	33	240	2.782	7,6	
134	-71,92 MLWS	73,00	33	240	2.815	7,6	
135	-72,17 MLWS	73,25	33	240	2.848	7,6	
136	-72,42 MLWS	73,50	30	240	2.878	8,3	
137	-72,67 MLWS	73,75	30	240	2.908	8,3	
138	-72,92 MLWS	74,00	29	240	2.937	8,6	
139	-73,17 MLWS	74,25	31	240	2.968	8,1	
140	-73,42 MLWS	74,50	31	240	2.999	8,1	
141	-73,67 MLWS	74,75	35	230	3.034	7,1	
142	-73,92 MLWS	75,00	35	230	3.069	7,1	
143	-74,17 MLWS	75,25	37	230	3.106	6,8	
144	-74,42 MLWS	75,50	37	230	3.143	6,8	
145	-74,67 MLWS	75,75	37	230	3.180	6,8	
146	-74,92 MLWS	76,00	37	230	3.217	6,8	
147	-75,17 MLWS	76,25	36	230	3.253	6,9	
148	-75,42 MLWS	76,50	34	230	3.287	7,4	
149	-75,67 MLWS	76,75	34	230	3.321	7,4	
