N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
74	-60,54 MLWS	61,50	24	72	1.478	10,4	
75	-60,79 MLWS	61,75	43	72	1.521	5,8	
76	-61,04 MLWS	62,00	28	90	1.549	8,9	
77	-61,29 MLWS	62,25	28	100	1.577	8,9	
78	-61,54 MLWS	62,50	28	110	1.605	8,9	
79	-61,79 MLWS	62,75	26	115	1.631	9,6	
80	-62,04 MLWS	63,00	24	115	1.655	10,4	
81	-62,29 MLWS	63,25	24	115	1.679	10,4	
82	-62,54 MLWS	63,50	22	110	1.701	11,4	
83	-62,79 MLWS	63,75	25	110	1.726	10,0	
84	-63,04 MLWS	64,00	25	100	1.751	10,0	
85	-63,29 MLWS	64,25	26	100	1.777	9,6	
86	-63,54 MLWS	64,50	29	100	1.806	8,6	
87	-63,79 MLWS	64,75	28	110	1.834	8,9	
88	-64,04 MLWS	65,00	25	110	1.859	10,0	
89	-64,29 MLWS	65,25	28	110	1.887	8,9	
90	-64,54 MLWS	65,50	27	110	1.914	9,3	
91	-64,79 MLWS	65,75	25	120	1.939	10,0	
92	-65,04 MLWS	66,00	25	125	1.964	10,0	
93	-65,29 MLWS	66,25	29	125	1.993	8,6	
94	-65,54 MLWS	66,50	25	135	2.018	10,0	
95	-65,79 MLWS	66,75	34	135	2.052	7,4	
96	-66,04 MLWS	67,00	28	145	2.080	8,9	
97	-66,29 MLWS	67,25	24	145	2.104	10,4	
98	-66,54 MLWS	67,50	24	150	2.128	10,4	
99	-66,79 MLWS	67,75	30	150	2.158	8,3	
100	-67,04 MLWS	68	25	160	2.183	10,0	
101	-67,29 MLWS	68,25	32	160	2.215	7,8	151 0,71 MLWS 0,25 29 230 3.538 8,6
102	-67,54 MLWS	68,50	27	170	2.242	9,3	152 0,46 MLWS 0,50 29 230 3.567 8,6
103	-67,79 MLWS	68,75	24	170	2.266	10,4	153 0,21 MLWS 0,75 29 230 3.596 8,6
104	-68,04 MLWS	69,00	23	175	2.289	10,9	
105	-68,29 MLWS	69,25	29	180	2.318	8,6	
106	-68,54 MLWS	69,50	27	180	2.345	9,3	
107	-68,79 MLWS	69,75	25	180	2.370	10,0	
108	-69,04 MLWS	70,00	25	190	2.395	10,0	
109	-69,29 MLWS	70,25	31	185	2.426	8,1	
110	-69,54 MLWS	70,50	27	195	2.453	9,3	
111	-69,79 MLWS	70,75	29	195	2.482	8,6	
112	-70,04 MLWS	71,00	24	205	2.506	10,4	
113	-70,29 MLWS	71,25	30	205	2.536	8,3	
114	-70,54 MLWS	71,50	25	210	2.561	10,0	
115	-70,79 MLWS	71,75	28	220	2.589	8,9	
116	-71,04 MLWS	72,00	28	220	2.617	8,9	
117	-71,29 MLWS	72,25	29	230	2.646	8,6	
118	-71,54 MLWS	72,50	25	230	2.671	10,0	
119	-71,79 MLWS	72,75	25	235	2.696	10,0	
120	-72,04 MLWS	73,00	22	240	2.718	11,4	
121	-72,29 MLWS	73,25	27	240	2.745	9,3	
122	-72,54 MLWS	73,50	28	235	2.773	8,9	
123	-72,79 MLWS	73,75	28	240	2.801	8,9	
124	-73,04 MLWS	74,00	23	240	2.824	10,9	
125	-73,29 MLWS	74,25	29	240	2.853	8,6	
126	-73,54 MLWS	74,50	27	235	2.880	9,3	
127	-73,79 MLWS	74,75	29	235	2.909	8,6	
128	-74,04 MLWS	75,00	29	235	2.938	8,6	
129	-74,29 MLWS	75,25	29	230	2.967	8,6	
130	-74,54 MLWS	75,50	29	235	2.996	8,6	
131	-74,79 MLWS	75,75	29	240	3.025	8,6	
132	-75,04 MLWS	76,00	25	240	3.050	10,0	
133	-75,29 MLWS	76,25	28	240	3.078	8,9	
134	-75,54 MLWS	76,50	29	240	3.107	8,6	
135	-75,79 MLWS	76,75	29	240	3.136	8,6	
136	-76,04 MLWS	77,00	27	240	3.163	9,3	
137	-76,29 MLWS	77,25	36	240	3.199	6,9	
138	-76,54 MLWS	77,50	30	240	3.229	8,3	
139	-76,79 MLWS	77,75	30	240	3.259	8,3	
140	-77,04 MLWS	78,00	26	240	3.285	9,6	
141	-77,29 MLWS	78,25	34	240	3.319	7,4	
142	-77,54 MLWS	78,50	24	240	3.343	10,4	
143	-77,79 MLWS	78,75	29	240	3.372	8,6	
144	-78,04 MLWS	79,00	26	240	3.398	9,6	
145	-78,29 MLWS	79,25	24	230	3.422	10,4	
146	-78,54 MLWS	79,50	25	220	3.447	10,0	
147	-78,79 MLWS	79,75	31	210	3.478	8,1	
148	-79,04 MLWS	80,00	31	210	3.509	8,1	
154	-0,04 MLWS	1,00	29	240	3.625	8,6	
155	-0,29 MLWS	1,25	29	240	3.654	8,6	
156	-0,54 MLWS	1,50	29	240	3.683	8,6	
157	-0,79 MLWS	1,75	39	240	3.722	6,4	
158	-1,04 MLWS	2,00	39	240	3.761	6,4	
159	-1,29 MLWS	2,25	39	240	3.800	6,4	
160	-1,54 MLWS	2,50	39	240	3.839	6,4	
161	-1,79 MLWS	2,75	40	240	3.879	6,3	
162	-2,04 MLWS	3,00	30	240	3.909	8,3	
163	-2,29 MLWS	3,25	30	240	3.939	8,3	
164	-2,54 MLWS	3,50	30	240	3.969	8,3	
165	-2,79 MLWS	3,75	35	240	4.004	7,1	
166	-3,04 MLWS	4,00	35	240	4.039	7,1	
167	-3,29 MLWS	4,25	35	240	4.074	7,1	
168	-3,54 MLWS	4,50	33	240	4.107	7,6	
169	-3,79 MLWS	4,75	30	240	4.137	8,3	
170	-4,04 MLWS	5,00	32	240	4.169	7,8	
171	-4,29 MLWS	5,25	32	240	4.201	7,8	
172	-4,54 MLWS	5,50	32	240	4.233	7,8	
173	-4,79 MLWS	5,75	32	240	4.265	7,8	
