N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-39,20 MLWS	40,00					
2	-39,45 MLWS	40,25	8	36	8	31	
3	-39,70 MLWS	40,50	8	36	16	31	
4	-39,95 MLWS	40,75	8	36	24	31	
5	-40,20 MLWS	41,00	8	36	32	31	
6	-40,45 MLWS	41,25	7	36	39	36	
7	-40,70 MLWS	41,50	6	36	45	42	
8	-40,95 MLWS	41,75	7	36	52	36	
9	-41,20 MLWS	42,00	7	36	59	36	
10	-41,45 MLWS	42,25	7	36	66	36	
11	-41,70 MLWS	42,50	7	36	73	36	
12	-41,95 MLWS	42,75	7	36	80	36	
13	-42,20 MLWS	43,00	7	36	87	36	
14	-42,45 MLWS	43,25	7	36	94	36	
15	-42,70 MLWS	43,50	7	36	101	36	
16	-42,95 MLWS	43,75	8	36	109	31	
17	-43,20 MLWS	44,00	8	36	117	31	
18	-43,45 MLWS	44,25	8	36	125	31	
19	-43,70 MLWS	44,50	8	36	133	31	
20	-43,95 MLWS	44,75	8	36	141	31	
21	-44,20 MLWS	45,00	9	36	150	28	
22	-44,45 MLWS	45,25	9	36	159	28	
23	-44,70 MLWS	45,50	9	36	168	28	
24	-44,95 MLWS	45,75	9	36	177	28	
25	-45,20 MLWS	46,00	10	36	187	25	
26	-45,45 MLWS	46,25	10	36	197	25	
27	-45,70 MLWS	46,50	10	36	207	25	
28	-45,95 MLWS	46,75	12	36	219	21	
29	-46,20 MLWS	47,00	11	36	230	23	
30	-46,45 MLWS	47,25	12	36	242	21	
31	-46,70 MLWS	47,50	12	36	254	21	
32	-46,95 MLWS	47,75	14	36	268	18	
33	-47,20 MLWS	48,00	17	36	285	15	
34	-47,45 MLWS	48,25	13	36	298	19	
35	-47,70 MLWS	48,50	13	36	311	19	
36	-47,95 MLWS	48,75	15	36	326	17	
37	-48,20 MLWS	49,00	15	36	341	17	
38	-48,45 MLWS	49,25	15	36	356	17	
39	-48,70 MLWS	49,50	15	36	371	17	
40	-48,95 MLWS	49,75	17	36	388	15	
41	-49,20 MLWS	50,00	17	36	405	15	
42	-49,45 MLWS	50,25	17	36	422	15	
43	-49,70 MLWS	50,50	20	36	442	13	
44	-49,95 MLWS	50,75	17	36	459	15	
45	-50,20 MLWS	51,00	20	36	479	13	
46	-50,45 MLWS	51,25	20	36	499	13	
47	-50,70 MLWS	51,50	22	36	521	11	
48	-50,95 MLWS	51,75	23	36	544	11	
49	-51,20 MLWS	52,00	25	36	569	10	
50	-51,45 MLWS	52,25	25	36	594	10	
51	-51,70 MLWS	52,50	27	36	621	9,3	
52	-51,95 MLWS	52,75	26	36	647	9,6	
53	-52,20 MLWS	53,00	26	36	673	9,6	
54	-52,45 MLWS	53,25	28	36	701	8,9	
55	-52,70 MLWS	53,50	27	40	728	9,3	
56	-52,95 MLWS	53,75	27	44	755	9,3	
57	-53,20 MLWS	54,00	32	44	787	7,8	
58	-53,45 MLWS	54,25	27	48	814	9,3	
59	-53,70 MLWS	54,50	27	48	841	9,3	
60	-53,95 MLWS	54,75	27	50	868	9,3	
61	-54,20 MLWS	55,00	28	50	896	8,9	
62	-54,45 MLWS	55,25	27	50	923	9,3	
63	-54,70 MLWS	55,50	27	50	950	9,3	
64	-54,95 MLWS	55,75	27	52	977	9,3	
65	-55,20 MLWS	56,00	27	52	1.004	9,3	
66	-55,45 MLWS	56,25	29	52	1.033	8,6	
67	-55,70 MLWS	56,50	29	55	1.062	8,6	
68	-55,95 MLWS	56,75	31	55	1.093	8,1	
69	-56,20 MLWS	57,00	31	60	1.124	8,1	
70	-56,45 MLWS	57,25	31	60	1.155	8,1	
71	-56,70 MLWS	57,50	34	63	1.189	7,4	
72	-56,95 MLWS	57,75	33	68	1.222	7,6	
73	-57,20 MLWS	58,00	35	70	1.257	7,1	
74	-57,45 MLWS	58,25	35	72	1.292	7,1	
75	-57,70 MLWS	58,50	32	72	1.324	7,8	
76	-57,95 MLWS	58,75	30	72	1.354	8,3	
77	-58,20 MLWS	59,00	29	100	1.383	8,6	
78	-58,45 MLWS	59,25	26	100	1.409	9,6	
79	-58,70 MLWS	59,50	25	105	1.434	10,0	
80	-58,95 MLWS	59,75	25	105	1.459	10,0	
81	-59,20 MLWS	60,00	27	105	1.486	9,3	
82	-59,45 MLWS	60,25	27	110	1.513	9,3	
83	-59,70 MLWS	60,50	25	110	1.538	10,0	
84	-59,95 MLWS	60,75	25	120	1.563	10,0	
85	-60,20 MLWS	61,00	25	120	1.588	10,0	
86	-60,45 MLWS	61,25	28	120	1.616	8,9	
87	-60,70 MLWS	61,50	26	125	1.642	9,6	
88	-60,95 MLWS	61,75	26	130	1.668	9,6	
89	-61,20 MLWS	62,00	27	130	1.695	9,3	
90	-61,45 MLWS	62,25	26	130	1.721	9,6	
91	-61,70 MLWS	62,50	26	130	1.747	9,6	
92	-61,95 MLWS	62,75	26	135	1.773	9,6	
93	-62,20 MLWS	63,00	27	145	1.800	9,3	
94	-62,45 MLWS	63,25	27	145	1.827	9,3	
95	-62,70 MLWS	63,50	27	145	1.854	9,3	
96	-62,95 MLWS	63,75	27	145	1.881	9,3	
97	-63,20 MLWS	64,00	27	150	1.908	9,3	
98	-63,45 MLWS	64,25	27	155	1.935	9,3	
99	-63,70 MLWS	64,50	27	160	1.962	9,3	
