N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-38,19 MLWS	39,25					
2	-38,44 MLWS	39,50	6	36	6	42	
3	-38,69 MLWS	39,75	6	36	12	42	
4	-38,94 MLWS	40,00	6	36	18	42	
5	-39,19 MLWS	40,25	6	36	24	42	
6	-39,44 MLWS	40,50	6	36	30	42	
7	-39,69 MLWS	40,75	6	36	36	42	
8	-39,94 MLWS	41,00	6	36	42	42	
9	-40,19 MLWS	41,25	6	36	48	42	
10	-40,44 MLWS	41,50	6	36	54	42	
11	-40,69 MLWS	41,75	6	36	60	42	
12	-40,94 MLWS	42,00	6	36	66	42	
13	-41,19 MLWS	42,25	6	36	72	42	
14	-41,44 MLWS	42,50	6	36	78	42	
15	-41,69 MLWS	42,75	6	36	84	42	
16	-41,94 MLWS	43,00	6	36	90	42	
17	-42,19 MLWS	43,25	6	36	96	42	
18	-42,44 MLWS	43,50	7	36	103	36	
19	-42,69 MLWS	43,75	7	36	110	36	
20	-42,94 MLWS	44,00	7	36	117	36	
21	-43,19 MLWS	44,25	7	36	124	36	
22	-43,44 MLWS	44,50	7	36	131	36	
23	-43,69 MLWS	44,75	7	36	138	36	
24	-43,94 MLWS	45,00	7	36	145	36	
25	-44,19 MLWS	45,25	8	36	153	31	
26	-44,44 MLWS	45,50	8	36	161	31	
27	-44,69 MLWS	45,75	8	36	169	31	
28	-44,94 MLWS	46,00	9	36	178	28	
29	-45,19 MLWS	46,25	9	36	187	28	
30	-45,44 MLWS	46,50	9	36	196	28	
31	-45,69 MLWS	46,75	10	36	206	25	
32	-45,94 MLWS	47,00	10	36	216	25	
33	-46,19 MLWS	47,25	11	36	227	23	
34	-46,44 MLWS	47,50	11	36	238	23	
35	-46,69 MLWS	47,75	11	36	249	23	
36	-46,94 MLWS	48,00	11	36	260	23	
37	-47,19 MLWS	48,25	12	36	272	21	
38	-47,44 MLWS	48,50	12	36	284	21	
39	-47,69 MLWS	48,75	12	36	296	21	
40	-47,94 MLWS	49,00	14	36	310	18	
41	-48,19 MLWS	49,25	14	36	324	18	
42	-48,44 MLWS	49,50	14	36	338	18	
43	-48,69 MLWS	49,75	14	36	352	18	
44	-48,94 MLWS	50,00	16	36	368	16	
45	-49,19 MLWS	50,25	16	36	384	16	
46	-49,44 MLWS	50,50	16	36	400	16	
47	-49,69 MLWS	50,75	16	36	416	16	
48	-49,94 MLWS	51,00	18	36	434	14	
49	-50,19 MLWS	51,25	18	36	452	14	
50	-50,44 MLWS	51,50	20	36	472	13	
51	-50,69 MLWS	51,75	20	36	492	12,5	
