N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
121	-68,91 MLWS	70,25	24	205	2.574	10,4	
122	-69,16 MLWS	70,50	24	205	2.598	10,4	
123	-69,41 MLWS	70,75	24	210	2.622	10,4	
124	-69,66 MLWS	71,00	26	200	2.648	9,6	
125	-69,91 MLWS	71,25	26	210	2.674	9,6	
126	-70,16 MLWS	71,50	26	220	2.700	9,6	
127	-70,41 MLWS	71,75	26	225	2.726	9,6	
128	-70,66 MLWS	72,00	26	230	2.752	9,6	
129	-70,91 MLWS	72,25	24	225	2.776	10,4	
130	-71,16 MLWS	72,50	24	230	2.800	10,4	
131	-71,41 MLWS	72,75	24	230	2.824	10,4	
132	-71,66 MLWS	73,00	26	230	2.850	9,6	
133	-71,91 MLWS	73,25	28	230	2.878	8,9	
134	-72,16 MLWS	73,50	28	230	2.906	8,9	
135	-72,41 MLWS	73,75	30	230	2.936	8,3	
136	-72,66 MLWS	74,00	30	230	2.966	8,3	
137	-72,91 MLWS	74,25	30	230	2.996	8,3	
138	-73,16 MLWS	74,50	30	230	3.026	8,3	
139	-73,41 MLWS	74,75	30	230	3.056	8,3	
140	-73,66 MLWS	75,00	30	230	3.086	8,3	
141	-73,91 MLWS	75,25	30	230	3.116	8,3	
142	-74,16 MLWS	75,50	30	230	3.146	8,3	
143	-74,41 MLWS	75,75	20	230	3.166	12,5	
