N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-37,94 MLWS	38,75					
2	-38,19 MLWS	39,00	10	36	10	25	
3	-38,44 MLWS	39,25	10	36	20	25	
4	-38,69 MLWS	39,50	8	36	28	31	
5	-38,94 MLWS	39,75	7	36	35	36	
6	-39,19 MLWS	40,00	7	36	42	36	
7	-39,44 MLWS	40,25	7	36	49	36	
8	-39,69 MLWS	40,50	7	36	56	36	
9	-39,94 MLWS	40,75	7	36	63	36	
10	-40,19 MLWS	41,00	7	36	70	36	
11	-40,44 MLWS	41,25	7	36	77	36	
12	-40,69 MLWS	41,50	7	36	84	36	
13	-40,94 MLWS	41,75	7	36	91	36	
14	-41,19 MLWS	42,00	7	36	98	36	
15	-41,44 MLWS	42,25	7	36	105	36	
16	-41,69 MLWS	42,50	7	36	112	36	
17	-41,94 MLWS	42,75	7	36	119	36	
18	-42,19 MLWS	43,00	7	36	126	36	
19	-42,44 MLWS	43,25	7	36	133	36	
20	-42,69 MLWS	43,50	7	36	140	36	
21	-42,94 MLWS	43,75	7	36	147	36	
22	-43,19 MLWS	44,00	7	36	154	36	
23	-43,44 MLWS	44,25	8	36	162	31	
24	-43,69 MLWS	44,50	8	36	170	31	
25	-43,94 MLWS	44,75	8	36	178	31	
26	-44,19 MLWS	45,00	8	36	186	31	
27	-44,44 MLWS	45,25	8	36	194	31	
28	-44,69 MLWS	45,50	10	36	204	25	
29	-44,94 MLWS	45,75	10	36	214	25	
30	-45,19 MLWS	46,00	10	36	224	25	
31	-45,44 MLWS	46,25	10	36	234	25	
32	-45,69 MLWS	46,50	10	36	244	25	
33	-45,94 MLWS	46,75	10	36	254	25	
34	-46,19 MLWS	47,00	10	36	264	25	
35	-46,44 MLWS	47,25	13	36	277	19	
36	-46,69 MLWS	47,50	13	36	290	19	
37	-46,94 MLWS	47,75	13	36	303	19	
38	-47,19 MLWS	48,00	13	36	316	19	
39	-47,44 MLWS	48,25	13	36	329	19	
40	-47,69 MLWS	48,50	13	36	342	19	
41	-47,94 MLWS	48,75	17	36	359	15	
42	-48,19 MLWS	49,00	17	36	376	15	
43	-48,44 MLWS	49,25	17	36	393	15	
44	-48,69 MLWS	49,50	17	36	410	15	
45	-48,94 MLWS	49,75	17	36	427	15	
46	-49,19 MLWS	50,00	17	36	444	15	
47	-49,44 MLWS	50,25	17	36	461	15	
48	-49,69 MLWS	50,50	19	36	480	13	
49	-49,94 MLWS	50,75	20	36	500	13	
50	-50,19 MLWS	51,00	20	36	520	13	
51	-50,44 MLWS	51,25	20	36	540	12,5	
52	-50,69 MLWS	51,50	20	36	560	12,5	
53	-50,94 MLWS	51,75	20	36	580	12,5	
54	-51,19 MLWS	52,00	23	36	603	10,9	
55	-51,44 MLWS	52,25	23	36	626	10,9	
56	-51,69 MLWS	52,50	23	36	649	10,9	
57	-51,94 MLWS	52,75	25	36	674	10,0	
58	-52,19 MLWS	53,00	25	36	699	10,0	
59	-52,44 MLWS	53,25	25	36	724	10,0	
60	-52,69 MLWS	53,50	25	36	749	10,0	
61	-52,94 MLWS	53,75	25	36	774	10,0	
62	-53,19 MLWS	54,00	25	36	799	10,0	
63	-53,44 MLWS	54,25	25	40	824	10,0	
64	-53,69 MLWS	54,50	25	40	849	10,0	
65	-53,94 MLWS	54,75	25	50	874	10,0	
66	-54,19 MLWS	55,00	25	50	899	10,0	
67	-54,44 MLWS	55,25	25	50	924	10,0	
68	-54,69 MLWS	55,50	27	50	951	9,3	
69	-54,94 MLWS	55,75	27	50	978	9,3	
70	-55,19 MLWS	56,00	27	50	1.005	9,3	
71	-55,44 MLWS	56,25	27	50	1.032	9,3	
72	-55,69 MLWS	56,50	27	50	1.059	9,3	
73	-55,94 MLWS	56,75	27	50	1.086	9,3	
74	-56,19 MLWS	57,00	25	50	1.111	10,0	
75	-56,44 MLWS	57,25	25	50	1.136	10,0	
76	-56,69 MLWS	57,50	25	50	1.161	10,0	
77	-56,94 MLWS	57,75	25	50	1.186	10,0	
78	-57,19 MLWS	58,00	25	70	1.211	10,0	
79	-57,44 MLWS	58,25	29	70	1.240	8,6	
80	-57,69 MLWS	58,50	29	75	1.269	8,6	
81	-57,94 MLWS	58,75	25	75	1.294	10,0	
82	-58,19 MLWS	59,00	25	75	1.319	10,0	
83	-58,44 MLWS	59,25	29	75	1.348	8,6	
84	-58,69 MLWS	59,50	27	75	1.375	9,3	
85	-58,94 MLWS	59,75	27	85	1.402	9,3	
86	-59,19 MLWS	60,00	27	85	1.429	9,3	
87	-59,44 MLWS	60,25	27	85	1.456	9,3	
88	-59,69 MLWS	60,50	27	90	1.483	9,3	
89	-59,94 MLWS	60,75	27	90	1.510	9,3	
90	-60,19 MLWS	61,00	27	90	1.537	9,3	
91	-60,44 MLWS	61,25	27	90	1.564	9,3	
92	-60,69 MLWS	61,50	29	90	1.593	8,6	
93	-60,94 MLWS	61,75	29	100	1.622	8,6	
94	-61,19 MLWS	62,00	29	110	1.651	8,6	
95	-61,44 MLWS	62,25	25	110	1.676	10,0	
96	-61,69 MLWS	62,50	25	110	1.701	10,0	
97	-61,94 MLWS	62,75	25	110	1.726	10,0	
98	-62,19 MLWS	63,00	25	110	1.751	10,0	
99	-62,44 MLWS	63,25	25	120	1.776	10,0	
100	-62,69 MLWS	63,5	25	120	1.801	10,0	
101	-62,94 MLWS	63,75	25	120	1.826	10,0	
102	-63,19 MLWS	64,00	25	120	1.851	10,0	
103	-63,44 MLWS	64,25	25	120	1.876	10,0	
104	-63,69 MLWS	64,50	33	120	1.909	7,6	
105	-63,94 MLWS	64,75	33	120	1.942	7,6	
106	-64,19 MLWS	65,00	33	120	1.975	7,6	
107	-64,44 MLWS	65,25	28	130	2.003	8,9	
108	-64,69 MLWS	65,50	28	130	2.031	8,9	
109	-64,94 MLWS	65,75	28	130	2.059	8,9	
110	-65,19 MLWS	66,00	28	130	2.087	8,9	
111	-65,44 MLWS	66,25	28	130	2.115	8,9	
112	-65,69 MLWS	66,50	28	130	2.143	8,9	
113	-65,94 MLWS	66,75	28	130	2.171	8,9	
114	-66,19 MLWS	67,00	30	130	2.201	8,3	
115	-66,44 MLWS	67,25	30	150	2.231	8,3	
116	-66,69 MLWS	67,50	30	150	2.261	8,3	
117	-66,94 MLWS	67,75	30	150	2.291	8,3	
118	-67,19 MLWS	68,00	30	160	2.321	8,3	
119	-67,44 MLWS	68,25	30	160	2.351	8,3	
120	-67,69 MLWS	68,50	27	160	2.378	9,3	
121	-67,94 MLWS	68,75	27	160	2.405	9,3	
122	-68,19 MLWS	69,00	27	160	2.432	9,3	
123	-68,44 MLWS	69,25	27	160	2.459	9,3	
124	-68,69 MLWS	69,50	27	160	2.486	9,3	
125	-68,94 MLWS	69,75	27	160	2.513	9,3	
126	-69,19 MLWS	70,00	27	160	2.540	9,3	
127	-69,44 MLWS	70,25	27	160	2.567	9,3	
128	-69,69 MLWS	70,50	25	160	2.592	10,0	
129	-69,94 MLWS	70,75	25	160	2.617	10,0	
130	-70,19 MLWS	71,00	17	160	2.634	14,7	
131	-70,44 MLWS	71,25	33	170	2.667	7,6	
132	-70,69 MLWS	71,50	29	180	2.696	8,6	
133	-70,94 MLWS	71,75	29	190	2.725	8,6	
134	-71,19 MLWS	72,00	32	200	2.757	7,8	
135	-71,44 MLWS	72,25	30	210	2.787	8,3	
136	-71,69 MLWS	72,50	29	215	2.816	8,6	
137	-71,94 MLWS	72,75	29	220	2.845	8,6	
138	-72,19 MLWS	73,00	29	225	2.874	8,6	
139	-72,44 MLWS	73,25	30	230	2.904	8,3	
140	-72,69 MLWS	73,50	30	240	2.934	8,3	
141	-72,94 MLWS	73,75	34	245	2.968	7,4	
142	-73,19 MLWS	74,00	31	250	2.999	8,1	
143	-73,44 MLWS	74,25	29	255	3.028	8,6	
