N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
1	-40,44 MLWS	41,75					
2	-40,69 MLWS	42,00	4	36	4	63	
3	-40,94 MLWS	42,25	6	36	10	42	
4	-41,19 MLWS	42,50	8	36	18	31	
5	-41,44 MLWS	42,75	8	36	26	31	
6	-41,69 MLWS	43,00	8	36	34	31	
7	-41,94 MLWS	43,25	7	36	41	36	
8	-42,19 MLWS	43,50	7	36	48	36	
9	-42,44 MLWS	43,75	8	36	56	31	
10	-42,69 MLWS	44,00	8	36	64	31	
11	-42,94 MLWS	44,25	8	36	72	31	
12	-43,19 MLWS	44,50	8	36	80	31	
13	-43,44 MLWS	44,75	8	36	88	31	
14	-43,69 MLWS	45,00	8	36	96	31	
15	-43,94 MLWS	45,25	9	36	105	28	
16	-44,19 MLWS	45,50	10	36	115	25	
17	-44,44 MLWS	45,75	10	36	125	25	
18	-44,69 MLWS	46,00	10	36	135	25	
19	-44,94 MLWS	46,25	11	36	146	23	
20	-45,19 MLWS	46,50	11	36	157	23	
21	-45,44 MLWS	46,75	11	36	168	23	
22	-45,69 MLWS	47,00	14	36	182	18	
23	-45,94 MLWS	47,25	14	36	196	18	
24	-46,19 MLWS	47,50	15	36	211	17	
25	-46,44 MLWS	47,75	15	36	226	17	
26	-46,69 MLWS	48,00	17	36	243	15	
27	-46,94 MLWS	48,25	15	36	258	17	
28	-47,19 MLWS	48,50	16	36	274	16	
29	-47,44 MLWS	48,75	16	36	290	16	
30	-47,69 MLWS	49,00	17	36	307	15	
31	-47,94 MLWS	49,25	19	36	326	13	
32	-48,19 MLWS	49,50	20	36	346	13	
33	-48,44 MLWS	49,75	20	36	366	13	
34	-48,69 MLWS	50,00	20	36	386	13	
35	-48,94 MLWS	50,25	20	36	406	13	
36	-49,19 MLWS	50,50	20	36	426	13	
37	-49,44 MLWS	50,75	22	36	448	11	
38	-49,69 MLWS	51,00	24	36	472	10	
39	-49,94 MLWS	51,25	21	36	493	12	
40	-50,19 MLWS	51,50	22	40	515	11	
41	-50,44 MLWS	51,75	22	40	537	11	
42	-50,69 MLWS	52,00	23	40	560	11	
43	-50,94 MLWS	52,25	23	40	583	11	
44	-51,19 MLWS	52,50	23	45	606	11	
45	-51,44 MLWS	52,75	24	45	630	10	
46	-51,69 MLWS	53,00	30	45	660	8	
47	-51,94 MLWS	53,25	28	45	688	9	
48	-52,19 MLWS	53,50	28	50	716	9	
