N°	Toe Level	Graduation	Blow_Count	Energy(kJ)	Cumulative_blow_Count	Penetration_per_blow(mm/blow)	comments
44	-53,20 MLWS	54,50	25	110	884	10	
45	-53,45 MLWS	54,75	23	110	907	11	
46	-53,70 MLWS	55,00	23	110	930	11	
47	-53,95 MLWS	55,25	23	110	953	11	
48	-54,20 MLWS	55,50	23	100	976	11	
49	-54,45 MLWS	55,75	24	100	1.000	10	
50	-54,70 MLWS	56,00	24	100	1.024	10	
51	-54,95 MLWS	56,25	24	100	1.048	10,4	
52	-55,20 MLWS	56,50	23	95	1.071	10,9	
53	-55,45 MLWS	56,75	23	90	1.094	10,9	
54	-55,70 MLWS	57,00	23	85	1.117	10,9	
55	-55,95 MLWS	57,25	22	80	1.139	11,4	
56	-56,20 MLWS	57,50	23	75	1.162	10,9	
57	-56,45 MLWS	57,75	26	75	1.188	9,6	
58	-56,70 MLWS	58,00	25	75	1.213	10,0	
59	-56,95 MLWS	58,25	23	75	1.236	10,9	
60	-57,20 MLWS	58,50	22	75	1.258	11,4	
61	-57,45 MLWS	58,75	22	75	1.280	11,4	
62	-57,70 MLWS	59,00	20	70	1.300	12,5	
63	-57,95 MLWS	59,25	20	70	1.320	12,5	
64	-58,20 MLWS	59,50	20	70	1.340	12,5	
65	-58,45 MLWS	59,75	22	70	1.362	11,4	
66	-58,70 MLWS	60,00	20	76	1.382	12,5	
67	-58,95 MLWS	60,25	20	76	1.402	12,5	
68	-59,20 MLWS	60,50	21	76	1.423	11,9	
69	-59,45 MLWS	60,75	21	76	1.444	11,9	
70	-59,70 MLWS	61,00	24	76	1.468	10,4	
71	-59,95 MLWS	61,25	28	71	1.496	8,9	
72	-60,20 MLWS	61,50	29	71	1.525	8,6	
73	-60,45 MLWS	61,75	20	71	1.545	12,5	
74	-60,70 MLWS	62,00	20	71	1.565	12,5	
75	-60,95 MLWS	62,25	20	71	1.585	12,5	
76	-61,20 MLWS	62,50	20	71	1.605	12,5	
77	-61,45 MLWS	62,75	23	71	1.628	10,9	
78	-61,70 MLWS	63,00	23	71	1.651	10,9	
79	-61,95 MLWS	63,25	20	71	1.671	12,5	
80	-62,20 MLWS	63,50	20	71	1.691	12,5	
81	-62,45 MLWS	63,75	20	71	1.711	12,5	
82	-62,70 MLWS	64,00	27	71	1.738	9,3	
83	-62,95 MLWS	64,25	27	71	1.765	9,3	
84	-63,20 MLWS	64,50	31	71	1.796	8,1	
85	-63,45 MLWS	64,75	30	71	1.826	8,3	
86	-63,70 MLWS	65,00	31	71	1.857	8,1	
87	-63,95 MLWS	65,25	36	72	1.893	6,9	
88	-64,20 MLWS	65,50	34	85	1.927	7,4	
89	-64,45 MLWS	65,75	30	90	1.957	8,3	
90	-64,70 MLWS	66,00	29	100	1.986	8,6	
91	-64,95 MLWS	66,25	30	100	2.016	8,3	
92	-65,20 MLWS	66,50	29	100	2.045	8,6	
93	-65,45 MLWS	66,75	33	110	2.078	7,6	
94	-65,70 MLWS	67,00	33	110	2.111	7,6	
95	-65,95 MLWS	67,25	32	115	2.143	7,8	
96	-66,20 MLWS	67,50	28	125	2.171	8,9	
97	-66,45 MLWS	67,75	32	125	2.203	7,8	
98	-66,70 MLWS	68,00	30	125	2.233	8,3	
99	-66,95 MLWS	68,25	28	130	2.261	8,9	
100	-67,20 MLWS	68,50	25	130	2.286	10,0	
101	-67,45 MLWS	68,75	25	130	2.311	10,0	
102	-67,70 MLWS	69,00	29	135	2.340	8,6	
103	-67,95 MLWS	69,25	26	150	2.366	9,6	
104	-68,20 MLWS	69,50	27	145	2.393	9,3	
105	-68,45 MLWS	69,75	28	145	2.421	8,9	
106	-68,70 MLWS	70,00	31	145	2.452	8,1	
107	-68,95 MLWS	70,25	27	155	2.479	9,3	
108	-69,20 MLWS	70,50	28	155	2.507	8,9	
109	-69,45 MLWS	70,75	33	155	2.540	7,6	
110	-69,70 MLWS	71,00	31	155	2.571	8,1	
111	-69,95 MLWS	71,25	30	160	2.601	8,3	
112	-70,20 MLWS	71,50	30	160	2.631	8,3	
113	-70,45 MLWS	71,75	30	160	2.661	8,3	
114	-70,70 MLWS	72,00	32	170	2.693	7,8	
115	-70,95 MLWS	72,25	32	180	2.725	7,8	
116	-71,20 MLWS	72,50	32	180	2.757	7,8	
117	-71,45 MLWS	72,75	29	190	2.786	8,6	
118	-71,70 MLWS	73,00	28	190	2.814	8,9	
119	-71,95 MLWS	73,25	28	200	2.842	8,9	
120	-72,20 MLWS	73,50	29	200	2.871	8,6	
121	-72,45 MLWS	73,75	29	200	2.900	8,6	
122	-72,70 MLWS	74,00	29	210	2.929	8,6	
123	-72,95 MLWS	74,25	25	210	2.954	10,0	
124	-73,20 MLWS	74,50	25	220	2.979	10,0	
125	-73,45 MLWS	74,75	25	220	3.004	10,0	
126	-73,70 MLWS	75,00	29	220	3.033	8,6	
127	-73,95 MLWS	75,25	29	220	3.062	8,6	
128	-74,20 MLWS	75,50	29	220	3.091	8,6	
129	-74,45 MLWS	75,75	29	220	3.120	8,6	
130	-74,70 MLWS	76,00	29	220	3.149	8,6	
131	-74,95 MLWS	76,25	29	220	3.178	8,6	
132	-75,20 MLWS	76,50	29	220	3.207	8,6	
133	-75,45 MLWS	76,75	30	225	3.237	8,3	
134	-75,70 MLWS	77,00	33	225	3.270	7,6	
135	-75,95 MLWS	77,25	30	225	3.300	8,3	
136	-76,20 MLWS	77,50	30	225	3.330	8,3	
137	-76,45 MLWS	77,75	30	225	3.360	8,3	
138	-76,60 MLWS	77,90	18	225	3.378	8,3	
